status,latency
000,0.004391
000,0.004360
000,0.004309
000,0.004291
000,0.005380
000,0.004243
000,0.004339
000,0.004256
000,0.005830
000,0.004271
000,0.004327
000,0.004655
000,0.004334
000,0.004306
000,0.004363
000,0.006328
000,0.004257
000,0.004275
000,0.004336
000,0.004343
000,0.004328
000,0.004304
000,0.004271
000,0.004554
000,0.004246
000,0.006011
000,0.005665
000,0.004289
000,0.004334
000,0.005071
000,0.004348
000,0.004297
000,0.004295
000,0.004661
000,0.004317
000,0.004418
000,0.005146
000,0.004329
000,0.004298
000,0.004278
000,0.004298
000,0.005053
000,0.004277
000,0.004377
000,0.004290
000,0.004364
000,0.004326
000,0.006236
000,0.004230
000,0.004277
000,0.004281
000,0.004243
000,0.004239
000,0.004285
000,0.004226
000,0.004341
000,0.004335
000,0.004272
000,0.004299
000,0.004276
000,0.004245
000,0.004230
000,0.004941
000,0.004361
000,0.004286
000,0.004286
000,0.004879
000,0.004338
000,0.004241
000,0.004622
000,0.004374
000,0.004398
000,0.004671
000,0.004434
000,0.004341
000,0.004251
000,0.004381
000,0.004280
000,0.004340
000,0.004284
000,0.004330
000,0.004314
000,0.005652
000,0.004297
000,0.004360
000,0.006190
000,0.004372
000,0.004344
000,0.004413
000,0.004315
000,0.004344
000,0.004548
000,0.004337
000,0.004276
000,0.004363
000,0.004290
000,0.004346
000,0.004308
000,0.004281
000,0.004297
000,0.004239
000,0.004240
000,0.004845
000,0.004237
000,0.004264
000,0.005222
000,0.004299
000,0.004377
000,0.004295
000,0.004344
000,0.004305
000,0.004350
000,0.004338
000,0.005032
000,0.004329
000,0.004273
000,0.004412
000,0.004301
000,0.004411
000,0.004292
000,0.004312
000,0.004526
000,0.004241
000,0.004369
000,0.004322
000,0.006728
000,0.004284
000,0.005226
000,0.004563
000,0.004302
000,0.004303
000,0.004695
000,0.004356
000,0.004552
000,0.004329
000,0.004362
000,0.004282
000,0.004506
000,0.004228
000,0.004283
000,0.004251
000,0.004556
000,0.004381
000,0.004290
000,0.004366
000,0.004262
000,0.004290
000,0.004333
000,0.004243
000,0.004517
000,0.004314
000,0.005671
000,0.004294
000,0.004330
000,0.004714
000,0.004343
000,0.004329
000,0.004576
000,0.004288
000,0.004283
000,0.004294
000,0.005433
000,0.004293
000,0.004287
000,0.004366
000,0.004241
000,0.004407
000,0.004353
000,0.004339
000,0.004593
000,0.004359
000,0.004460
000,0.004298
000,0.005422
000,0.004306
000,0.004372
000,0.004319
000,0.004248
000,0.006295
000,0.006962
000,0.004566
000,0.004268
000,0.004247
000,0.005087
000,0.004295
000,0.004340
000,0.004241
000,0.005791
000,0.004291
000,0.004278
000,0.004338
000,0.004295
000,0.004283
000,0.004422
000,0.005849
000,0.004278
000,0.004294
000,0.004281
000,0.004296
000,0.004286
000,0.004246
000,0.004543
000,0.004308
000,0.004240
000,0.004367
000,0.005700
000,0.004273
000,0.004315
000,0.005125
000,0.004296
000,0.004360
000,0.005445
000,0.004299
000,0.004360
000,0.004330
000,0.004313
000,0.004293
000,0.005402
000,0.005922
000,0.004251
000,0.004243
000,0.004319
000,0.004230
000,0.004242
000,0.004274
000,0.004344
000,0.005813
000,0.004328
000,0.004330
000,0.004293
000,0.004999
000,0.004565
000,0.004269
000,0.006581
000,0.004293
000,0.004255
000,0.004318
000,0.004274
000,0.004249
000,0.004272
000,0.004949
000,0.004287
000,0.004342
000,0.004236
000,0.004255
000,0.005552
000,0.004341
000,0.004745
000,0.004255
000,0.004235
000,0.004286
000,0.004270
000,0.004238
000,0.004316
000,0.004713
000,0.004575
000,0.004330
000,0.004342
000,0.004367
000,0.004433
000,0.004365
000,0.004939
000,0.004395
000,0.004363
000,0.004408
000,0.004296
000,0.004258
000,0.004350
000,0.004353
000,0.006305
000,0.004324
000,0.004510
000,0.004336
000,0.004401
000,0.004306
000,0.004298
000,0.005310
000,0.004298
000,0.004402
000,0.006260
000,0.004348
000,0.004363
000,0.004264
000,0.005123
000,0.004311
000,0.004327
000,0.004399
000,0.006226
000,0.004334
000,0.004809
000,0.004318
000,0.004295
000,0.004360
000,0.006463
000,0.004304
000,0.004265
000,0.004250
000,0.004277
000,0.004278
000,0.004264
000,0.004690
000,0.004366
000,0.004339
000,0.004376
000,0.004337
000,0.004410
000,0.004404
000,0.004392
000,0.004955
000,0.004318
000,0.004390
000,0.005647
000,0.004295
000,0.004336
000,0.004377
000,0.004330
000,0.004532
000,0.006414
000,0.004348
000,0.005340
000,0.004389
000,0.004370
000,0.006906
000,0.006277
000,0.006129
000,0.004348
000,0.004372
000,0.004342
000,0.004331
000,0.004802
000,0.006833
000,0.004339
000,0.005520
000,0.004321
000,0.004665
000,0.004560
000,0.004372
000,0.004330
000,0.004373
000,0.004947
000,0.004362
000,0.004317
000,0.005209
000,0.004337
000,0.004281
000,0.004350
000,0.004286
000,0.004307
000,0.004381
000,0.004341
000,0.004317
000,0.004318
000,0.005815
000,0.004368
000,0.004324
000,0.004333
000,0.004261
000,0.004443
000,0.005898
000,0.004324
000,0.004809
000,0.004239
000,0.004816
000,0.004406
000,0.004582
000,0.004318
000,0.005775
000,0.004785
000,0.004333
000,0.004373
000,0.004267
000,0.004245
000,0.005883
000,0.004318
000,0.004380
000,0.004362
000,0.004328
000,0.004498
000,0.004323
000,0.004309
000,0.004329
000,0.004303
000,0.006159
000,0.004279
000,0.004397
000,0.004390
000,0.004352
000,0.004356
000,0.004283
000,0.004379
000,0.004370
000,0.004539
000,0.004396
000,0.004307
000,0.004491
000,0.006418
000,0.004525
000,0.004541
000,0.004294
000,0.004299
000,0.004320
000,0.004692
000,0.004319
000,0.004399
000,0.004348
000,0.004314
000,0.004318
000,0.004303
000,0.004809
000,0.004336
000,0.004393
000,0.004313
000,0.004299
000,0.004300
000,0.004255
000,0.006517
000,0.004221
000,0.004259
000,0.004363
000,0.004336
000,0.004351
000,0.004320
000,0.004553
000,0.004391
000,0.004341
000,0.004277
000,0.004260
000,0.004320
000,0.004284
000,0.004257
000,0.004345
000,0.004287
000,0.004238
000,0.004304
000,0.004355
000,0.004297
000,0.004255
000,0.004312
000,0.004267
000,0.004249
000,0.006087
000,0.004649
000,0.004258
000,0.004292
000,0.004626
000,0.004287
000,0.006696
000,0.004228
000,0.004754
000,0.004289
000,0.004315
000,0.004261
000,0.004331
000,0.004283
000,0.004280
000,0.004320
000,0.004745
000,0.004417
000,0.004336
000,0.004292
000,0.004315
000,0.004375
000,0.004375
000,0.004326
000,0.004357
000,0.004259
000,0.005247
000,0.004270
000,0.004333
000,0.004265
000,0.004278
000,0.004247
000,0.004261
000,0.004337
000,0.005142
000,0.004291
000,0.005349
000,0.004321
000,0.004324
000,0.004764
000,0.004364
000,0.004321
000,0.004330
000,0.004314
000,0.004321
000,0.004335
000,0.004418
000,0.004247
000,0.004401
000,0.004362
000,0.005290
000,0.004295
000,0.004283
000,0.004300
000,0.005644
000,0.004255
000,0.004232
000,0.004290
000,0.004300
000,0.004343
000,0.004238
000,0.004285
000,0.004231
000,0.004224
000,0.004926
000,0.004278
000,0.005575
000,0.004308
000,0.004301
000,0.004350
000,0.004381
000,0.004370
000,0.004347
000,0.005089
000,0.004308
000,0.004285
000,0.004356
000,0.004336
000,0.004321
000,0.005971
000,0.004366
000,0.004281
000,0.004340
000,0.004369
000,0.004350
000,0.004363
000,0.004343
000,0.004309
000,0.004285
000,0.004272
000,0.004288
000,0.004311
000,0.004231
000,0.004264
000,0.004328
000,0.004309
000,0.004363
000,0.004331
000,0.004388
000,0.004798
000,0.004317
000,0.004286
000,0.004382
000,0.004316
000,0.005744
000,0.004924
000,0.004260
000,0.004260
000,0.004348
000,0.004533
000,0.004308
000,0.004381
000,0.004264
000,0.004276
000,0.004274
000,0.004309
000,0.004290
000,0.004296
000,0.004242
000,0.004596
000,0.004296
000,0.004271
000,0.004329
000,0.004347
000,0.004498
000,0.004362
000,0.004320
000,0.004428
000,0.004562
000,0.004286
000,0.004252
000,0.004284
000,0.004276
000,0.004808
000,0.005199
000,0.004318
000,0.004259
000,0.004992
000,0.004310
000,0.004294
000,0.004966
000,0.004546
000,0.004301
000,0.004361
000,0.004312
000,0.004323
000,0.004291
000,0.004339
000,0.004326
000,0.004760
000,0.004368
000,0.004383
000,0.004373
000,0.004325
000,0.004429
000,0.004323
000,0.004626
000,0.004357
000,0.006015
000,0.004355
000,0.004312
000,0.005062
000,0.004367
000,0.004383
000,0.004370
000,0.004291
000,0.004433
000,0.004290
000,0.004270
000,0.004346
000,0.004349
000,0.004364
000,0.004375
000,0.004341
000,0.004319
000,0.004334
000,0.004431
000,0.004306
000,0.004400
000,0.005285
000,0.004258
000,0.004287
000,0.005096
000,0.004361
000,0.004342
000,0.004316
000,0.004328
000,0.004300
000,0.004338
000,0.004343
000,0.004365
000,0.004291
000,0.005283
000,0.004823
000,0.004274
000,0.004286
000,0.005416
000,0.004287
000,0.004275
000,0.004333
000,0.004319
000,0.004308
000,0.004278
000,0.004340
000,0.004339
000,0.004390
000,0.004331
000,0.004380
000,0.004306
000,0.004272
000,0.004282
000,0.004274
000,0.004313
000,0.004341
000,0.004325
000,0.004276
000,0.004346
000,0.004271
000,0.005799
000,0.004328
000,0.004393
000,0.004343
000,0.004406
000,0.004285
000,0.004318
000,0.004304
000,0.004362
000,0.004377
000,0.005723
000,0.004304
000,0.004288
000,0.004346
000,0.004368
000,0.004331
000,0.004390
000,0.004365
000,0.004352
000,0.004332
000,0.004606
000,0.004358
000,0.004329
000,0.004328
000,0.004398
000,0.004354
000,0.004294
000,0.004267
000,0.004307
000,0.005337
000,0.004259
000,0.004231
000,0.004351
000,0.004301
000,0.004290
000,0.004317
000,0.004331
000,0.004394
000,0.004294
000,0.004238
000,0.004262
000,0.004259
000,0.004475
000,0.004287
000,0.004274
000,0.004541
000,0.004315
000,0.004318
000,0.004323
000,0.004588
000,0.004301
000,0.004218
000,0.004284
000,0.004414
000,0.004284
000,0.004229
000,0.004341
000,0.004292
000,0.004271
000,0.004300
000,0.004282
000,0.004243
000,0.004240
000,0.004255
000,0.004263
000,0.004270
000,0.004219
000,0.004228
000,0.004224
000,0.004224
000,0.004228
000,0.004292
000,0.004266
000,0.004289
000,0.004242
000,0.004247
000,0.004249
000,0.004233
000,0.005211
000,0.005663
000,0.004333
000,0.004270
000,0.004313
000,0.005098
000,0.004355
000,0.004418
000,0.004334
000,0.004329
000,0.004869
000,0.004314
000,0.004305
000,0.004296
000,0.004373
000,0.004302
000,0.005196
000,0.004354
000,0.004305
000,0.004403
000,0.004367
000,0.004281
000,0.004363
000,0.004504
000,0.004321
000,0.004251
000,0.004322
000,0.004261
000,0.004320
000,0.004260
000,0.004283
000,0.004327
000,0.004324
000,0.004382
000,0.004315
000,0.004334
000,0.004279
000,0.004311
000,0.004271
000,0.004258
000,0.004377
000,0.004312
000,0.004298
000,0.004287
000,0.004265
000,0.004310
000,0.004258
000,0.004287
000,0.004320
000,0.004312
000,0.004363
000,0.004243
000,0.004321
000,0.004563
000,0.004283
