status,latency
200,0.480400
200,0.101258
200,0.091840
200,0.071763
200,0.068856
200,0.066473
200,0.072251
200,0.072142
200,0.077056
200,0.072760
200,0.070967
200,0.067935
200,0.077599
200,0.076107
200,0.071086
200,0.068857
200,0.064653
200,0.075943
200,0.072495
200,0.067029
200,0.068734
200,0.066498
200,0.096209
200,0.072486
200,0.067344
200,0.067119
200,0.072093
200,0.068439
200,0.065903
200,0.061776
200,0.068384
200,0.081027
200,0.073302
200,0.063415
200,0.072992
200,0.066778
200,0.074882
200,0.080374
200,0.071299
200,0.084087
200,0.067414
200,0.069505
200,0.074825
200,0.072222
200,0.067801
200,0.072901
200,0.068940
200,0.067444
200,0.068027
200,0.068986
200,0.075031
200,0.071233
200,0.068274
200,0.071227
200,0.066517
200,0.067798
200,0.067756
200,0.080681
200,0.075435
200,0.072191
200,0.070703
200,0.068594
200,0.070871
200,0.071498
200,0.076428
200,0.069958
200,0.066831
200,0.068455
200,0.073894
200,0.082158
200,0.065900
200,0.074534
200,0.079406
200,0.071046
200,0.066966
200,0.072236
200,0.074772
200,0.068421
200,0.066623
200,0.066717
200,0.074641
200,0.074165
200,0.068080
200,0.063838
200,0.068580
200,0.075311
200,0.062128
200,0.068778
200,0.066837
200,0.065044
200,0.069170
200,0.070693
200,0.076838
200,0.068636
200,0.067742
200,0.070573
200,0.071672
200,0.072196
200,0.072558
200,0.068838
200,0.064037
200,0.071646
200,0.075674
200,0.072304
200,0.068277
200,0.076075
200,0.067177
200,0.065152
200,0.068063
200,0.066484
200,0.072852
200,0.068803
200,0.067642
200,0.075725
200,0.071941
200,0.069163
200,0.067854
200,0.073156
200,0.068357
200,0.070091
200,0.078004
200,0.064563
200,0.067864
200,0.078956
200,0.072159
200,0.071336
200,0.074868
200,0.087943
503,0.004016
503,0.001676
503,0.002275
503,0.001876
503,0.001916
503,0.003086
503,0.003571
200,0.027232
200,0.062927
200,0.067996
200,0.068361
200,0.070855
200,0.063364
200,0.071041
200,0.075515
200,0.073489
200,0.071042
200,0.062919
200,0.066658
200,0.071943
200,0.068600
200,0.065093
200,0.066952
200,0.081035
200,0.071062
200,0.067876
200,0.068664
200,0.071241
200,0.066529
200,0.071871
200,0.067984
200,0.072266
200,0.065659
200,0.068602
200,0.063741
200,0.067721
200,0.068037
200,0.070523
200,0.073781
200,0.071801
200,0.062042
200,0.064714
200,0.063151
200,0.062775
200,0.067490
200,0.064155
200,0.068023
200,0.067667
200,0.073217
200,0.068346
200,0.069082
200,0.067382
200,0.068710
200,0.071831
200,0.070901
200,0.063255
200,0.068503
200,0.066080
200,0.066953
200,0.067464
200,0.068018
200,0.063161
200,0.067156
200,0.063901
200,0.067382
200,0.070862
200,0.077509
200,0.076195
200,0.078068
200,0.067133
200,0.071998
200,0.066484
200,0.065322
200,0.071982
200,0.070171
200,0.073722
200,0.072745
200,0.067025
200,0.066130
200,0.069491
200,0.066925
200,0.071843
200,0.080797
200,0.075363
200,0.068207
200,0.069151
200,0.067517
200,0.062966
200,0.070154
200,0.069201
200,0.069700
200,0.066608
200,0.065876
200,0.067483
200,0.071166
200,0.069694
200,0.067951
200,0.065346
200,0.065872
200,0.068528
200,0.071336
200,0.076124
200,0.063580
200,0.067938
200,0.068113
200,0.064596
200,0.068461
200,0.070114
200,0.067648
200,0.065746
200,0.069078
200,0.066417
200,0.069082
200,0.066588
200,0.068533
200,0.066518
200,0.067927
200,0.070191
200,0.073809
200,0.072243
200,0.068884
200,0.070528
200,0.063300
200,0.068030
200,0.073766
200,0.074580
200,0.067953
200,0.067213
200,0.077558
200,0.071110
200,0.086100
200,0.091167
200,0.080401
200,0.080933
200,0.085540
503,0.001772
200,0.069686
200,0.082660
200,0.069617
200,0.066744
200,0.070627
200,0.071468
200,0.069786
200,0.063082
200,0.065232
200,0.071416
200,0.081241
200,0.066815
200,0.070253
200,0.068138
200,0.065523
200,0.066402
200,0.068921
200,0.067454
200,0.074060
200,0.064608
200,0.067288
200,0.067393
200,0.064822
200,0.068520
200,0.074997
200,0.065501
200,0.068133
200,0.092629
200,0.070214
200,0.068495
200,0.070184
200,0.065090
200,0.075397
200,0.071095
200,0.067709
200,0.070927
200,0.064699
200,0.072183
200,0.065620
200,0.075339
200,0.067993
200,0.064404
200,0.068971
200,0.066104
200,0.067947
200,0.068838
200,0.063810
200,0.064579
200,0.065041
200,0.067588
200,0.068952
200,0.076442
200,0.069183
200,0.068130
200,0.071348
200,0.064080
200,0.070558
200,0.067562
200,0.072207
200,0.068773
200,0.068234
200,0.064633
200,0.073804
200,0.064386
200,0.068383
200,0.075635
200,0.067375
200,0.068612
200,0.067307
200,0.065699
200,0.068901
200,0.067174
200,0.066180
200,0.067994
200,0.077319
200,0.067385
200,0.071671
200,0.065478
200,0.065005
200,0.073689
200,0.071687
200,0.072122
200,0.067621
200,0.069350
200,0.064356
200,0.067869
200,0.070064
200,0.066203
200,0.064288
200,0.068776
200,0.071294
200,0.063612
200,0.068233
200,0.067823
200,0.068453
200,0.072571
200,0.117337
200,0.066455
200,0.066079
200,0.070809
200,0.065308
200,0.060901
200,0.068802
200,0.071351
200,0.072413
200,0.066156
200,0.069835
200,0.070203
200,0.075737
200,0.071117
200,0.069942
200,0.065633
200,0.065444
200,0.065686
200,0.068518
200,0.068222
200,0.068263
200,0.067116
200,0.065570
200,0.070818
200,0.068674
200,0.071926
200,0.073278
200,0.076269
200,0.073838
200,0.070852
200,0.092647
200,0.084638
503,0.004130
503,0.003687
503,0.002083
503,0.001717
503,0.001890
503,0.002407
200,0.027040
200,0.069028
200,0.070877
200,0.068052
200,0.071457
200,0.071916
200,0.064064
200,0.067001
200,0.067714
200,0.075015
200,0.071481
200,0.070093
200,0.069213
200,0.071398
200,0.066050
200,0.068160
200,0.062245
200,0.072109
200,0.067717
200,0.071776
200,0.066996
200,0.066357
200,0.067389
200,0.070949
200,0.068390
200,0.063946
200,0.071533
200,0.067303
200,0.061393
200,0.065309
200,0.067588
200,0.071848
200,0.067451
200,0.064123
200,0.077242
200,0.071527
200,0.072828
200,0.066070
200,0.067713
200,0.068500
200,0.063673
200,0.061982
200,0.066005
200,0.067515
200,0.064089
200,0.069013
200,0.063243
200,0.068374
200,0.067550
200,0.070135
200,0.074286
200,0.071191
200,0.068740
200,0.065250
200,0.065779
200,0.089391
200,0.064504
200,0.066338
200,0.088742
200,0.076049
200,0.071172
200,0.068033
200,0.066900
200,0.071143
200,0.068075
200,0.065602
200,0.068760
200,0.067636
200,0.068010
200,0.068557
200,0.068565
200,0.063895
200,0.067055
200,0.068611
200,0.076246
200,0.068728
200,0.071647
200,0.067290
200,0.064544
200,0.065032
200,0.061271
200,0.065980
200,0.064384
200,0.066925
200,0.068318
200,0.069217
200,0.073894
200,0.062134
200,0.068605
200,0.065892
200,0.065244
200,0.068093
200,0.068251
200,0.064355
200,0.066542
200,0.070862
200,0.064165
200,0.068477
200,0.064764
200,0.068569
200,0.080882
200,0.071836
200,0.068468
200,0.067427
200,0.063259
200,0.067849
200,0.062843
200,0.066631
200,0.067875
200,0.064205
200,0.067780
200,0.068147
200,0.068202
200,0.067572
200,0.064691
200,0.068148
200,0.069341
200,0.072956
200,0.068637
200,0.067921
200,0.064140
200,0.067338
200,0.069746
200,0.075167
200,0.077552
200,0.070375
200,0.074158
200,0.075587
503,0.003563
200,0.065061
200,0.068707
200,0.067010
200,0.071559
200,0.066842
200,0.066749
200,0.067027
200,0.064786
200,0.066082
200,0.068707
200,0.071689
200,0.068788
200,0.068974
200,0.068011
200,0.069386
200,0.067189
200,0.067175
200,0.068115
200,0.090079
200,0.069078
200,0.071979
200,0.081962
200,0.063893
200,0.061965
200,0.075973
200,0.068045
200,0.069225
200,0.061900
200,0.068344
200,0.067969
200,0.067145
200,0.067518
200,0.063041
200,0.067600
200,0.069407
200,0.068468
200,0.068624
200,0.068575
200,0.064619
200,0.072458
200,0.067427
200,0.069023
200,0.068431
200,0.069091
200,0.066744
200,0.067422
200,0.069808
200,0.072653
200,0.065322
200,0.070931
200,0.068794
200,0.067913
200,0.077042
200,0.075588
200,0.075703
200,0.064455
200,0.071125
200,0.072111
200,0.068631
200,0.066549
200,0.068481
200,0.064009
200,0.067963
200,0.064640
200,0.070976
200,0.068466
200,0.068397
200,0.068902
200,0.072333
200,0.066409
200,0.067902
200,0.078028
200,0.071047
200,0.064996
200,0.066720
200,0.072027
200,0.063683
200,0.066091
200,0.068532
200,0.070596
200,0.070050
200,0.067588
200,0.066244
200,0.070450
200,0.072626
200,0.068723
200,0.066089
200,0.071152
200,0.072680
200,0.069257
200,0.071907
200,0.064297
200,0.067781
200,0.064326
200,0.065902
200,0.068896
200,0.067940
200,0.069338
200,0.068035
200,0.064734
200,0.065158
200,0.067303
200,0.060216
200,0.063632
200,0.081889
200,0.066169
200,0.067904
200,0.068148
200,0.079875
200,0.075401
200,0.067620
200,0.070758
200,0.068759
200,0.068638
200,0.068639
200,0.072258
200,0.062778
200,0.070367
200,0.068449
200,0.064831
200,0.065049
200,0.063682
200,0.067190
200,0.070724
200,0.068259
200,0.067655
200,0.073604
200,0.073060
503,0.003726
503,0.001689
503,0.003086
503,0.001608
503,0.001605
503,0.002256
200,0.025927
200,0.065669
200,0.067664
200,0.071785
200,0.065081
200,0.067587
200,0.069648
200,0.067622
200,0.066397
200,0.068160
200,0.065651
200,0.067349
200,0.068849
200,0.069050
200,0.067324
200,0.061824
200,0.064547
200,0.068143
200,0.071512
200,0.063476
200,0.067356
200,0.074357
200,0.064134
200,0.094866
200,0.077112
200,0.079625
200,0.080798
200,0.063648
200,0.081442
200,0.067087
200,0.068870
200,0.066067
200,0.064435
200,0.073173
200,0.062790
200,0.062664
200,0.069932
200,0.062538
200,0.070141
200,0.071467
200,0.066776
200,0.067180
200,0.064342
200,0.063165
200,0.068247
200,0.068367
200,0.064534
200,0.064839
200,0.065632
200,0.068441
200,0.064126
200,0.064531
200,0.066413
200,0.066699
200,0.084211
200,0.065189
200,0.068078
200,0.068071
200,0.061222
200,0.066263
200,0.066840
200,0.065099
200,0.067310
200,0.065283
200,0.071772
200,0.066395
200,0.064781
200,0.067975
200,0.065821
200,0.069401
200,0.074537
200,0.068133
200,0.063512
200,0.067619
200,0.060902
200,0.063669
200,0.068297
200,0.066226
200,0.072845
200,0.068278
200,0.068126
200,0.061203
200,0.063302
200,0.067732
200,0.071065
200,0.070365
200,0.071390
200,0.068760
200,0.071849
200,0.068051
200,0.067573
200,0.065141
200,0.067896
200,0.069468
200,0.066981
200,0.068570
200,0.064655
200,0.064343
200,0.065760
200,0.069257
200,0.063041
200,0.069150
200,0.063818
200,0.068476
200,0.063716
200,0.065718
200,0.067183
200,0.068800
200,0.068340
200,0.068412
200,0.068464
200,0.069186
200,0.072607
200,0.062649
200,0.062738
200,0.070624
200,0.066713
200,0.075865
200,0.065223
200,0.066612
200,0.068123
200,0.068669
200,0.068967
200,0.063912
200,0.063052
200,0.063798
200,0.068853
200,0.068515
503,0.002344
503,0.002697
503,0.003008
503,0.001390
503,0.002332
503,0.002513
200,0.023779
200,0.066203
200,0.071324
200,0.064751
200,0.063383
200,0.068337
200,0.067930
200,0.062752
200,0.069390
200,0.068306
200,0.066940
200,0.063658
200,0.068476
200,0.066835
200,0.072410
200,0.070483
200,0.064837
200,0.071332
200,0.064708
200,0.071582
200,0.068237
200,0.068725
200,0.070997
200,0.062585
200,0.066439
200,0.070637
200,0.071073
200,0.068597
200,0.066243
200,0.068381
200,0.062378
200,0.070361
200,0.071688
200,0.066947
200,0.066934
200,0.070805
200,0.066685
200,0.068020
200,0.068293
200,0.064024
200,0.071012
200,0.071598
200,0.068377
200,0.068749
200,0.068291
200,0.065015
200,0.080454
200,0.068018
200,0.075343
200,0.067255
200,0.068182
200,0.068075
200,0.068778
200,0.067514
200,0.064504
200,0.068327
200,0.067833
200,0.067569
200,0.067198
200,0.067949
200,0.065452
200,0.073007
200,0.067793
200,0.067078
200,0.064545
200,0.067947
200,0.068265
200,0.068582
200,0.069320
200,0.072245
200,0.068904
200,0.069921
200,0.068017
200,0.076016
200,0.066502
200,0.071451
200,0.071570
200,0.071056
200,0.077820
200,0.062406
200,0.070917
200,0.063144
200,0.064202
200,0.069237
200,0.068755
200,0.072513
200,0.075945
200,0.064473
200,0.063532
200,0.068748
200,0.068514
200,0.067480
200,0.071153
200,0.070549
200,0.068065
200,0.070855
200,0.069163
200,0.062367
200,0.063394
200,0.066841
200,0.066834
200,0.068221
200,0.068755
200,0.068339
200,0.068916
200,0.067793
200,0.068046
200,0.070209
200,0.068504
200,0.068473
200,0.066321
200,0.061861
200,0.069468
200,0.075795
200,0.062481
200,0.073100
200,0.077855
200,0.066812
200,0.068017
200,0.066550
200,0.068837
200,0.065190
200,0.070821
200,0.071459
200,0.072104
200,0.072491
200,0.068954
200,0.077946
503,0.002744
503,0.003600
503,0.002933
503,0.004562
503,0.002095
503,0.002392
503,0.001682
200,0.021574
200,0.062192
200,0.071693
200,0.067822
200,0.067226
200,0.076463
200,0.066387
200,0.068792
200,0.068304
200,0.066566
200,0.068948
200,0.076575
200,0.079998
200,0.063459
200,0.071422
200,0.070448
200,0.072409
200,0.080563
200,0.069064
200,0.071053
200,0.064158
200,0.073234
200,0.077473
200,0.067364
200,0.072269
200,0.071067
