status,latency
000,0.004310
000,0.004362
000,0.004355
000,0.004381
000,0.004427
000,0.005739
000,0.004302
000,0.004398
000,0.004306
000,0.005554
000,0.005054
000,0.004325
000,0.004392
000,0.004468
000,0.004342
000,0.004321
000,0.004333
000,0.004302
000,0.004298
000,0.004317
000,0.004368
000,0.004366
000,0.004453
000,0.004326
000,0.004335
000,0.004366
000,0.004325
000,0.004251
000,0.004316
000,0.004313
000,0.004272
000,0.004310
000,0.004331
000,0.004320
000,0.004308
000,0.004300
000,0.004330
000,0.004282
000,0.004307
000,0.004346
000,0.004328
000,0.004352
000,0.004306
000,0.004304
000,0.004353
000,0.004362
000,0.004353
000,0.004406
000,0.004573
000,0.004242
000,0.004313
000,0.004270
000,0.004318
000,0.004347
000,0.004274
000,0.004244
000,0.004260
000,0.004265
000,0.004344
000,0.004368
000,0.004317
000,0.004263
000,0.004262
000,0.004321
000,0.004286
000,0.004244
000,0.004326
000,0.004328
000,0.004318
000,0.005459
000,0.005486
000,0.004430
000,0.004379
000,0.004333
000,0.004354
000,0.004291
000,0.005486
000,0.004324
000,0.004318
000,0.004314
000,0.004970
000,0.004872
000,0.004361
000,0.004369
000,0.004332
000,0.004377
000,0.004365
000,0.004345
000,0.004355
000,0.004282
000,0.004365
000,0.004340
000,0.004368
000,0.004338
000,0.004290
000,0.004290
000,0.004323
000,0.004265
000,0.004254
000,0.004338
000,0.004293
000,0.004327
000,0.004296
000,0.004234
000,0.004276
000,0.004267
000,0.004272
000,0.004356
000,0.004396
000,0.005976
000,0.004278
000,0.004308
000,0.004337
000,0.005679
000,0.004724
000,0.004331
000,0.004262
000,0.004256
000,0.004399
000,0.005269
000,0.004311
000,0.004365
000,0.004342
000,0.004316
000,0.004300
000,0.004314
000,0.004325
000,0.004297
000,0.004332
000,0.004396
000,0.031809
000,0.005515
000,0.004320
000,0.004386
000,0.005298
000,0.004434
000,0.005099
000,0.004291
000,0.004321
000,0.004303
000,0.005045
000,0.004415
000,0.004307
000,0.004337
000,0.004555
000,0.004323
000,0.004556
000,0.004306
000,0.004265
000,0.004268
000,0.004300
000,0.004358
000,0.004336
000,0.005261
000,0.004259
000,0.004592
000,0.004248
000,0.004278
000,0.004325
000,0.004273
000,0.005101
000,0.004281
000,0.006217
000,0.004303
000,0.004272
000,0.004258
000,0.005579
000,0.004351
000,0.004273
000,0.036039
000,0.004830
000,0.004394
000,0.004302
000,0.004316
000,0.004234
000,0.004330
000,0.004337
000,0.004350
000,0.004269
000,0.006291
000,0.004310
000,0.004352
000,0.004385
000,0.004295
000,0.004314
000,0.004301
000,0.004282
000,0.004308
000,0.005722
000,0.004330
000,0.005706
000,0.004260
000,0.004338
000,0.004298
000,0.005017
000,0.004298
000,0.004295
000,0.004298
000,0.004324
000,0.004323
000,0.004310
000,0.004275
000,0.004299
000,0.004384
000,0.005632
000,0.004288
000,0.004369
000,0.004310
000,0.004323
000,0.004317
000,0.006352
000,0.005638
000,0.004327
000,0.005655
000,0.004354
000,0.004377
000,0.004304
000,0.004270
000,0.004269
000,0.004268
000,0.004253
000,0.004304
000,0.004288
000,0.004274
000,0.004306
000,0.004285
000,0.005939
000,0.004310
000,0.004339
000,0.004338
000,0.004403
000,0.004297
000,0.005092
000,0.004311
000,0.004441
000,0.004272
000,0.004350
000,0.004299
000,0.005030
000,0.004235
000,0.004342
000,0.004526
000,0.005224
000,0.004304
000,0.004367
000,0.004297
000,0.004396
000,0.004401
000,0.004341
000,0.004260
000,0.004227
000,0.004236
000,0.005237
000,0.004225
000,0.004255
000,0.005134
000,0.004340
000,0.004327
000,0.004355
000,0.004248
000,0.004295
000,0.004248
000,0.004320
000,0.004272
000,0.005752
000,0.004265
000,0.004295
000,0.004293
000,0.004320
000,0.004351
000,0.004325
000,0.005240
000,0.004253
000,0.004236
000,0.004359
000,0.004270
000,0.004392
000,0.004767
000,0.004423
000,0.004322
000,0.004323
000,0.004307
000,0.004409
000,0.004277
000,0.004262
000,0.005237
000,0.004227
000,0.004215
000,0.004296
000,0.004303
000,0.004348
000,0.005414
000,0.004557
000,0.004385
000,0.004299
000,0.004299
000,0.004293
000,0.004341
000,0.004310
000,0.004328
000,0.005652
000,0.004335
000,0.004328
000,0.004367
000,0.004318
000,0.004292
000,0.006620
000,0.004323
000,0.005210
000,0.004375
000,0.004278
000,0.004810
000,0.006630
000,0.004334
000,0.004283
000,0.004308
000,0.004305
000,0.005986
000,0.004278
000,0.004386
000,0.005104
000,0.004364
000,0.004364
000,0.004358
000,0.004410
000,0.004405
000,0.004295
000,0.004522
000,0.004319
000,0.004451
000,0.004335
000,0.004396
000,0.004899
000,0.004352
000,0.004394
000,0.004310
000,0.005825
000,0.004274
000,0.004321
000,0.004271
000,0.004828
000,0.004280
000,0.005651
000,0.004301
000,0.006759
000,0.004342
000,0.004343
000,0.004370
000,0.004338
000,0.005049
000,0.004320
000,0.006037
000,0.004322
000,0.004267
000,0.004254
000,0.004385
000,0.004289
000,0.006257
000,0.006320
000,0.004349
000,0.004371
000,0.004354
000,0.004494
000,0.004323
000,0.004258
000,0.006617
000,0.004273
000,0.004541
000,0.004291
000,0.004316
000,0.004261
000,0.004348
000,0.004424
000,0.005233
000,0.004289
000,0.004277
000,0.004302
000,0.004323
000,0.004285
000,0.004289
000,0.004273
000,0.004295
000,0.004288
000,0.004591
000,0.008258
000,0.004268
000,0.004574
000,0.004311
000,0.004923
000,0.004296
000,0.004421
000,0.004314
000,0.004308
000,0.004344
000,0.004352
000,0.004327
000,0.004248
000,0.004277
000,0.004380
000,0.005407
000,0.005655
000,0.004945
000,0.004378
000,0.005154
000,0.005418
000,0.004242
000,0.004286
000,0.004355
000,0.005480
000,0.004338
000,0.004308
000,0.004455
000,0.004313
000,0.004265
000,0.005515
000,0.004337
000,0.004385
000,0.004307
000,0.004228
000,0.004260
000,0.004267
000,0.005642
000,0.004376
000,0.004349
000,0.004319
000,0.004339
000,0.004316
000,0.004290
000,0.004319
000,0.004289
000,0.004298
000,0.004250
000,0.004389
000,0.004267
000,0.005761
000,0.004646
000,0.004376
000,0.004538
000,0.004971
000,0.004290
000,0.004307
000,0.004272
000,0.004294
000,0.005844
000,0.004323
000,0.005728
000,0.004535
000,0.004299
000,0.004251
000,0.004239
000,0.004315
000,0.004464
000,0.004303
000,0.004289
000,0.005589
000,0.004289
000,0.004320
000,0.004614
000,0.004258
000,0.004287
000,0.004284
000,0.004235
000,0.004261
000,0.004254
000,0.004292
000,0.004305
000,0.004303
000,0.005100
000,0.004304
000,0.004263
000,0.004299
000,0.004348
000,0.004395
000,0.004340
000,0.004362
000,0.004287
000,0.004267
000,0.004319
000,0.005587
000,0.004314
000,0.005232
000,0.004288
000,0.004318
000,0.004292
000,0.004277
000,0.004302
000,0.004288
000,0.004589
000,0.004334
000,0.004319
000,0.004568
000,0.005548
000,0.004560
000,0.005178
000,0.004304
000,0.004561
000,0.004324
000,0.004308
000,0.004351
000,0.006355
000,0.004241
000,0.004264
000,0.005414
000,0.004267
000,0.004216
000,0.004277
000,0.004312
000,0.004274
000,0.004363
000,0.006252
000,0.004314
000,0.004973
000,0.004270
000,0.005551
000,0.004363
000,0.004957
000,0.004694
000,0.004725
000,0.004312
000,0.004286
000,0.004336
000,0.004361
000,0.004214
000,0.005329
000,0.004325
000,0.004254
000,0.004352
000,0.004265
000,0.004297
000,0.004394
000,0.005139
000,0.004281
000,0.004312
000,0.004241
000,0.004346
000,0.004296
000,0.004244
000,0.004265
000,0.005439
000,0.004330
000,0.004339
000,0.004263
000,0.004292
000,0.004291
000,0.004266
000,0.004264
000,0.004956
000,0.004264
000,0.004552
000,0.004383
000,0.004325
000,0.004379
000,0.004431
000,0.004370
000,0.005294
000,0.004419
000,0.004323
000,0.004395
000,0.004367
000,0.004737
000,0.004379
000,0.004360
000,0.004417
000,0.005295
000,0.004309
000,0.004261
000,0.006254
000,0.006018
000,0.004322
000,0.004293
000,0.004367
000,0.004304
000,0.004354
000,0.004268
000,0.004430
000,0.004359
000,0.004261
000,0.004297
000,0.004320
000,0.004338
000,0.004331
000,0.004377
000,0.004326
000,0.004327
000,0.004302
000,0.004303
000,0.004295
000,0.004288
000,0.004298
000,0.004287
000,0.004409
000,0.004323
000,0.004334
000,0.004345
000,0.005053
000,0.004329
000,0.004305
000,0.004269
000,0.004339
000,0.004272
000,0.004378
000,0.006049
000,0.004289
000,0.004313
000,0.004270
000,0.004433
000,0.004277
000,0.004263
000,0.004289
000,0.004279
000,0.004345
000,0.004332
000,0.004506
000,0.004249
000,0.004255
000,0.004278
000,0.004343
000,0.004287
000,0.004356
000,0.004351
000,0.004322
000,0.004313
000,0.004349
000,0.004302
000,0.004378
000,0.004252
000,0.004328
000,0.004294
000,0.004337
000,0.004258
000,0.004399
000,0.004371
000,0.004340
000,0.004373
000,0.004275
000,0.004338
000,0.004312
000,0.004400
000,0.004326
000,0.004326
000,0.004271
000,0.004306
000,0.004277
000,0.004265
000,0.004345
000,0.004373
000,0.004312
000,0.004437
000,0.004280
000,0.004290
000,0.004306
000,0.004339
000,0.005647
000,0.004363
000,0.005878
000,0.004773
000,0.006329
000,0.004333
000,0.004275
000,0.004304
000,0.004308
000,0.004270
000,0.004244
000,0.004269
000,0.005152
000,0.004278
000,0.004306
000,0.004431
000,0.004691
000,0.004625
000,0.004273
000,0.004232
000,0.004772
000,0.004383
000,0.004439
000,0.005003
000,0.004350
000,0.004352
000,0.004340
000,0.004405
000,0.004395
000,0.004396
000,0.004374
000,0.004345
000,0.004245
000,0.004259
000,0.004272
000,0.004314
000,0.004233
000,0.004381
000,0.004432
000,0.004401
000,0.004355
000,0.004319
000,0.004345
000,0.004442
000,0.004396
000,0.004592
000,0.004772
000,0.004346
000,0.005134
000,0.004329
000,0.004428
000,0.004330
000,0.004384
000,0.004733
000,0.005429
000,0.004403
000,0.004390
000,0.004558
000,0.006105
000,0.004395
000,0.004849
000,0.004350
000,0.004288
000,0.004433
000,0.004299
000,0.004299
000,0.004329
000,0.004673
000,0.004313
000,0.004335
000,0.004302
000,0.004330
000,0.004284
000,0.004261
000,0.004336
000,0.004281
000,0.004399
000,0.004263
000,0.004245
000,0.004266
000,0.004326
000,0.004366
000,0.004332
000,0.004277
000,0.004324
000,0.004876
000,0.004266
000,0.004284
000,0.004947
000,0.004348
000,0.004758
000,0.004297
000,0.004358
000,0.004275
000,0.004308
000,0.004263
000,0.004289
000,0.004732
000,0.004373
000,0.004426
000,0.004385
000,0.006154
000,0.004390
000,0.004408
000,0.004401
000,0.004400
000,0.004411
000,0.004860
000,0.004925
000,0.004380
000,0.004302
000,0.004304
000,0.006023
000,0.004364
000,0.004318
000,0.004328
000,0.004331
000,0.004285
000,0.004348
000,0.004319
000,0.004367
000,0.004806
000,0.004313
000,0.004340
000,0.004366
000,0.004338
000,0.004294
000,0.004313
000,0.004315
000,0.004259
000,0.004260
000,0.004376
000,0.004293
000,0.005455
000,0.004242
000,0.004343
000,0.004350
000,0.004303
000,0.004278
000,0.004267
000,0.004609
000,0.004301
000,0.004318
000,0.004289
000,0.004243
000,0.004282
000,0.004323
000,0.004254
000,0.004283
000,0.004306
000,0.004320
000,0.004320
000,0.004249
000,0.004313
000,0.004526
000,0.004313
000,0.004282
000,0.004338
000,0.004253
000,0.004350
000,0.004696
000,0.004680
000,0.004286
000,0.004280
000,0.004497
000,0.004322
000,0.004319
000,0.004270
000,0.004257
000,0.004280
000,0.004254
000,0.004252
000,0.005679
000,0.004268
000,0.004250
000,0.004324
000,0.004243
000,0.004272
000,0.004245
000,0.004268
000,0.004276
000,0.004323
000,0.004308
000,0.004593
000,0.005893
000,0.004330
000,0.004310
000,0.004303
000,0.004297
000,0.004709
000,0.004278
000,0.004277
000,0.004277
000,0.004308
000,0.004327
000,0.004242
000,0.004327
000,0.004265
000,0.004240
000,0.004338
000,0.004277
000,0.005420
000,0.004253
000,0.004255
000,0.004252
000,0.004545
000,0.004424
000,0.004255
000,0.004307
000,0.004286
000,0.004315
000,0.007312
000,0.004367
000,0.004364
000,0.004349
000,0.004341
000,0.004340
000,0.004267
000,0.004270
000,0.004337
000,0.004294
000,0.004381
000,0.006259
000,0.004341
000,0.004345
000,0.004328
000,0.004333
000,0.004535
000,0.004369
000,0.004410
000,0.006107
000,0.004301
000,0.004318
000,0.004343
000,0.004315
000,0.004314
000,0.004446
000,0.004313
000,0.004334
000,0.005176
000,0.004304
000,0.004359
000,0.004287
000,0.004298
000,0.004329
000,0.004295
000,0.004531
000,0.004346
000,0.004382
000,0.004308
000,0.004318
000,0.004338
000,0.004230
000,0.004285
000,0.004633
000,0.004267
000,0.004304
000,0.004347
000,0.004295
000,0.004290
000,0.004233
000,0.004332
000,0.004267
000,0.004350
000,0.004267
000,0.004318
000,0.004269
000,0.004359
000,0.004289
000,0.005094
000,0.004267
000,0.004438
000,0.004350
000,0.004318
000,0.004317
000,0.004259
000,0.004287
000,0.004226
000,0.006146
000,0.004255
000,0.004681
000,0.005449
000,0.004250
000,0.004309
000,0.004262
000,0.004964
000,0.004347
000,0.004313
000,0.004767
000,0.004300
000,0.004311
000,0.004312
000,0.004338
000,0.004372
000,0.004294
000,0.004385
000,0.004343
000,0.004334
000,0.004305
000,0.004362
000,0.004404
000,0.004763
000,0.004301
000,0.005754
000,0.004320
000,0.004284
000,0.004288
000,0.004275
000,0.004291
000,0.004290
000,0.004283
000,0.004234
000,0.004291
000,0.004294
000,0.004272
000,0.004247
000,0.004831
000,0.004277
000,0.004289
000,0.004345
000,0.004342
000,0.004355
000,0.004274
000,0.005064
000,0.004275
000,0.004270
000,0.005226
000,0.004317
000,0.004296
000,0.004277
000,0.004221
000,0.004682
000,0.004261
000,0.004263
000,0.004276
000,0.004318
000,0.004359
000,0.004457
000,0.004492
000,0.004312
000,0.004299
000,0.004271
000,0.004323
000,0.004325
000,0.006054
000,0.004263
000,0.004281
000,0.004275
000,0.004302
000,0.004285
000,0.004317
000,0.004291
000,0.004245
000,0.004299
000,0.004257
000,0.004273
000,0.004260
000,0.004342
000,0.004256
000,0.005164
000,0.004316
000,0.004258
000,0.013567
000,0.004245
000,0.004289
000,0.004375
000,0.004296
000,0.005388
000,0.004348
000,0.005372
000,0.004273
000,0.004328
000,0.004296
000,0.004491
000,0.004256
000,0.005250
000,0.004278
000,0.004319
000,0.004295
000,0.004362
000,0.004348
000,0.004381
000,0.004416
000,0.004301
000,0.004407
000,0.004297
000,0.004293
000,0.004394
000,0.004316
000,0.004233
000,0.004236
000,0.004289
000,0.004357
000,0.004450
000,0.004293
000,0.004269
000,0.004296
000,0.004315
000,0.004308
000,0.004350
000,0.004282
000,0.004305
000,0.004338
000,0.004311
000,0.004408
000,0.004319
000,0.004349
000,0.004269
000,0.004271
000,0.004369
000,0.004273
000,0.004332
000,0.004271
000,0.004320
000,0.004315
000,0.004304
000,0.004240
000,0.004290
000,0.005115
000,0.004240
000,0.004263
000,0.004305
000,0.005268
000,0.004277
000,0.004346
000,0.004248
000,0.004332
000,0.004250
000,0.004250
000,0.004238
000,0.004288
000,0.005137
000,0.004319
000,0.005235
000,0.004324
000,0.004350
