status,latency
200,0.435103
200,0.099095
200,0.075821
200,0.068174
200,0.072835
200,0.070962
200,0.072236
200,0.075172
200,0.067198
200,0.079245
200,0.064351
200,0.068851
200,0.079049
200,0.068146
200,0.066751
200,0.068380
200,0.065370
200,0.070779
200,0.069212
200,0.070222
200,0.066181
200,0.068716
200,0.083653
200,0.063396
200,0.069572
200,0.070470
200,0.064446
200,0.089753
200,0.067853
200,0.068108
200,0.076082
200,0.079793
200,0.064135
200,0.068185
200,0.067300
200,0.076388
200,0.067295
200,0.070182
200,0.075330
200,0.074290
200,0.069676
200,0.075726
200,0.070258
200,0.070347
200,0.073801
200,0.071706
200,0.070632
200,0.068344
200,0.073002
200,0.067918
200,0.068432
200,0.070626
200,0.067613
200,0.072039
200,0.072085
200,0.069479
200,0.068958
200,0.076001
200,0.070319
200,0.067839
200,0.070844
200,0.072671
200,0.067118
200,0.072073
200,0.069643
200,0.074169
200,0.065899
200,0.094258
200,0.068352
200,0.068257
200,0.069802
200,0.079313
200,0.067267
200,0.070151
200,0.070418
200,0.080245
200,0.067983
200,0.069463
200,0.067524
200,0.071327
200,0.072922
200,0.076275
200,0.082156
200,0.072828
200,0.070347
200,0.080156
200,0.069031
200,0.070504
200,0.070934
200,0.071912
200,0.071967
200,0.067844
200,0.068736
200,0.070166
200,0.067642
200,0.068142
200,0.070087
200,0.081525
200,0.068837
200,0.060986
200,0.071535
200,0.070797
200,0.071564
200,0.065232
200,0.069419
200,0.068539
200,0.073593
200,0.069747
200,0.070350
200,0.071353
200,0.063966
200,0.071656
200,0.064908
200,0.066339
200,0.071538
200,0.071005
200,0.071008
200,0.071820
200,0.070584
200,0.068384
200,0.076956
200,0.070286
200,0.074213
200,0.071748
200,0.069240
200,0.065340
200,0.072705
200,0.091997
200,0.066986
200,0.064976
200,0.076891
200,0.075531
200,0.064581
200,0.068023
200,0.070683
200,0.067915
200,0.073454
200,0.067772
200,0.066043
200,0.068580
200,0.073653
200,0.080814
200,0.069917
200,0.068711
200,0.066255
200,0.072101
200,0.075040
200,0.071521
200,0.068110
200,0.070456
200,0.075715
200,0.082785
200,0.081677
200,0.064940
200,0.073419
200,0.071680
200,0.069259
200,0.068969
200,0.072833
200,0.062292
200,0.072276
200,0.069377
200,0.065915
200,0.071979
200,0.073946
200,0.076012
200,0.072702
200,0.072103
200,0.069339
200,0.072022
200,0.067591
200,0.064773
200,0.079261
200,0.068355
200,0.068800
200,0.070224
200,0.070284
200,0.077487
200,0.075647
200,0.064039
200,0.067465
200,0.070341
200,0.064197
200,0.067189
200,0.067938
200,0.071705
200,0.074142
200,0.069844
200,0.068572
200,0.068605
200,0.069637
200,0.072622
200,0.070456
200,0.073037
200,0.069510
200,0.079048
200,0.070558
200,0.067825
200,0.064170
200,0.070892
200,0.069666
200,0.070244
200,0.069992
200,0.070313
200,0.079882
200,0.075523
200,0.074959
200,0.070002
200,0.064513
200,0.066299
200,0.067936
200,0.068744
200,0.067990
200,0.067380
200,0.073240
200,0.071611
200,0.068209
200,0.064150
200,0.069052
200,0.070742
200,0.071697
200,0.073053
200,0.069910
200,0.067591
200,0.067418
200,0.066027
200,0.071134
200,0.071732
200,0.080905
200,0.069315
200,0.073669
200,0.065757
200,0.074869
200,0.067297
200,0.071074
200,0.063884
200,0.068538
200,0.069936
200,0.067580
200,0.078343
200,0.064891
200,0.067871
200,0.067940
200,0.074539
200,0.072056
200,0.069667
200,0.068011
200,0.076689
200,0.063996
200,0.069527
200,0.079749
200,0.080716
200,0.070703
200,0.094388
200,0.083510
200,0.100212
200,0.072048
200,0.064995
200,0.068224
200,0.068263
200,0.075788
200,0.070940
200,0.068455
200,0.067512
200,0.069823
200,0.067812
200,0.064945
200,0.067070
200,0.065070
200,0.068151
200,0.071273
200,0.070407
200,0.063907
200,0.065005
200,0.079887
200,0.071508
200,0.064380
200,0.068856
200,0.070601
200,0.069253
200,0.073761
200,0.073722
200,0.069272
200,0.075512
200,0.064477
200,0.069264
200,0.070885
200,0.067472
200,0.071277
200,0.062488
200,0.071600
200,0.067007
200,0.072372
200,0.070020
200,0.075948
200,0.067718
200,0.069865
200,0.075115
200,0.069234
200,0.062959
200,0.070937
200,0.079905
200,0.065681
200,0.064137
200,0.074193
200,0.069994
200,0.067096
200,0.068497
200,0.069861
200,0.063871
200,0.066162
200,0.077172
200,0.062839
200,0.065571
200,0.068672
200,0.070541
200,0.069280
200,0.074204
200,0.063804
200,0.067061
200,0.067745
200,0.067762
200,0.069939
200,0.073388
200,0.063923
200,0.062867
200,0.071028
200,0.067946
200,0.070410
200,0.077316
200,0.061263
200,0.071014
200,0.066023
200,0.072182
200,0.069861
200,0.068507
200,0.069727
200,0.065707
200,0.078207
200,0.072347
200,0.072601
200,0.065773
200,0.067077
200,0.075829
200,0.067084
200,0.069183
200,0.074896
200,0.069200
200,0.068930
200,0.064921
200,0.071911
200,0.070546
200,0.064685
200,0.120811
200,0.064180
200,0.080826
200,0.064724
200,0.070837
200,0.070099
200,0.065981
200,0.069759
200,0.072090
200,0.071194
200,0.068950
200,0.067553
200,0.068795
200,0.069314
200,0.068329
200,0.074047
200,0.067704
200,0.070503
200,0.068728
200,0.063635
200,0.067986
200,0.067612
200,0.069822
200,0.063524
200,0.070781
200,0.060734
200,0.072369
200,0.064158
200,0.076943
200,0.097231
200,0.088125
200,0.068138
200,0.070668
200,0.063599
200,0.078161
200,0.072257
200,0.082162
200,0.073369
200,0.071773
200,0.071362
200,0.067646
200,0.072240
200,0.068662
200,0.067504
200,0.067565
200,0.070055
200,0.066284
200,0.068550
200,0.068512
200,0.066917
200,0.073670
200,0.078491
200,0.066372
200,0.063054
200,0.063595
200,0.069317
200,0.072023
200,0.069021
200,0.063474
200,0.072410
200,0.079524
200,0.067550
200,0.070878
200,0.069428
200,0.067467
200,0.068355
200,0.067786
200,0.068662
200,0.069265
200,0.062822
200,0.069462
200,0.069066
200,0.069973
200,0.071532
200,0.073897
200,0.067855
200,0.068225
200,0.067965
200,0.068441
200,0.067480
200,0.068385
200,0.068420
200,0.069714
200,0.064846
200,0.067768
200,0.067233
200,0.064719
200,0.078921
200,0.073256
200,0.067395
200,0.065720
200,0.070014
200,0.067412
200,0.069996
200,0.069642
200,0.070361
200,0.068455
200,0.069243
200,0.069895
200,0.064967
200,0.073503
200,0.069748
200,0.070426
200,0.073926
200,0.075689
200,0.070445
200,0.072131
200,0.067938
200,0.067653
200,0.071219
200,0.068610
200,0.064689
200,0.068579
200,0.072186
200,0.080012
200,0.073621
200,0.067505
200,0.078583
200,0.075147
200,0.071015
200,0.068257
200,0.066411
200,0.068407
200,0.069852
200,0.069870
200,0.070485
200,0.074372
200,0.067882
200,0.066964
200,0.070171
200,0.069023
200,0.070493
200,0.071243
200,0.072054
200,0.070815
200,0.071693
200,0.073974
200,0.066277
200,0.067681
200,0.064611
200,0.068012
200,0.068626
200,0.065470
200,0.068113
200,0.070242
200,0.068693
200,0.079869
200,0.069871
200,0.068526
200,0.090151
200,0.069136
200,0.069020
200,0.065449
200,0.075465
200,0.071229
200,0.069848
200,0.079528
200,0.069969
200,0.088932
200,0.069307
200,0.076659
200,0.072282
200,0.070700
200,0.071716
200,0.067005
200,0.071868
200,0.068153
200,0.066006
200,0.067474
200,0.074657
200,0.065167
200,0.068849
200,0.068778
200,0.068531
200,0.069113
200,0.066946
200,0.074239
200,0.068410
200,0.068081
200,0.070263
200,0.072227
200,0.069919
200,0.070602
200,0.070507
200,0.067688
200,0.067517
200,0.071061
200,0.069944
200,0.067509
200,0.068641
200,0.070225
200,0.071619
200,0.069892
200,0.070272
200,0.066341
200,0.068222
200,0.072100
200,0.070436
200,0.081130
200,0.073806
200,0.064286
200,0.067937
200,0.064560
200,0.071097
200,0.072355
200,0.071349
200,0.064645
200,0.071726
200,0.067548
200,0.074046
200,0.074296
200,0.077519
200,0.077584
200,0.067983
200,0.069001
200,0.068937
200,0.075909
200,0.064138
200,0.067303
200,0.070603
200,0.071513
200,0.068627
200,0.074474
200,0.074008
200,0.070272
200,0.067566
200,0.067733
200,0.067574
200,0.080852
200,0.066160
200,0.068197
200,0.069912
200,0.070332
200,0.064934
200,0.070390
200,0.069859
200,0.066701
200,0.061675
200,0.064517
200,0.069001
200,0.067258
200,0.066417
200,0.073966
200,0.064009
200,0.094987
200,0.073755
200,0.068429
200,0.067805
200,0.068307
200,0.069841
200,0.073722
200,0.073038
200,0.076201
200,0.069930
200,0.064418
200,0.066983
200,0.071376
200,0.073563
200,0.074180
200,0.077402
200,0.067419
200,0.063628
200,0.072209
200,0.066860
200,0.069779
200,0.071776
200,0.068110
200,0.068637
200,0.065435
200,0.065534
200,0.068828
200,0.068727
200,0.076087
200,0.068906
200,0.072755
200,0.074314
200,0.064500
200,0.075426
200,0.074691
200,0.068973
200,0.071196
200,0.071704
200,0.071257
200,0.074106
200,0.071045
200,0.085544
200,0.093390
200,0.074473
200,0.071453
200,0.072349
200,0.073239
200,0.071031
200,0.085553
200,0.070361
200,0.070440
200,0.065642
200,0.076699
200,0.081058
200,0.069334
200,0.072210
200,0.071937
200,0.073674
200,0.066981
200,0.083306
200,0.071314
200,0.071465
200,0.072569
200,0.071637
200,0.070010
200,0.070015
200,0.065054
200,0.068564
200,0.070943
200,0.069792
200,0.068955
200,0.071978
200,0.069252
200,0.072371
200,0.093189
200,0.073805
200,0.076002
200,0.083870
200,0.068901
200,0.071380
200,0.079729
200,0.080731
200,0.074543
200,0.078057
200,0.073119
200,0.070294
200,0.067611
200,0.067908
200,0.071033
200,0.065926
200,0.067414
200,0.064030
200,0.067911
200,0.069588
200,0.068414
200,0.068821
200,0.067495
200,0.072186
200,0.070379
200,0.079853
200,0.068664
200,0.066193
200,0.070732
200,0.069198
200,0.075447
200,0.065670
200,0.068240
200,0.069908
200,0.072067
200,0.071897
200,0.071561
200,0.075774
200,0.063818
200,0.072222
200,0.066901
200,0.079208
200,0.065022
200,0.064217
200,0.063336
200,0.081066
200,0.073020
200,0.069897
200,0.069344
200,0.069012
200,0.068894
200,0.070313
200,0.067508
200,0.068532
200,0.068946
200,0.070726
200,0.069898
200,0.070784
200,0.069677
200,0.074340
200,0.074402
200,0.067869
200,0.067273
200,0.076111
200,0.065126
200,0.064576
200,0.070423
200,0.066827
200,0.069190
200,0.069665
200,0.073782
200,0.066433
200,0.068807
200,0.070210
200,0.071162
200,0.073456
200,0.073915
200,0.070784
200,0.076061
200,0.069931
200,0.065291
200,0.069466
200,0.069356
200,0.064352
200,0.072628
200,0.068259
200,0.072458
200,0.068569
200,0.068609
200,0.068404
200,0.068219
200,0.078030
200,0.070848
200,0.071338
200,0.077485
200,0.071375
200,0.083716
200,0.070749
200,0.061070
200,0.068758
200,0.065939
200,0.072589
200,0.064531
200,0.064013
200,0.070847
200,0.064391
200,0.064630
200,0.067261
200,0.069397
200,0.070236
200,0.065576
200,0.070372
200,0.068373
200,0.068083
200,0.068931
200,0.067076
