status,latency
200,0.458616
200,0.084989
200,0.070669
200,0.079304
200,0.067680
200,0.068930
200,0.063966
200,0.071044
200,0.064500
200,0.069771
200,0.067722
200,0.069047
200,0.068153
200,0.080807
200,0.071548
200,0.072295
200,0.069616
200,0.068317
200,0.071354
200,0.068314
200,0.071452
200,0.068375
200,0.091845
200,0.072168
200,0.071264
200,0.076276
200,0.071869
200,0.072100
200,0.075612
200,0.067629
200,0.066614
200,0.088016
200,0.070056
200,0.075538
200,0.079955
200,0.075398
200,0.067657
200,0.079597
200,0.067024
200,0.071177
200,0.067582
200,0.066940
200,0.070946
200,0.078543
200,0.076206
200,0.069165
200,0.064289
200,0.067798
200,0.068779
200,0.071124
200,0.072156
200,0.070031
200,0.070873
200,0.067015
200,0.072485
200,0.067453
200,0.068217
200,0.075345
200,0.071026
200,0.072679
200,0.069797
200,0.072467
200,0.067129
200,0.074708
200,0.067473
200,0.071427
200,0.069152
200,0.072684
200,0.086902
200,0.076399
200,0.063968
200,0.067255
200,0.070777
200,0.071780
200,0.067964
200,0.068393
200,0.066838
200,0.068741
200,0.071225
200,0.068420
200,0.068968
200,0.071771
200,0.068229
200,0.078511
200,0.077956
200,0.079223
200,0.071681
200,0.068321
200,0.067734
200,0.069355
200,0.071727
200,0.065432
200,0.071371
200,0.066964
200,0.069998
200,0.072375
200,0.070945
200,0.075102
200,0.072145
200,0.067774
200,0.071935
200,0.068027
200,0.067996
200,0.067446
200,0.072376
200,0.075606
200,0.063532
200,0.067999
200,0.066314
200,0.068904
200,0.072067
200,0.071049
200,0.068808
200,0.084052
200,0.081595
200,0.064376
200,0.071897
200,0.066707
200,0.072552
200,0.076247
200,0.067453
200,0.080226
200,0.071461
200,0.071445
200,0.071414
200,0.074036
200,0.075553
200,0.087245
503,0.002689
503,0.007112
503,0.002125
503,0.003961
503,0.001642
503,0.001550
503,0.001695
200,0.023104
200,0.065047
200,0.070320
200,0.073633
200,0.066334
200,0.067385
200,0.068119
200,0.067921
200,0.067672
200,0.070984
200,0.068876
200,0.063666
200,0.071974
200,0.070473
200,0.072696
200,0.067000
200,0.071703
200,0.072020
200,0.067307
200,0.067145
200,0.063669
200,0.064206
200,0.074789
200,0.063459
200,0.069493
200,0.067622
200,0.067287
200,0.064054
200,0.071571
200,0.067651
200,0.072134
200,0.079684
200,0.064121
200,0.066613
200,0.072650
200,0.067587
200,0.064514
200,0.077892
200,0.067657
200,0.067697
200,0.071314
200,0.071430
200,0.066883
200,0.067908
200,0.070038
200,0.068038
200,0.071609
200,0.067707
200,0.067552
200,0.068051
200,0.073560
200,0.067872
200,0.067626
200,0.067962
200,0.063576
200,0.068153
200,0.071748
200,0.066374
200,0.071596
200,0.068037
200,0.070078
200,0.084465
200,0.068754
200,0.071088
200,0.068111
200,0.069467
200,0.069293
200,0.069861
200,0.067313
200,0.068930
200,0.066406
200,0.072120
200,0.068238
200,0.068346
200,0.067303
200,0.084046
200,0.072194
200,0.071963
200,0.071756
200,0.068339
200,0.068368
200,0.067467
200,0.063760
200,0.067819
200,0.068759
200,0.067777
200,0.070351
200,0.067548
200,0.076557
200,0.068021
200,0.065904
200,0.069257
200,0.079744
200,0.083775
200,0.063294
200,0.069060
200,0.066496
200,0.067812
200,0.070224
200,0.081165
200,0.067178
200,0.064169
200,0.067320
200,0.074023
200,0.070577
200,0.069954
200,0.070761
200,0.069182
200,0.068212
200,0.071234
200,0.071359
200,0.069605
200,0.078739
200,0.071308
