status,latency
200,0.073180
200,0.071087
200,0.070584
200,0.063952
200,0.071848
200,0.068500
200,0.065667
200,0.070264
200,0.064362
200,0.068180
200,0.068555
200,0.069173
200,0.072953
200,0.069955
200,0.066142
200,0.070992
200,0.068901
200,0.065714
200,0.069536
200,0.076072
200,0.066014
200,0.065955
200,0.067609
200,0.063841
200,0.063901
200,0.064223
200,0.064178
200,0.073079
200,0.064550
200,0.063797
200,0.069292
200,0.069957
200,0.066410
200,0.065209
200,0.070865
200,0.073797
200,0.064933
200,0.066636
200,0.065332
200,0.068188
200,0.064087
503,0.006527
200,0.024171
200,0.067397
200,0.070785
200,0.066371
200,0.066554
200,0.065908
200,0.071963
200,0.062470
200,0.068831
200,0.067048
200,0.065027
200,0.070863
200,0.062702
200,0.060745
200,0.064948
200,0.065415
200,0.065186
200,0.065685
200,0.072657
200,0.072607
200,0.065836
200,0.067898
200,0.069960
200,0.067425
200,0.065854
200,0.068492
200,0.072649
200,0.064767
200,0.066276
200,0.071950
200,0.069667
200,0.064086
200,0.070227
200,0.064919
200,0.064815
200,0.072303
200,0.072313
200,0.068409
200,0.069536
200,0.070549
200,0.065576
200,0.064380
200,0.068532
200,0.070280
200,0.066266
200,0.062038
200,0.066035
200,0.060889
200,0.063150
200,0.069203
200,0.065517
200,0.069131
200,0.070359
200,0.068258
200,0.066112
200,0.064369
200,0.068811
200,0.065444
200,0.062942
200,0.066220
200,0.069244
200,0.069457
200,0.061538
200,0.066477
200,0.063376
200,0.066549
200,0.064342
200,0.066258
200,0.065349
200,0.062533
200,0.069615
200,0.064186
200,0.063271
200,0.070361
200,0.070105
200,0.064233
200,0.061735
200,0.060871
200,0.065875
200,0.064189
200,0.063872
200,0.070581
200,0.064742
200,0.066953
200,0.070903
200,0.063193
200,0.063629
200,0.064507
200,0.070017
200,0.070077
200,0.070434
200,0.061333
200,0.067174
200,0.069972
200,0.066907
200,0.064455
200,0.070599
200,0.064632
200,0.065593
200,0.065272
200,0.064281
200,0.063525
200,0.060962
200,0.064291
200,0.067083
200,0.075272
200,0.064975
200,0.064028
200,0.066130
200,0.061414
200,0.062317
200,0.062531
200,0.061425
200,0.078645
200,0.066176
200,0.065289
200,0.061347
200,0.067625
200,0.064488
200,0.066846
200,0.067665
200,0.065086
200,0.064699
200,0.067912
200,0.071906
200,0.072935
200,0.063768
200,0.064131
503,0.010214
503,0.005261
503,0.005201
503,0.005792
200,0.024859
200,0.065788
200,0.064243
200,0.064986
200,0.072314
200,0.066758
200,0.068252
200,0.069103
200,0.066940
200,0.065195
200,0.068025
200,0.062682
200,0.061459
200,0.062507
200,0.062577
200,0.062714
200,0.062737
200,0.068633
200,0.064848
200,0.066227
200,0.062315
200,0.064816
200,0.066999
200,0.065236
200,0.061383
200,0.066482
200,0.065419
200,0.064109
200,0.067561
200,0.066499
200,0.071977
200,0.066042
200,0.064347
200,0.070249
200,0.070740
200,0.064540
200,0.067668
200,0.067621
200,0.065469
200,0.068391
200,0.062161
200,0.064015
200,0.073125
200,0.067561
200,0.064783
200,0.062345
200,0.061240
200,0.064754
200,0.062071
200,0.063862
200,0.064663
200,0.062019
200,0.062783
200,0.061668
200,0.061812
200,0.069521
200,0.068634
200,0.062120
200,0.070084
200,0.066727
200,0.065404
200,0.065445
200,0.063090
200,0.072213
200,0.068114
200,0.068391
200,0.068035
200,0.072229
200,0.069681
200,0.064680
200,0.068091
200,0.070658
200,0.070287
200,0.066298
200,0.070364
200,0.069077
200,0.061215
200,0.064048
200,0.063799
200,0.065186
200,0.062017
200,0.071184
200,0.065070
200,0.064299
200,0.064234
200,0.067943
200,0.064297
200,0.061451
200,0.066758
200,0.065310
200,0.062888
200,0.064332
200,0.063191
200,0.065442
200,0.073526
200,0.069924
200,0.062276
200,0.068889
200,0.068087
200,0.064917
200,0.063060
200,0.065146
200,0.070038
200,0.070227
200,0.064738
200,0.070153
200,0.063181
200,0.071542
200,0.067100
200,0.065826
200,0.064553
200,0.061775
200,0.064694
200,0.062545
200,0.077662
200,0.062823
200,0.070913
200,0.067612
200,0.064988
200,0.064297
200,0.062831
200,0.062322
200,0.064571
200,0.065602
200,0.061987
200,0.070356
200,0.069793
200,0.065466
503,0.006962
200,0.069846
200,0.065568
200,0.064290
200,0.064617
200,0.064213
200,0.069506
200,0.065065
200,0.063703
200,0.061596
200,0.064473
200,0.065013
200,0.071022
200,0.068714
200,0.060762
200,0.062328
200,0.057997
200,0.060732
200,0.062447
200,0.069453
200,0.068737
200,0.065485
200,0.061604
200,0.064821
200,0.065279
200,0.062135
200,0.066083
200,0.066300
200,0.069490
200,0.068955
200,0.077611
200,0.068255
200,0.066918
200,0.064456
200,0.068147
200,0.068712
200,0.070293
200,0.061267
200,0.072677
200,0.065794
200,0.067543
200,0.062305
200,0.063003
200,0.068593
200,0.075965
200,0.065465
200,0.062095
200,0.061850
200,0.063858
200,0.061285
200,0.076898
200,0.070834
200,0.068667
200,0.070101
200,0.066539
200,0.064660
200,0.066808
200,0.065587
200,0.069001
200,0.069762
200,0.063965
200,0.063974
200,0.063579
200,0.065993
200,0.064469
200,0.065763
200,0.064233
200,0.068898
200,0.063471
200,0.064869
200,0.061958
200,0.064096
200,0.064056
200,0.062497
200,0.063717
200,0.059908
200,0.067103
200,0.069243
200,0.063814
200,0.059319
200,0.061225
200,0.060762
200,0.059720
200,0.068744
200,0.059454
200,0.066266
200,0.067059
200,0.068911
200,0.069370
200,0.064594
200,0.065142
200,0.071157
200,0.069694
200,0.067433
200,0.067646
200,0.067001
200,0.067752
200,0.066151
200,0.066711
200,0.062071
200,0.065549
200,0.069365
200,0.065610
200,0.068011
200,0.070578
200,0.069940
200,0.068946
200,0.067926
200,0.067494
200,0.069840
200,0.064484
200,0.064055
200,0.062360
200,0.065374
200,0.062036
200,0.083622
200,0.062592
200,0.069192
200,0.067417
200,0.069684
200,0.066422
200,0.071007
200,0.066333
200,0.064783
200,0.068888
200,0.062354
200,0.064112
200,0.063518
200,0.060909
503,0.007637
503,0.005043
503,0.005240
503,0.004908
200,0.025723
200,0.062114
200,0.065617
200,0.069518
200,0.067008
200,0.066023
200,0.066063
200,0.068186
200,0.069315
200,0.063989
200,0.064403
200,0.068237
200,0.061756
200,0.069423
200,0.062434
200,0.063965
200,0.066043
200,0.063463
200,0.069863
200,0.066144
200,0.067800
200,0.069943
200,0.070763
200,0.068135
200,0.062529
200,0.066460
200,0.063984
200,0.064231
200,0.071361
200,0.065437
200,0.062261
200,0.070854
200,0.067816
200,0.066905
200,0.072164
200,0.066623
200,0.069835
200,0.068783
200,0.070274
200,0.069212
200,0.065759
200,0.064092
200,0.061931
200,0.084494
200,0.060638
200,0.063739
200,0.061904
200,0.063624
200,0.065948
200,0.059905
200,0.061338
200,0.065844
200,0.062631
200,0.057875
200,0.065334
200,0.069621
200,0.068771
200,0.069834
200,0.065325
200,0.065811
200,0.070380
200,0.069422
200,0.066298
200,0.066195
200,0.064413
200,0.061962
200,0.065116
200,0.065878
200,0.065107
200,0.065488
200,0.065308
200,0.062588
200,0.065430
200,0.065348
200,0.061680
200,0.060505
200,0.082497
200,0.065169
200,0.062516
200,0.062543
200,0.061620
200,0.061703
200,0.062454
200,0.069377
200,0.064731
200,0.073961
200,0.064332
200,0.062393
200,0.070047
200,0.065492
200,0.060810
200,0.063245
200,0.067179
200,0.069730
200,0.068608
200,0.064159
200,0.067539
200,0.068569
200,0.065425
200,0.069817
200,0.064784
200,0.071712
200,0.064639
200,0.063632
200,0.065336
200,0.064990
200,0.066020
200,0.073422
200,0.063957
200,0.063532
200,0.061814
200,0.068817
200,0.062188
200,0.073026
200,0.065642
200,0.066539
200,0.076236
200,0.065524
200,0.064237
200,0.065274
200,0.064749
200,0.071739
200,0.071804
200,0.070113
200,0.066346
200,0.066794
200,0.069200
200,0.070006
503,0.007784
200,0.030455
200,0.066569
200,0.070781
200,0.067818
200,0.069521
200,0.067662
200,0.069447
200,0.070079
200,0.066516
200,0.065517
200,0.073330
200,0.069679
200,0.066042
200,0.065831
200,0.060588
200,0.061479
200,0.065862
200,0.067124
200,0.075743
200,0.069930
200,0.068691
200,0.065073
200,0.065193
200,0.069835
200,0.067691
200,0.068689
200,0.066671
200,0.064179
200,0.065232
200,0.070461
200,0.068781
200,0.066856
200,0.069327
200,0.064871
200,0.064503
200,0.069082
200,0.067135
200,0.069322
200,0.069070
200,0.065165
200,0.061932
200,0.065349
200,0.074004
200,0.063686
200,0.062168
200,0.070014
200,0.064171
200,0.061118
200,0.061761
200,0.068401
200,0.067263
200,0.066854
200,0.062615
200,0.064614
200,0.065414
200,0.061366
200,0.065412
200,0.066787
200,0.066760
200,0.066685
200,0.063757
200,0.062411
200,0.068491
200,0.069184
200,0.065288
200,0.070750
200,0.066379
200,0.068238
200,0.065270
200,0.073272
200,0.068148
200,0.064007
200,0.062244
200,0.070060
200,0.070241
200,0.073396
200,0.061180
200,0.062639
200,0.064170
200,0.059648
200,0.060737
200,0.070573
200,0.070209
200,0.073108
200,0.067943
200,0.068481
200,0.066564
200,0.066262
200,0.063843
200,0.071574
200,0.069769
200,0.068457
200,0.065954
200,0.069541
200,0.068187
200,0.069244
200,0.068601
200,0.065967
200,0.065504
200,0.062400
200,0.066133
200,0.069160
200,0.063963
200,0.065478
200,0.065248
200,0.064919
200,0.065136
200,0.063632
200,0.063378
200,0.065380
200,0.061149
200,0.061494
200,0.069746
200,0.061546
200,0.070286
200,0.066828
200,0.062867
200,0.062183
200,0.070110
200,0.064896
200,0.067426
200,0.065854
200,0.067114
200,0.066951
200,0.069504
200,0.065726
200,0.064135
200,0.068071
503,0.006710
503,0.004903
503,0.005105
503,0.004905
200,0.025715
200,0.065933
200,0.070048
200,0.062125
200,0.068100
200,0.065136
200,0.066335
200,0.065492
200,0.068208
200,0.065406
200,0.067542
200,0.063122
200,0.061032
200,0.059909
200,0.063478
200,0.066222
200,0.070577
200,0.066156
200,0.067896
200,0.066324
200,0.064050
200,0.067574
200,0.067871
200,0.070036
200,0.072382
200,0.065801
200,0.069787
200,0.064678
200,0.069916
200,0.067906
200,0.069815
200,0.065496
200,0.065199
200,0.065775
200,0.068450
200,0.068855
200,0.067996
200,0.063065
200,0.064631
200,0.068059
200,0.068141
200,0.072671
200,0.063245
200,0.064107
200,0.062505
200,0.064703
200,0.064379
200,0.062012
200,0.070790
200,0.068696
200,0.064040
200,0.064917
200,0.065058
200,0.067734
200,0.064831
200,0.063790
200,0.062591
200,0.062090
200,0.066144
200,0.065276
200,0.064571
200,0.067860
200,0.069016
200,0.067521
200,0.065332
200,0.068933
200,0.075721
200,0.064954
200,0.069003
200,0.063278
200,0.069099
200,0.065641
200,0.066784
200,0.070565
200,0.065159
200,0.068752
200,0.068955
200,0.073182
200,0.066602
200,0.073182
200,0.063999
200,0.063304
200,0.062442
200,0.060143
200,0.060821
200,0.064984
200,0.068737
200,0.065397
200,0.068100
200,0.068211
200,0.062183
200,0.069245
200,0.066103
200,0.065660
200,0.070333
200,0.065684
200,0.062581
200,0.068454
200,0.068343
200,0.066255
200,0.070060
200,0.071099
200,0.064732
200,0.072616
200,0.064985
200,0.069792
200,0.064884
200,0.060809
200,0.063311
200,0.061444
200,0.063346
200,0.060701
200,0.064093
200,0.062704
200,0.060854
200,0.062064
200,0.069505
200,0.063899
200,0.068318
200,0.068966
200,0.067781
200,0.066890
200,0.064712
200,0.069781
200,0.071802
200,0.069400
200,0.068500
200,0.064350
503,0.006742
200,0.021442
200,0.064656
200,0.065699
200,0.069829
200,0.064998
200,0.068933
200,0.070382
200,0.071818
200,0.070317
200,0.069816
200,0.076652
200,0.064426
200,0.072243
200,0.065963
200,0.063601
200,0.066527
200,0.065047
200,0.072924
200,0.067568
200,0.071517
200,0.065925
200,0.067761
200,0.065264
200,0.070816
200,0.073586
200,0.066359
200,0.072526
200,0.065229
200,0.064216
200,0.065691
200,0.068773
200,0.063043
200,0.069061
200,0.064870
200,0.071990
200,0.068649
200,0.065863
200,0.065922
200,0.067641
200,0.062961
200,0.070661
200,0.069436
200,0.064820
200,0.061088
200,0.066783
200,0.063683
200,0.062658
200,0.064328
200,0.075695
200,0.067701
200,0.064161
200,0.065084
200,0.063908
200,0.062214
200,0.068211
200,0.061978
200,0.064579
200,0.068031
200,0.069202
200,0.068682
200,0.069172
200,0.069191
200,0.066654
200,0.062344
200,0.064061
200,0.068356
200,0.063893
200,0.065103
200,0.066528
200,0.067069
200,0.063618
200,0.062008
200,0.069908
200,0.064309
200,0.076131
200,0.062130
200,0.064677
200,0.061374
200,0.060744
200,0.060207
200,0.069066
200,0.062478
200,0.066211
200,0.062884
200,0.062454
200,0.065016
200,0.061177
200,0.062407
200,0.062439
200,0.068129
200,0.068292
200,0.064574
200,0.066487
200,0.067368
200,0.068822
200,0.064976
200,0.069887
200,0.068081
200,0.064993
200,0.070929
200,0.076231
200,0.061516
200,0.065281
200,0.068005
200,0.069814
200,0.079105
200,0.067846
200,0.061722
200,0.062352
200,0.063906
200,0.064212
200,0.061076
200,0.069895
200,0.063535
200,0.064532
200,0.063358
200,0.065685
200,0.065498
200,0.069033
200,0.068667
200,0.062180
200,0.064154
200,0.069517
200,0.064507
200,0.068692
200,0.065624
200,0.062893
200,0.064635
503,0.009100
503,0.007223
503,0.006863
503,0.005159
200,0.022292
200,0.063398
200,0.067125
200,0.073284
200,0.067095
200,0.068108
200,0.062598
200,0.065888
200,0.069511
200,0.063258
200,0.065444
200,0.063334
200,0.060378
200,0.065456
200,0.060937
200,0.066493
200,0.068233
200,0.068750
200,0.067603
200,0.065403
200,0.064565
200,0.065356
200,0.064878
200,0.064269
200,0.063035
200,0.061469
200,0.065599
200,0.068971
200,0.065607
200,0.067710
200,0.065594
200,0.064492
200,0.065467
200,0.062933
200,0.061078
200,0.062764
200,0.065826
200,0.070753
200,0.061969
200,0.065604
200,0.064666
200,0.070712
200,0.061452
200,0.064445
200,0.065195
200,0.060641
200,0.062621
200,0.069152
200,0.067977
200,0.063291
200,0.068890
200,0.066307
200,0.064267
200,0.067547
200,0.075848
200,0.066213
200,0.066508
200,0.068848
200,0.065886
200,0.068336
200,0.069178
200,0.067928
200,0.064079
200,0.071631
200,0.065553
200,0.065814
200,0.063973
200,0.063860
200,0.067490
200,0.068470
200,0.063753
200,0.064387
200,0.070364
200,0.066015
200,0.060739
200,0.065130
200,0.063016
200,0.064880
200,0.061484
200,0.070194
200,0.064764
200,0.061017
200,0.069759
200,0.064634
200,0.065502
200,0.068145
200,0.063666
200,0.065617
200,0.070062
200,0.061891
200,0.061959
200,0.065825
200,0.068148
200,0.064700
200,0.064668
200,0.061812
200,0.072549
200,0.069660
200,0.065848
200,0.069440
200,0.068284
200,0.069540
200,0.069079
200,0.067993
200,0.075759
200,0.060261
200,0.063967
200,0.064281
200,0.064219
200,0.062363
200,0.064446
200,0.075929
200,0.068014
200,0.068081
200,0.064344
200,0.066589
200,0.066317
200,0.072399
200,0.065415
200,0.076849
200,0.070691
200,0.072627
200,0.062376
200,0.068511
200,0.076687
200,0.068302
200,0.069281
200,0.065524
503,0.006466
200,0.066077
200,0.063990
200,0.067871
200,0.072351
200,0.071657
200,0.067447
200,0.064880
200,0.069038
200,0.064528
200,0.061686
200,0.064302
200,0.062731
200,0.065776
200,0.063568
200,0.067901
200,0.070556
200,0.068801
200,0.076885
200,0.067363
200,0.063225
200,0.061954
200,0.084133
200,0.070821
200,0.068783
200,0.070228
200,0.069555
200,0.068764
200,0.069647
200,0.064703
200,0.068975
200,0.066046
200,0.064471
200,0.065993
200,0.064344
200,0.068971
200,0.070728
200,0.071926
200,0.066248
200,0.073551
200,0.062625
200,0.063962
200,0.063421
200,0.064703
200,0.061216
200,0.065950
200,0.072416
200,0.064851
200,0.070663
200,0.069530
200,0.069250
200,0.070648
200,0.062866
200,0.065805
200,0.068351
200,0.069680
200,0.067486
200,0.065744
200,0.071192
200,0.068902
200,0.065297
200,0.062551
200,0.070233
200,0.065244
200,0.062797
200,0.065934
200,0.065044
200,0.064264
200,0.068686
200,0.073609
200,0.063494
200,0.064451
200,0.063814
200,0.065542
200,0.064145
200,0.061085
200,0.062742
200,0.061371
200,0.068970
200,0.065413
200,0.064356
200,0.062373
200,0.065180
200,0.065038
200,0.066875
200,0.069064
200,0.065566
200,0.061281
200,0.060506
200,0.069483
200,0.064225
200,0.067830
200,0.066564
200,0.072438
200,0.068420
200,0.068539
200,0.066681
200,0.064379
200,0.069772
200,0.069254
200,0.067384
200,0.064063
200,0.065507
200,0.076222
200,0.065072
200,0.084356
200,0.060163
200,0.061242
200,0.057324
200,0.065401
200,0.064570
200,0.063998
200,0.072128
200,0.067880
200,0.071764
200,0.065284
200,0.067974
200,0.068241
200,0.069774
200,0.065176
200,0.068245
200,0.071900
200,0.069274
200,0.070752
200,0.066147
200,0.068017
200,0.071370
200,0.069277
200,0.065509
503,0.008957
503,0.005105
503,0.005180
503,0.005557
200,0.032757
200,0.068492
200,0.066472
200,0.066503
200,0.076147
200,0.063791
200,0.064582
200,0.072096
200,0.061624
200,0.060149
200,0.061256
200,0.068842
200,0.069068
200,0.068939
200,0.068313
200,0.074179
200,0.073173
200,0.075137
200,0.071898
200,0.071687
200,0.065086
200,0.068461
200,0.064948
200,0.062800
200,0.064322
200,0.062608
200,0.064890
200,0.062112
200,0.065657
200,0.069828
200,0.067526
200,0.069479
200,0.072576
200,0.069925
200,0.065387
200,0.069103
200,0.087661
200,0.061444
