status.latency
200,0.071269
200,0.063089
200,0.061835
200,0.064872
200,0.071808
200,0.061083
200,0.065392
200,0.068357
200,0.065830
200,0.067103
200,0.070591
200,0.071217
200,0.062257
200,0.068832
200,0.066645
200,0.070965
200,0.071396
200,0.072019
200,0.069196
200,0.069067
200,0.067259
200,0.069590
200,0.071902
200,0.069424
200,0.066020
200,0.064490
200,0.065238
200,0.066988
200,0.066342
200,0.066387
200,0.064952
200,0.065538
200,0.069271
200,0.066853
200,0.066926
200,0.065437
200,0.065388
200,0.070322
200,0.073261
200,0.066548
200,0.071296
200,0.065562
200,0.071910
200,0.070557
200,0.070742
200,0.071827
200,0.070993
200,0.065396
200,0.069457
200,0.072751
200,0.069625
200,0.065392
200,0.068828
200,0.062339
200,0.069457
200,0.068748
200,0.067300
200,0.087167
200,0.065898
200,0.065104
200,0.066470
200,0.064469
200,0.066392
200,0.068600
200,0.069249
200,0.070526
200,0.071532
200,0.067765
200,0.069052
200,0.072791
200,0.069629
200,0.067926
200,0.069104
200,0.065147
200,0.065283
200,0.068734
200,0.064859
200,0.067784
200,0.069113
200,0.064932
200,0.069280
200,0.067434
200,0.069203
200,0.068541
200,0.071019
200,0.067959
200,0.067083
200,0.069146
200,0.068044
200,0.066446
200,0.063857
200,0.068883
200,0.068911
200,0.065857
200,0.063073
200,0.069867
200,0.067188
200,0.071785
200,0.064611
200,0.063537
200,0.079849
200,0.074749
200,0.069658
200,0.065021
503,0.017325
503,0.005108
503,0.005141
503,0.004843
200,0.022088
200,0.061778
200,0.064230
200,0.066305
200,0.065625
200,0.066549
200,0.067335
200,0.066869
200,0.065259
200,0.067588
200,0.068304
200,0.071335
200,0.075094
200,0.071675
200,0.068448
200,0.074443
200,0.072628
200,0.069350
200,0.069844
200,0.065453
200,0.067145
200,0.065190
200,0.066950
200,0.066636
200,0.071546
200,0.067952
200,0.064815
200,0.067070
200,0.067934
200,0.067914
200,0.066372
200,0.071628
200,0.074701
200,0.064927
200,0.067532
200,0.068817
200,0.073917
200,0.071425
200,0.068684
200,0.064059
200,0.069956
200,0.072329
200,0.067568
200,0.069650
200,0.065852
200,0.065821
200,0.068751
200,0.073342
200,0.068135
200,0.063977
200,0.065715
200,0.065233
200,0.065743
200,0.063019
200,0.065260
200,0.068058
200,0.066849
200,0.065515
200,0.065802
200,0.070171
200,0.066938
200,0.065118
200,0.074188
200,0.067829
200,0.069710
200,0.069528
200,0.070169
200,0.070578
200,0.072528
200,0.071797
200,0.069414
200,0.063528
200,0.071102
200,0.073736
200,0.069778
200,0.066422
200,0.067095
200,0.072731
200,0.072605
200,0.071883
200,0.069361
200,0.070960
200,0.066609
200,0.060730
200,0.063408
200,0.076281
200,0.067290
200,0.061301
200,0.065314
200,0.069562
200,0.064562
200,0.065261
200,0.065904
200,0.065070
200,0.067618
200,0.061983
200,0.067101
200,0.071270
200,0.066228
200,0.071938
200,0.072760
200,0.072521
200,0.062487
200,0.070956
200,0.069475
200,0.069292
200,0.072837
200,0.074037
200,0.071498
200,0.070801
200,0.069341
200,0.067311
200,0.068462
200,0.067848
200,0.076793
200,0.062578
200,0.077283
200,0.071821
200,0.072932
200,0.083292
200,0.071074
200,0.070453
200,0.067748
200,0.066762
200,0.067455
200,0.067343
200,0.069289
200,0.069915
503,0.009815
200,0.025711
200,0.066863
200,0.070322
200,0.066822
200,0.067361
200,0.067140
200,0.065239
200,0.069301
200,0.066277
200,0.071325
200,0.069738
200,0.067764
200,0.069574
200,0.065275
200,0.065685
200,0.062503
200,0.066096
200,0.063197
200,0.071582
200,0.064128
200,0.070021
200,0.065892
200,0.072770
200,0.073803
200,0.069798
200,0.069105
200,0.070747
200,0.070080
200,0.072864
200,0.070269
200,0.071518
200,0.066702
200,0.066288
200,0.074679
200,0.069572
200,0.071894
200,0.070085
200,0.071353
200,0.069353
200,0.072032
200,0.070477
200,0.069702
200,0.068315
200,0.073384
200,0.081500
200,0.062500
200,0.065541
200,0.064675
200,0.073221
200,0.067526
200,0.061899
200,0.070700
200,0.069476
200,0.071544
200,0.072306
200,0.066546
200,0.067118
200,0.066053
200,0.065054
200,0.071039
200,0.067982
200,0.065250
200,0.066912
200,0.064486
200,0.068031
200,0.068622
200,0.064211
200,0.070530
200,0.067873
200,0.070607
200,0.072077
200,0.069775
200,0.070247
200,0.073764
200,0.070867
200,0.072890
200,0.091508
200,0.064751
200,0.061511
200,0.063665
200,0.060986
200,0.065145
200,0.067250
200,0.066682
200,0.067897
200,0.069700
200,0.072673
200,0.070458
200,0.070144
200,0.072141
200,0.070373
200,0.064899
200,0.065091
200,0.066905
200,0.071261
200,0.071272
200,0.067876
200,0.068721
200,0.068668
200,0.071038
200,0.069876
200,0.071092
200,0.068805
200,0.069645
200,0.066029
200,0.066261
200,0.069074
200,0.070058
200,0.069286
200,0.066677
200,0.064567
200,0.062380
200,0.060895
200,0.065432
200,0.069550
200,0.067948
200,0.071042
200,0.066314
200,0.066649
200,0.068343
200,0.065117
200,0.081699
200,0.071140
200,0.066771
200,0.068358
200,0.065785
200,0.066634
200,0.069377
503,0.015409
503,0.005150
503,0.005134
200,0.024424
200,0.063592
200,0.066745
200,0.069028
200,0.069332
200,0.065686
200,0.069144
200,0.071617
200,0.066646
200,0.069979
200,0.073338
200,0.062260
200,0.065817
200,0.067090
200,0.061688
200,0.062272
200,0.063332
200,0.075534
200,0.068424
200,0.063326
200,0.067591
200,0.072224
200,0.068225
200,0.067013
200,0.073082
200,0.070191
200,0.070781
200,0.073188
200,0.064718
200,0.075934
200,0.068719
200,0.066809
200,0.068313
200,0.069883
200,0.070449
200,0.064831
200,0.067728
200,0.064998
200,0.069448
200,0.064432
200,0.073016
200,0.068834
200,0.069610
200,0.066445
200,0.061919
200,0.062913
200,0.070215
200,0.064843
200,0.064044
200,0.077952
200,0.067629
200,0.069902
200,0.072419
200,0.069234
200,0.063926
200,0.067355
200,0.069156
200,0.066663
200,0.066084
200,0.067550
200,0.065507
200,0.067189
200,0.072309
200,0.071029
200,0.065943
200,0.065734
200,0.064784
200,0.067552
200,0.071134
200,0.071295
200,0.069680
200,0.066067
200,0.073452
200,0.066746
200,0.071230
200,0.069929
200,0.061341
200,0.066146
200,0.063065
200,0.062413
200,0.065194
200,0.068480
200,0.065244
200,0.067571
200,0.069397
200,0.066595
200,0.066569
200,0.071198
200,0.068724
200,0.069415
200,0.071989
200,0.068399
200,0.065658
200,0.069387
200,0.065760
200,0.067534
200,0.068092
200,0.070745
200,0.077436
200,0.063414
200,0.067081
200,0.065796
200,0.066659
200,0.066615
200,0.065571
200,0.065265
200,0.070717
200,0.063794
200,0.066109
200,0.061357
200,0.058207
200,0.061437
200,0.069576
200,0.067167
200,0.068451
200,0.069718
200,0.067516
200,0.069641
200,0.067875
200,0.066526
200,0.066780
200,0.063928
200,0.065346
200,0.070508
200,0.074042
200,0.071155
200,0.069845
200,0.069714
503,0.007460
503,0.005043
503,0.006012
503,0.005091
200,0.020897
200,0.062440
200,0.069515
200,0.069568
200,0.069765
200,0.069607
200,0.068108
200,0.068780
200,0.067542
200,0.065854
200,0.060387
200,0.061462
200,0.061207
200,0.072414
200,0.066759
200,0.067612
200,0.065984
200,0.067627
200,0.068019
200,0.067575
200,0.070847
200,0.067561
200,0.068319
200,0.070299
200,0.069440
200,0.063511
200,0.070026
200,0.070324
200,0.073993
200,0.064549
200,0.067453
200,0.065028
200,0.074186
200,0.067451
200,0.067677
200,0.068207
200,0.063927
200,0.067955
200,0.070873
200,0.065506
200,0.071435
200,0.084659
200,0.064872
200,0.064083
200,0.067599
200,0.064560
200,0.061839
200,0.068958
200,0.071342
200,0.069118
200,0.071273
200,0.067605
200,0.067645
200,0.070522
200,0.070206
200,0.067582
200,0.068857
200,0.071349
200,0.069275
200,0.070984
200,0.067285
200,0.067740
200,0.068924
200,0.074017
200,0.070107
200,0.066542
200,0.067027
200,0.068671
200,0.069765
200,0.071257
200,0.066389
200,0.069074
200,0.076106
200,0.069156
200,0.068423
200,0.061638
200,0.070684
200,0.067300
200,0.070757
200,0.065609
200,0.067633
200,0.066317
200,0.068630
200,0.075529
200,0.066821
200,0.069714
200,0.071224
200,0.070746
200,0.068326
200,0.069848
200,0.069649
200,0.066942
200,0.066685
200,0.069287
200,0.072048
200,0.067352
200,0.065930
200,0.067262
200,0.067290
200,0.068905
200,0.065933
200,0.067783
200,0.072775
200,0.073721
200,0.066924
200,0.066185
200,0.063539
200,0.061517
200,0.064864
200,0.069302
200,0.071426
200,0.070979
200,0.069511
200,0.070728
200,0.072990
200,0.067049
200,0.067288
200,0.068957
200,0.071808
200,0.065535
200,0.065538
200,0.066362
200,0.079560
200,0.071009
200,0.069902
200,0.067610
200,0.070395
200,0.067770
503,0.017166
503,0.005323
503,0.005070
503,0.005423
200,0.030710
200,0.070415
200,0.068705
200,0.067412
200,0.070868
200,0.068038
200,0.069494
200,0.064045
200,0.063366
200,0.072372
200,0.063475
200,0.064959
200,0.074221
200,0.067817
200,0.066733
200,0.066950
200,0.085273
200,0.065677
200,0.067105
200,0.069376
200,0.069794
200,0.069410
200,0.070367
200,0.072296
200,0.066331
200,0.065827
200,0.069138
200,0.067051
200,0.066775
200,0.067301
200,0.072265
200,0.070585
200,0.070028
200,0.074086
200,0.067974
200,0.066661
200,0.067396
200,0.072917
200,0.063953
200,0.065089
200,0.064569
200,0.066985
200,0.064577
200,0.064872
200,0.071023
200,0.073205
200,0.075383
200,0.066216
200,0.069641
200,0.066743
200,0.066968
200,0.065224
200,0.063563
200,0.069382
200,0.069305
200,0.065915
200,0.065652
200,0.072718
200,0.067834
200,0.069256
200,0.067866
200,0.068512
200,0.075088
200,0.068850
200,0.068900
200,0.069851
200,0.066179
200,0.067274
200,0.082751
200,0.065497
200,0.065441
200,0.066243
200,0.075101
200,0.063996
200,0.069881
200,0.065929
200,0.072931
200,0.065902
200,0.067271
200,0.067545
200,0.070574
200,0.070629
200,0.071136
200,0.068757
200,0.071765
200,0.069067
200,0.069844
200,0.069107
200,0.067795
200,0.072166
200,0.068082
200,0.087022
200,0.064602
200,0.067005
200,0.072949
200,0.072565
200,0.069670
200,0.064203
200,0.067804
200,0.070002
200,0.077829
200,0.066324
200,0.065928
200,0.063808
200,0.065180
200,0.065049
200,0.064680
200,0.070609
200,0.072744
200,0.072855
200,0.069447
200,0.070114
200,0.071262
200,0.068448
200,0.067106
200,0.065833
200,0.068373
200,0.066390
200,0.067692
200,0.064986
200,0.068925
200,0.068496
200,0.067600
200,0.069773
200,0.067169
200,0.061258
200,0.069866
200,0.073337
503,0.005874
200,0.067731
200,0.069895
200,0.069475
200,0.069531
200,0.064983
200,0.068515
200,0.061606
200,0.059253
200,0.059643
200,0.062651
200,0.071898
200,0.069386
200,0.065060
200,0.069766
200,0.067594
200,0.064948
200,0.071325
200,0.068236
200,0.064662
200,0.069546
200,0.065888
200,0.069761
200,0.071140
200,0.071395
200,0.064269
200,0.069661
200,0.064955
200,0.068696
200,0.071161
200,0.071945
200,0.071142
200,0.070844
200,0.065495
200,0.069508
200,0.068970
200,0.066890
200,0.069274
200,0.064501
200,0.062113
200,0.062154
200,0.064704
200,0.063544
200,0.065193
200,0.063313
200,0.066067
200,0.066195
200,0.068499
200,0.067604
200,0.070363
200,0.067654
200,0.066827
200,0.067290
200,0.065799
200,0.071087
200,0.067365
200,0.068304
200,0.069644
200,0.070353
200,0.070742
200,0.068139
200,0.067357
200,0.066913
200,0.069132
200,0.066294
200,0.067980
200,0.068090
200,0.068864
200,0.068516
200,0.061780
200,0.063442
200,0.062566
200,0.065795
200,0.062766
200,0.065921
200,0.068174
200,0.071527
200,0.067545
200,0.072302
200,0.063452
200,0.067943
200,0.071165
200,0.069585
200,0.068634
200,0.067424
200,0.072939
200,0.072920
200,0.068911
200,0.071285
200,0.064026
200,0.068883
200,0.064320
200,0.064354
200,0.071101
200,0.068373
200,0.062312
200,0.066463
200,0.067097
200,0.071904
200,0.064634
200,0.070367
200,0.062496
200,0.059811
200,0.059646
200,0.059793
200,0.065474
200,0.065109
200,0.068571
200,0.067223
200,0.066806
200,0.065859
200,0.067006
200,0.068271
200,0.069921
200,0.071679
200,0.069855
200,0.070183
200,0.067655
200,0.068584
200,0.068117
200,0.069659
200,0.069963
200,0.065935
200,0.063723
200,0.068289
200,0.066670
200,0.069036
200,0.066051
200,0.062410
503,0.007639
503,0.005465
503,0.006195
503,0.004922
200,0.025126
200,0.068634
200,0.069171
200,0.063084
200,0.064224
200,0.065158
200,0.063010
200,0.062115
200,0.069167
200,0.061853
200,0.067603
200,0.068205
200,0.071350
200,0.069264
200,0.069588
200,0.070572
200,0.065838
200,0.069387
200,0.068198
200,0.064897
200,0.070767
200,0.066797
200,0.071225
200,0.066623
200,0.066651
200,0.068193
200,0.063346
200,0.067771
200,0.066822
200,0.064933
200,0.067421
200,0.067861
200,0.065883
200,0.066152
200,0.068156
200,0.063486
200,0.065707
200,0.065351
200,0.062636
200,0.062528
200,0.064609
200,0.063442
200,0.066303
200,0.066400
200,0.065324
200,0.073902
200,0.069802
200,0.066796
200,0.068646
200,0.066875
200,0.062343
200,0.067530
200,0.065524
200,0.064686
200,0.066101
200,0.069377
200,0.065799
200,0.071296
200,0.069908
200,0.070544
200,0.071832
200,0.065391
200,0.063913
200,0.062859
200,0.070429
200,0.064184
200,0.068670
200,0.066561
200,0.064012
200,0.065406
200,0.066130
200,0.064882
200,0.070810
200,0.071096
200,0.071779
200,0.073049
200,0.066780
200,0.069969
200,0.066253
200,0.068552
200,0.066655
200,0.067796
200,0.067363
200,0.068591
200,0.066871
200,0.072204
200,0.066796
200,0.088154
200,0.071685
200,0.067463
200,0.064753
200,0.068352
200,0.068606
200,0.072934
200,0.070804
200,0.067489
200,0.086377
200,0.065612
200,0.066895
200,0.063840
200,0.062538
200,0.061936
200,0.061580
200,0.066871
200,0.064610
200,0.065747
200,0.066399
200,0.066667
200,0.066731
200,0.066807
200,0.065767
200,0.070639
200,0.067705
200,0.069688
200,0.063333
200,0.070319
200,0.072597
200,0.066012
200,0.067534
200,0.071564
200,0.071424
200,0.067769
200,0.069506
200,0.070403
200,0.070493
200,0.072940
200,0.066087
200,0.071775
503,0.008409
503,0.005314
503,0.005664
503,0.005024
503,0.004961
200,0.028525
200,0.069795
200,0.064359
200,0.065929
200,0.062765
200,0.062420
200,0.066532
200,0.065316
200,0.070581
200,0.070720
200,0.070289
200,0.066122
200,0.069926
200,0.067674
200,0.068750
200,0.071637
200,0.069366
200,0.062378
200,0.064056
200,0.069765
200,0.068734
200,0.068864
200,0.073991
200,0.069427
200,0.069049
200,0.063641
200,0.065231
200,0.068647
200,0.071356
200,0.070222
200,0.071953
200,0.076418
200,0.066175
200,0.064143
200,0.069300
200,0.068992
200,0.065508
200,0.077056
200,0.066339
200,0.066534
200,0.068134
200,0.068067
200,0.070895
200,0.070567
200,0.070802
200,0.069865
200,0.069879
200,0.070666
200,0.070484
200,0.069349
200,0.071474
200,0.070136
200,0.066578
200,0.068309
200,0.072386
200,0.069983
200,0.068503
200,0.069487
200,0.068705
200,0.065391
200,0.069754
200,0.069157
200,0.071703
200,0.071734
200,0.065081
200,0.063983
200,0.062576
200,0.069227
200,0.063975
200,0.072906
200,0.068430
200,0.067913
200,0.068150
200,0.075657
200,0.067251
200,0.067685
200,0.070807
200,0.073270
200,0.066813
200,0.069153
200,0.069700
200,0.067202
200,0.069380
200,0.070654
200,0.074413
200,0.072679
200,0.067514
200,0.070669
200,0.066914
200,0.067344
200,0.073612
200,0.069514
200,0.066494
200,0.073271
200,0.087553
200,0.065395
200,0.066256
200,0.070223
200,0.062221
200,0.062686
200,0.073293
200,0.067096
200,0.065709
200,0.066877
200,0.072630
200,0.066077
200,0.068066
200,0.071068
200,0.068443
200,0.075175
200,0.064898
200,0.069259
200,0.070401
200,0.070620
200,0.067298
200,0.069039
200,0.070121
200,0.071356
200,0.073242
200,0.069109
200,0.072965
200,0.070492
200,0.069153
200,0.067258
200,0.071185
200,0.082236
200,0.064120
200,0.063847
503,0.005815
503,0.004956
503,0.004891
503,0.004803
503,0.004897
200,0.027213
200,0.063436
200,0.065560
200,0.069251
200,0.066131
200,0.068172
200,0.070793
200,0.068381
200,0.071283
200,0.067471
200,0.064832
200,0.067338
200,0.066556
200,0.070362
200,0.070899
200,0.071273
200,0.069741
200,0.066936
200,0.068495
200,0.069795
200,0.070137
200,0.067775
200,0.070762
200,0.072948
200,0.068709
200,0.071728
200,0.067880
200,0.074358
200,0.066225
200,0.064118
200,0.067472
200,0.064634
200,0.067011
200,0.069802
200,0.082927
200,0.067653
200,0.068869
200,0.070275
200,0.065647
200,0.066679
200,0.070586
200,0.065098
200,0.068731
200,0.070658
200,0.069754
200,0.070475
200,0.076170
200,0.078990
200,0.074782
200,0.067631
200,0.072886
200,0.071614
200,0.070005
200,0.069421
200,0.067869
200,0.079017
200,0.079375
200,0.074059
200,0.083477
200,0.065980
200,0.063883
200,0.065760
200,0.064354
200,0.061304
200,0.070057
200,0.072026
200,0.068703
200,0.068149
200,0.071372
200,0.067076
200,0.070856
200,0.070853
200,0.070812
200,0.065715
200,0.064749
200,0.066824
200,0.069792
200,0.081945
200,0.070110
200,0.069891
200,0.068902
200,0.078958
200,0.071762
200,0.076196
200,0.084644
200,0.071359
200,0.069156
200,0.070418
200,0.070971
200,0.067461
200,0.066858
200,0.065901
200,0.065431
200,0.061732
200,0.062181
200,0.067836
200,0.070567
200,0.068613
200,0.066754
200,0.074083
200,0.070756
200,0.070426
200,0.070306
200,0.070691
200,0.066211
200,0.069908
200,0.065502
200,0.071342
200,0.070304
200,0.072994
200,0.071189
200,0.072405
200,0.074137
200,0.069611
200,0.069198
200,0.068119
200,0.070793
200,0.070297
200,0.070793
200,0.067899
200,0.067431
200,0.076661
200,0.064086
200,0.065807
200,0.063013
200,0.065410
200,0.062771
200,0.070758
503,0.006073
503,0.005104
503,0.004877
503,0.005849
200,0.025043
200,0.065591
200,0.067527
200,0.070262
200,0.066591
200,0.071691
200,0.069549
200,0.071169
200,0.076898
200,0.069070
200,0.073885
200,0.070274
200,0.070006
200,0.072097
200,0.070554
200,0.071038
200,0.068793
200,0.069843
200,0.070687
200,0.070375
200,0.070707
200,0.069837
200,0.074943
200,0.073254
200,0.066733
200,0.067386
200,0.064881
200,0.062534
200,0.067341
200,0.062215
200,0.070403
200,0.073123
200,0.067513
200,0.070772
200,0.067451
200,0.072505
200,0.064931
200,0.069013
200,0.071786
200,0.072324
200,0.076366
200,0.072243
200,0.069709
200,0.068622
200,0.066540
200,0.070493
200,0.068344
200,0.069670
200,0.068703
200,0.066949
200,0.067015
200,0.067206
200,0.070201
200,0.071254
200,0.080472
200,0.066724
200,0.063381
200,0.063634
200,0.067623
200,0.064907
200,0.066286
200,0.069629
200,0.067571
200,0.067144
200,0.071724
200,0.068518
200,0.074313
200,0.070210
200,0.071885
200,0.073243
200,0.075431
200,0.070674
200,0.065531
200,0.072044
200,0.070315
200,0.071922
200,0.069768
200,0.066299
200,0.070743
200,0.079648
200,0.068476
200,0.070671
200,0.078652
200,0.065075
200,0.070419
200,0.070929
200,0.066449
200,0.067520
200,0.067772
200,0.065558
200,0.075228
200,0.064990
200,0.071769
200,0.071885
200,0.068908
200,0.077748
200,0.066803
200,0.070557
200,0.069814
200,0.070891
200,0.070698
200,0.067471
200,0.067638
200,0.065342
200,0.075201
200,0.063545
200,0.070303
200,0.070563
200,0.070211
200,0.069672
200,0.071155
200,0.066514
200,0.070950
200,0.068438
200,0.070763
200,0.068975
200,0.069970
200,0.081053
200,0.066824
200,0.067325
200,0.063349
200,0.063704
200,0.064957
200,0.071057
200,0.074019
200,0.068934
200,0.071898
200,0.099030
503,0.005929
503,0.006831
503,0.004895
200,0.034753
200,0.066324
200,0.074043
200,0.080489
200,0.066944
200,0.064873
200,0.063068
200,0.060137
200,0.063496
200,0.065316
200,0.063400
200,0.063551
200,0.061700
200,0.062289
200,0.061979
200,0.064826
200,0.062510
200,0.070239
200,0.069470
200,0.071088
200,0.065795
200,0.069249
200,0.069163
200,0.063230
200,0.073768
200,0.065256
200,0.069987
200,0.067990
200,0.070019
200,0.070324
200,0.069337
200,0.072668
200,0.071388
200,0.071303
200,0.069911
200,0.068718
200,0.067921
200,0.069927
200,0.071196
200,0.074039
200,0.068766
200,0.069994
200,0.070771
200,0.071481
200,0.070005
200,0.068933
200,0.069465
200,0.070560
200,0.071719
200,0.069067
200,0.077173
200,0.070416
200,0.066782
200,0.066049
200,0.063008
200,0.063596
200,0.066349
200,0.071508
200,0.066417
200,0.067541
200,0.065024
200,0.067874
200,0.070369
200,0.069724
200,0.068952
200,0.068553
200,0.078105
200,0.072122
200,0.070365
200,0.069788
200,0.070889
200,0.071829
200,0.067836
200,0.070157
200,0.073869
200,0.066372
200,0.071139
200,0.069514
200,0.066215
200,0.069853
200,0.071595
200,0.085534
200,0.068568
200,0.063487
200,0.065557
200,0.078406
200,0.066307
200,0.063950
200,0.074428
200,0.069127
200,0.071177
200,0.072420
200,0.071460
200,0.070634
200,0.070366
200,0.072119
200,0.070126
200,0.070606
200,0.069349
200,0.069743
200,0.071225
200,0.067177
200,0.070149
200,0.070455
200,0.067070
200,0.072210
200,0.068577
200,0.073146
200,0.063927
200,0.069825
200,0.072565
200,0.067057
200,0.066080
200,0.065831
200,0.064021
200,0.065162
200,0.062835
200,0.065501
200,0.067167
200,0.074370
200,0.067081
200,0.070673
200,0.067323
200,0.066821
200,0.066900
200,0.071410
200,0.066160
200,0.065807
503,0.008046
503,0.005050
503,0.005605
503,0.006220
200,0.025277
200,0.071175
200,0.069234
200,0.074917
200,0.066782
200,0.068510
200,0.068388
200,0.070218
200,0.067534
200,0.067095
200,0.073598
200,0.070235
200,0.068723
200,0.071560
200,0.070075
200,0.073893
200,0.065244
200,0.064830
200,0.062968
200,0.066488
200,0.061717
200,0.064137
200,0.070949
200,0.068967
200,0.064389
200,0.064010
200,0.073301
200,0.067715
200,0.068437
200,0.068241
200,0.066303
200,0.067667
200,0.066457
200,0.065356
200,0.064188
200,0.068228
200,0.067581
200,0.067032
200,0.068795
200,0.065247
200,0.063746
200,0.064686
200,0.066838
200,0.063546
200,0.067071
200,0.066412
200,0.067300
200,0.067823
200,0.063545
200,0.063164
200,0.064291
200,0.066020
200,0.063354
200,0.062152
200,0.069653
200,0.066495
200,0.067550
200,0.064657
200,0.069882
200,0.068269
200,0.065718
200,0.069191
200,0.062641
200,0.066036
200,0.067030
200,0.068925
200,0.066327
200,0.065563
200,0.069539
200,0.063638
200,0.064866
200,0.065876
200,0.067387
200,0.063040
200,0.064355
200,0.069084
200,0.075276
200,0.069529
200,0.065269
200,0.065871
200,0.086029
200,0.063463
200,0.065318
200,0.070511
200,0.069085
200,0.068705
200,0.069316
200,0.065071
200,0.059503
200,0.065651
200,0.064675
200,0.065765
200,0.064983
200,0.069786
200,0.070096
200,0.065791
200,0.069862
200,0.065986
200,0.066344
200,0.067524
200,0.067589
200,0.063559
200,0.068585
200,0.072273
200,0.069839
200,0.069751
200,0.068064
200,0.062520
200,0.064137
200,0.067032
200,0.065657
200,0.066309
200,0.086797
200,0.067557
200,0.062982
200,0.065291
200,0.068163
200,0.067575
200,0.068819
200,0.066218
200,0.064136
200,0.070194
200,0.068922
200,0.073401
200,0.065505
200,0.063994
200,0.070811
200,0.068157
503,0.013234
503,0.005099
503,0.004843
503,0.005143
200,0.028963
200,0.067091
200,0.069735
200,0.066246
200,0.066845
200,0.064833
200,0.071026
200,0.065288
200,0.068494
200,0.072324
200,0.074100
200,0.069545
200,0.069793
200,0.067276
200,0.066854
200,0.078380
200,0.064030
200,0.062672
200,0.062414
200,0.062205
200,0.063118
200,0.067137
200,0.071442
200,0.069306
200,0.063861
200,0.065408
200,0.076839
200,0.064655
200,0.067987
200,0.065131
200,0.067965
200,0.072287
200,0.063802
200,0.066010
200,0.067986
200,0.066284
200,0.062251
200,0.063918
200,0.062997
200,0.063621
200,0.061840
200,0.064984
200,0.061773
200,0.064122
200,0.061275
200,0.061989
200,0.069704
200,0.062188
200,0.075776
200,0.077921
200,0.070123
200,0.070157
200,0.064763
200,0.062572
200,0.067746
200,0.069783
200,0.071511
200,0.068408
200,0.071377
200,0.069017
200,0.069660
200,0.066061
200,0.069964
200,0.065464
200,0.066944
200,0.064591
200,0.063997
200,0.067918
200,0.067995
200,0.066135
200,0.064160
200,0.065488
200,0.062787
200,0.066255
200,0.066487
200,0.063896
200,0.064583
200,0.063976
200,0.062660
200,0.065091
200,0.063694
200,0.062688
200,0.062411
200,0.058591
200,0.062529
200,0.062364
200,0.075126
200,0.068984
200,0.070638
200,0.063698
200,0.065907
200,0.064057
200,0.069787
200,0.067729
200,0.069595
200,0.069471
200,0.073412
200,0.070079
200,0.071607
200,0.073419
200,0.066707
200,0.070721
200,0.066490
200,0.067531
200,0.071273
200,0.067916
200,0.070091
200,0.070408
200,0.069312
200,0.065937
200,0.065396
200,0.066141
200,0.066529
200,0.061201
200,0.064515
200,0.063906
200,0.063675
200,0.070130
200,0.065842
200,0.067231
200,0.063150
200,0.066242
200,0.063888
200,0.064238
200,0.070294
200,0.065740
200,0.067312
200,0.065187
503,0.014599
503,0.005181
503,0.004830
503,0.004861
200,0.021792
200,0.063601
200,0.065826
200,0.065385
200,0.065523
200,0.065529
200,0.072235
200,0.070399
200,0.073190
200,0.070620
200,0.071566
200,0.072829
200,0.062790
200,0.066084
200,0.070928
200,0.071260
200,0.064110
200,0.065097
200,0.066799
200,0.061392
200,0.071170
200,0.066931
200,0.074986
200,0.068865
200,0.063051
200,0.068849
200,0.062334
200,0.071115
200,0.068963
200,0.069735
200,0.062856
200,0.063822
200,0.072617
200,0.066310
200,0.066975
200,0.062883
200,0.072292
200,0.065548
200,0.065542
200,0.068760
200,0.068239
200,0.065416
200,0.069774
200,0.071990
200,0.064191
200,0.066902
200,0.067797
200,0.068357
200,0.065652
200,0.064993
200,0.063669
200,0.063807
200,0.067284
200,0.065692
200,0.064289
200,0.065277
200,0.065705
200,0.065236
200,0.067105
200,0.065184
200,0.064825
200,0.064685
200,0.072878
200,0.064716
200,0.067144
200,0.063556
200,0.069986
200,0.071736
200,0.070204
200,0.066997
200,0.068976
200,0.067900
200,0.071891
200,0.066446
200,0.072515
200,0.072097
200,0.064926
200,0.064246
200,0.066894
200,0.066338
200,0.065098
200,0.065715
200,0.067140
200,0.061455
200,0.063482
200,0.071622
200,0.068643
200,0.067924
200,0.067962
200,0.068198
200,0.072299
200,0.069449
200,0.070103
200,0.064325
200,0.065726
200,0.069459
200,0.067729
200,0.065759
200,0.065881
200,0.062697
200,0.070473
200,0.064664
200,0.065617
200,0.068843
200,0.064159
200,0.071139
200,0.070343
200,0.072220
200,0.068870
200,0.066494
200,0.072954
200,0.063761
200,0.062571
200,0.061689
200,0.064615
200,0.068285
200,0.062718
200,0.068252
200,0.066064
200,0.064513
200,0.063682
200,0.063934
200,0.062267
200,0.067140
200,0.063895
200,0.068129
200,0.066913
200,0.064117
503,0.009484
503,0.005013
503,0.006063
503,0.005095
200,0.029536
200,0.070307
200,0.070251
200,0.066894
200,0.066954
200,0.069429
200,0.070155
200,0.071466
200,0.070084
200,0.069558
200,0.064512
200,0.070866
200,0.071413
200,0.082734
200,0.069268
200,0.070115
200,0.067004
200,0.067384
200,0.064016
200,0.065705
200,0.066521
200,0.066462
200,0.066455
200,0.070127
200,0.072154
200,0.067789
200,0.068427
200,0.066943
200,0.063808
200,0.069315
200,0.064697
200,0.066757
200,0.062484
200,0.073066
200,0.066843
200,0.066963
200,0.070441
200,0.070545
200,0.066281
200,0.063924
200,0.065680
200,0.067593
200,0.066054
200,0.073115
200,0.070190
200,0.064442
200,0.066581
200,0.064965
200,0.061578
