status,latency
200,0.470797
200,0.088865
200,0.067263
200,0.071097
200,0.064808
200,0.067694
200,0.068279
200,0.070082
200,0.063378
200,0.075847
200,0.070530
200,0.066932
200,0.063318
200,0.067027
200,0.072618
200,0.068765
200,0.060160
200,0.068388
200,0.072289
200,0.068410
200,0.068490
200,0.072457
200,0.064158
200,0.072330
200,0.088790
200,0.076420
200,0.062135
200,0.080315
200,0.067292
200,0.068690
200,0.068315
200,0.076277
200,0.068279
200,0.067719
200,0.064969
200,0.068498
200,0.063782
200,0.067550
200,0.068398
200,0.067609
200,0.067946
200,0.065761
200,0.071497
200,0.067336
200,0.063384
200,0.076453
200,0.068891
200,0.064298
200,0.076335
200,0.063847
200,0.068075
200,0.073982
200,0.069885
200,0.063785
200,0.067392
200,0.067535
200,0.063381
200,0.068588
200,0.064268
200,0.067740
200,0.063052
200,0.067486
200,0.070275
200,0.067987
200,0.067323
200,0.064483
200,0.068206
200,0.076867
200,0.064544
200,0.069156
200,0.067887
200,0.083622
200,0.065741
200,0.064219
200,0.067660
200,0.062914
200,0.072275
200,0.064861
200,0.067858
200,0.068136
200,0.064676
200,0.067485
200,0.076778
200,0.072404
200,0.063773
200,0.071633
200,0.067433
200,0.064796
200,0.067431
200,0.067040
200,0.069487
200,0.071287
200,0.068997
200,0.063699
200,0.064871
200,0.068604
200,0.068921
200,0.069895
200,0.068314
200,0.067566
200,0.066669
200,0.069000
200,0.070909
200,0.068473
200,0.069756
200,0.068644
200,0.068962
200,0.074011
200,0.067741
200,0.064568
200,0.064202
200,0.064250
200,0.069271
200,0.072422
200,0.072002
200,0.072386
200,0.068062
200,0.065991
200,0.064788
200,0.067152
200,0.065209
200,0.069001
200,0.064556
200,0.064259
200,0.063918
200,0.064338
200,0.064293
200,0.076375
200,0.085727
200,0.064901
200,0.060078
200,0.060294
200,0.062038
200,0.072130
200,0.060477
200,0.067537
200,0.064590
200,0.065655
200,0.066116
200,0.070106
200,0.060622
200,0.067209
200,0.064165
200,0.064781
200,0.061658
200,0.065853
200,0.063833
200,0.068274
200,0.063007
200,0.066855
200,0.064077
200,0.064569
200,0.064048
200,0.068158
200,0.069024
200,0.068291
200,0.064396
200,0.064108
200,0.063866
200,0.064549
200,0.066340
200,0.065045
200,0.063764
200,0.062597
200,0.065068
200,0.063927
200,0.068616
200,0.065535
200,0.061656
200,0.060009
200,0.065011
200,0.070607
200,0.076472
200,0.067643
200,0.063455
200,0.060503
200,0.061138
200,0.062194
200,0.058101
200,0.060498
200,0.063620
200,0.071441
200,0.060728
200,0.064596
200,0.065331
200,0.060655
200,0.062732
200,0.068448
200,0.064609
200,0.068461
