1573560719762,true,130,79643744,25661407,21,60
1573560722806,true,129,65045424,16081327,24,50
1573560725738,true,129,56452312,17586359,22,51
1573560728718,true,129,56452416,16537630,23,53
1573560731578,true,129,52155744,19707932,16,51
1573560734522,true,130,56468680,18834283,19,52
1573560737450,true,130,56468784,17371561,19,55
1573560740318,true,130,56468680,17557301,19,53
1573560743266,true,130,56468680,19099032,18,50
1573560746258,true,130,56468784,18755539,18,53
1573560749206,true,131,56468680,21416803,21,48
1573560752114,true,130,56468680,20344329,0,52
1573560754946,true,131,56468680,20739037,21,52
1573560757902,true,131,56468784,22822952,19,50
1573560760838,true,131,56468680,26442880,18,51
1573560763762,true,131,56468680,21255838,20,50
1573560766778,true,131,56468784,19236852,21,53
1573560769782,true,132,56468680,20483527,19,55
1573560772766,true,132,56468680,18008244,18,56
1573560775782,true,132,56468784,18010806,25,49
1573560778762,true,132,56468680,16651408,16,50
1573560781730,true,132,56468680,18176637,19,52
1573560784826,true,133,56468752,19091402,19,50
1573560787795,true,133,56468784,17854431,17,53
1573560790818,true,133,56468680,20723783,19,51
1573560793838,true,133,56468680,24820575,17,48
1573560796862,true,133,56468784,23099189,26,52
1573560799810,true,134,56468680,20849397,19,51
1573560802798,true,134,56468680,18563818,18,52
1573560805782,true,134,56468784,17690566,20,50
1573560808714,true,133,56468680,16037870,0,54
1573560811658,true,133,56468680,19789302,0,51
1573560814606,true,134,56468680,24006365,20,53
1573560817478,true,133,56468784,27069022,0,50
1573560820739,true,133,56468752,27591143,0,53
1573560823758,true,134,56468680,26710602,27,52
1573560826726,true,134,56468784,24648947,19,52
1573560829627,true,134,56468680,20463416,20,53
1573560832506,true,134,65061800,23737389,23,51
1573560835366,true,134,56468784,17972191,17,51
1573560838274,true,135,56468680,19537842,20,52
1573560841266,true,135,56468680,20327722,17,49
1573560844210,true,135,56468680,18084143,17,49
1573560847342,true,135,56468856,18087528,22,50
1573560850254,true,135,56468680,20850602,17,52
1573560853190,true,136,56468680,17769641,17,52
1573560856113,true,136,56468784,17657020,31,54
1573560858926,true,136,56468680,18821603,18,52
1573560861850,true,136,56468680,20031170,22,51
1573560864786,true,136,56468680,20722439,18,51
1573560867782,true,137,56468784,21423775,21,51
1573560870874,true,137,56468752,16121937,20,56
1573560873878,true,137,56468680,16000515,21,53
1573560876866,true,137,56468784,19557792,19,52
1573560879782,true,137,56468680,20482035,19,50
1573560882751,true,138,56468680,18070564,17,51
1573560885778,true,138,56468784,16836449,24,50
1573560888754,true,138,56468680,18988035,18,55
1573560891694,true,138,56468680,21411713,17,52
1573560894722,true,138,56468680,21528974,18,57
1573560897754,true,139,56468784,18362111,20,49
1573560900802,true,139,56468752,18025309,17,52
1573560903814,true,139,56468680,17779203,19,51
1573560906794,true,139,56468784,17390465,30,50
1573560909918,true,139,56468752,17959246,17,51
1573560912922,true,140,56468680,20805016,18,50
1573560916030,true,140,56468856,23628296,20,48
1573560919090,true,139,56468752,22333520,0,49
1573560922102,true,140,56468680,21107417,25,51
1573560925086,true,140,56468680,17932591,18,51
1573560928099,true,140,56468784,18158748,18,51
1573560931110,true,140,56468680,18391061,19,51
1573560934079,true,140,56468680,18368171,19,50
1573560937070,true,141,60925336,16113665,18,52
1573560940162,true,141,60925304,18466721,19,52
1573560943134,true,141,60925232,16857464,12,50
1573560946234,true,141,60925408,18402318,18,50
1573560949282,true,141,60925232,20909909,19,52
1573560952342,true,142,60925304,20242957,28,54
1573560955466,true,142,60925408,18172266,19,50
1573560958538,true,142,60925304,19132455,17,57
1573560961654,true,142,60925304,23848365,18,50
1573560964783,true,142,60925304,21437248,18,54
1573560968074,true,143,60925408,20676388,21,48
1573560971182,true,143,60925304,20548533,17,48
1573560974306,true,143,60925304,19032271,19,50
1573560977386,true,143,60925408,16585168,19,53
1573560980442,true,143,60925304,20639492,18,52
1573560983574,true,144,60917112,16179735,18,51
1573560986683,true,144,60925408,19655277,25,51
1573560989846,true,144,60925304,19383979,14,53
1573560992982,true,144,65221864,19004916,17,50
1573560996130,true,144,60925408,17278429,18,50
1573560999386,true,145,60925304,20877716,19,52
1573561002502,true,145,60925304,18390951,19,50
1573561005666,true,145,60908696,19265823,17,49
1573561008902,true,145,60908512,19330463,24,53
1573561012046,true,145,60908512,18394111,17,49
1573561015706,true,146,60908616,17303905,32,54
1573561018978,true,146,60908512,18567740,23,51
1573561022354,true,146,60908512,19323550,18,53
1573561025646,true,146,60908616,22450244,17,52
1573561029062,true,146,60908512,19296327,18,49
1573561032398,true,146,60908512,17647202,0,49
1573561035658,true,147,60908616,20963223,19,51
1573561038879,true,147,60908512,21217744,21,51
1573561042030,true,147,60908512,16891491,20,51
1573561045162,true,147,60908512,16382461,20,53
1573561048314,true,147,60908616,20412771,18,53
1573561051542,true,148,60908512,16368888,19,50
1573561054747,true,148,60908512,17109276,19,53
1573561058022,true,148,60900424,19180720,18,52
1573561061278,true,148,60925304,17062166,17,53
1573561064519,true,148,60925304,19280524,19,55
1573561067746,true,149,60925408,16058663,17,51
1573561071026,true,149,60925304,17720000,19,57
1573561074318,true,149,60925304,18866165,19,55
1573561077631,true,149,60925408,18157697,20,53
1573561080954,true,149,60925304,17670339,23,50
1573561084274,true,150,60925304,19487474,18,53
1573561087498,true,150,60925408,20854101,17,51
1573561090926,true,150,60925304,17154352,19,51
1573561094222,true,150,60925304,19853733,19,51
1573561097582,true,150,60925408,24603464,14,53
1573561100954,true,151,60925304,20395152,20,54
1573561104230,true,151,60925304,24468985,19,53
1573561107542,true,151,60925408,27806613,19,55
1573561110926,true,151,60925304,21301718,19,52
1573561114198,true,151,60925304,21825887,17,49
1573561117670,true,151,60925408,21957557,0,51
1573561121050,true,152,60925304,22948230,17,50
1573561124450,true,152,60925304,19460648,18,52
1573561127815,true,152,60925408,23219128,19,50
1573561131042,true,152,60925304,20513343,18,49
1573561134338,true,152,60925304,22765434,19,49
1573561137822,true,153,65381960,17199690,18,56
1573561141230,true,153,65381856,19888463,18,51
1573561144538,true,153,65381856,21413563,22,51
1573561147890,true,153,65381960,19108895,17,52
1573561151266,true,153,65381856,21508391,20,49
1573561154654,true,154,65381856,18611940,18,53
1573561158010,true,154,65381960,19802731,13,50
1573561161330,true,154,65381856,19095848,18,51
1573561164698,true,154,65381856,19008895,22,54
1573561168110,true,154,65381960,17719903,18,53
1573561171527,true,155,65381856,19663869,23,51
1573561174866,true,155,65381856,16051890,18,51
