1573539075894,true,130,79643744,22964399,15,62
1573539078818,true,129,65045424,21713722,19,52
1573539081690,true,129,56452312,16852052,18,55
1573539084578,true,129,56452416,19266925,17,51
1573539087478,true,129,52155744,18183583,22,50
1573539090538,true,130,56468752,17134965,19,57
1573539093562,true,130,56468784,17870913,19,49
1573539096458,true,130,56468680,17783106,18,51
1573539099350,true,130,56468680,17040449,19,51
1573539102282,true,130,56468784,19420444,19,51
1573539105258,true,131,56468680,22137198,18,51
1573539108334,true,131,56468752,16046511,21,52
1573539111326,true,131,56468784,20817356,20,48
1573539114338,true,131,56468680,20520019,20,48
1573539117314,true,131,56468680,19409892,20,48
1573539120334,true,132,56468680,16353876,19,49
1573539123430,true,132,56468856,19934990,20,49
1573539126310,true,132,56468680,22119840,18,49
1573539129218,true,132,56468680,19537578,18,49
1573539132162,true,132,56460592,21310292,25,50
1573539135202,true,133,56468680,15959694,17,53
1573539138306,true,133,56468752,19404998,20,53
1573539141210,true,133,56468680,16807073,20,51
1573539144190,true,133,56468784,15774098,19,51
1573539147166,true,133,56468680,17189637,18,50
1573539150158,true,134,56468680,17278409,23,51
1573539153242,true,134,56468856,19228372,12,51
1573539156370,true,134,56468752,21522820,20,52
1573539159366,true,134,56468680,26413399,19,51
1573539162418,true,134,56468856,21919457,21,50
1573539165474,true,135,56468752,15892397,20,51
1573539168518,true,135,56468680,15802677,18,51
1573539171546,true,135,56468784,19697244,19,50
1573539174714,true,135,56468752,19821614,20,51
1573539177866,true,135,56468752,17127857,19,49
1573539180898,true,136,56468680,17735239,22,50
1573539184042,true,135,56468856,17688172,0,49
1573539186990,true,136,56468680,18910027,19,49
1573539189878,true,136,65061800,20544309,19,51
1573539192750,true,136,56468784,19229676,18,51
1573539195658,true,135,56468680,19296830,0,50
1573539198626,true,135,56468680,20303530,0,52
1573539201530,true,136,56468784,20130633,23,49
1573539204486,true,136,56468680,17874369,20,50
1573539207375,true,136,56468680,20808654,19,55
1573539210302,true,136,56468680,19680666,19,51
1573539213218,true,136,56468784,23105136,17,48
1573539216118,true,137,56468680,18075791,18,50
1573539219230,true,137,56468752,20871733,16,50
1573539222206,true,137,56468784,24050480,21,50
1573539225198,true,137,56468680,28734060,18,50
1573539228178,true,137,56468680,29438720,16,49
1573539231134,true,138,56468680,26887024,18,50
1573539234066,true,138,56468784,31642164,18,49
1573539237030,true,138,56468680,23082033,17,55
1573539240018,true,138,56468680,19371632,27,53
1573539243246,true,138,56468856,23348399,20,52
1573539246314,true,139,56468752,19525527,23,50
1573539249382,true,139,56468752,20249890,18,52
1573539252354,true,139,56468784,17466237,19,56
1573539255314,true,139,56468680,19372159,18,51
1573539258270,true,139,56468680,20785901,18,50
1573539261222,true,140,56468680,16878751,19,52
1573539264334,true,140,56468856,15728917,25,54
1573539267402,true,140,60925304,18278573,18,55
