1573566537595,true,130,79643744,22178056,17,71
1573566540510,true,129,65045424,20074032,20,52
1573566543398,true,128,56452312,20801495,0,52
1573566546343,true,129,56452416,18586554,17,52
1573566549395,true,129,52155744,18976436,24,48
1573566552443,true,129,52155744,20916877,25,49
1573566555358,true,129,52155848,22714818,21,49
1573566558387,true,129,52155744,24295447,31,54
1573566561274,true,130,56468680,18793204,19,49
1573566564283,true,130,56468784,20256274,20,53
1573566567322,true,130,56468680,20358396,18,53
1573566570402,true,130,56468752,16418299,18,56
1573566573486,true,130,56468856,19281953,20,54
1573566576518,true,131,56468680,15870891,19,49
1573566579514,true,131,56468680,19055177,19,49
1573566582706,true,131,56468752,17906262,22,52
1573566585694,true,131,56468784,17995705,20,49
1573566588734,true,131,56468680,19081043,21,49
1573566591866,true,132,56468752,18608187,20,54
1573566594918,true,132,56468856,15994903,18,49
1573566598030,true,132,56468752,15795094,21,55
1573566601150,true,132,56460560,20603974,26,50
1573566604250,true,132,56468856,20193623,20,50
1573566607306,true,133,56468752,16371947,19,52
1573566610447,true,133,56468752,15971738,19,52
1573566613494,true,133,56468856,16968554,21,52
1573566616902,true,133,56468752,17988205,25,53
1573566619970,true,133,56468752,17079153,22,53
1573566623362,true,133,56468856,19365692,0,52
1573566626503,true,134,56468752,18649153,19,54
1573566629642,true,134,56468752,16196263,23,51
1573566632834,true,134,56468752,18413987,19,51
1573566635962,true,134,56468856,18903562,20,54
1573566639050,true,134,56468752,18426127,19,53
1573566642314,true,135,56468752,18112813,19,52
1573566645538,true,135,56468856,16562906,25,51
1573566648639,true,134,56468752,17400012,0,51
1573566651686,true,135,56468752,16416172,19,50
1573566654826,true,134,65061976,15975521,0,48
1573566657802,true,135,56468680,18242569,17,50
1573566660694,true,135,56468680,17765161,17,49
1573566663750,true,135,56468856,17517506,18,50
1573566666642,true,135,56468680,19276556,19,50
1573566669591,true,135,56468680,16907553,20,54
1573566672594,true,136,56468680,18005199,18,50
1573566675598,true,136,56468784,20213313,22,49
1573566678618,true,136,56468680,18976700,17,52
1573566681562,true,136,56468680,17757349,17,50
1573566684474,true,136,56468784,17620463,21,51
1573566687430,true,137,56468680,16720741,18,53
1573566690427,true,137,56468680,19633046,20,55
1573566693478,true,137,56468856,20281037,22,51
1573566696490,true,137,56468680,18002565,23,50
1573566699462,true,137,56468680,16300721,20,52
1573566702486,true,138,56468680,20493326,18,50
1573566705526,true,138,56468856,18637615,17,49
1573566708595,true,138,56468752,19392496,24,56
1573566711614,true,138,56468680,20898672,16,51
1573566714646,true,138,56468784,16890314,21,50
1573566717658,true,139,56468680,19975825,17,50
1573566720702,true,139,56468680,19780981,19,50
1573566723770,true,139,56468856,20082676,20,59
1573566726758,true,139,56468680,15848730,18,53
1573566729830,true,139,56468752,18074147,17,62
1573566732902,true,140,56468752,18357579,19,57
1573566735994,true,140,56468856,20273096,23,50
1573566739051,true,140,56468752,23209846,17,51
1573566742070,true,140,56468680,23933347,19,49
1573566745094,true,140,56468784,24053659,18,54
1573566748118,true,141,60925232,21673880,19,49
1573566751238,true,141,60925304,24638021,19,51
1573566754306,true,141,60925408,17566029,17,54
1573566757431,true,141,60925304,15932522,19,51
1573566760546,true,141,60925304,20040422,23,49
1573566763646,true,142,60925408,17303778,22,52
1573566766742,true,142,60925304,20516998,18,51
1573566769830,true,142,60925304,19452865,18,50
1573566772890,true,142,60925304,15788973,17,52
1573566775990,true,142,60925408,15846661,21,53
1573566779086,true,142,60925336,20699406,0,51
1573566782218,true,143,60925304,23540688,17,53
1573566785450,true,143,60925408,16970150,19,51
1573566788595,true,143,60925304,18462537,21,50
1573566791731,true,143,60925304,18906302,19,54
1573566794850,true,143,60925408,15795205,18,51
1573566797986,true,144,60925304,19588747,19,53
1573566801082,true,144,60925304,19425510,18,50
1573566804234,true,144,60925408,15915581,17,51
1573566807347,true,144,60925304,16400451,17,50
1573566810499,true,144,60925304,19451644,18,50
1573566813682,true,145,60925408,15899976,17,51
1573566816850,true,145,60925304,16556292,18,52
1573566819970,true,145,60925304,17021257,19,53
1573566823114,true,145,60925408,19429355,20,50
1573566826534,true,145,60925304,16382331,17,54
1573566829770,true,146,60908592,15889372,18,50
1573566832866,true,146,60908512,18997270,18,49
1573566836022,true,146,60908616,16129472,18,53
1573566839145,true,146,60908512,16091577,40,12
1573566842347,true,146,60908512,18215443,27,55
1573566845575,true,147,60908616,15934628,19,55
1573566848822,true,147,60908512,16864541,18,52
1573566852055,true,147,60908512,21370907,17,54
1573566855538,true,146,60908616,15751891,0,53
1573566858638,true,147,60925304,15908242,19,50
1573566861746,true,147,60908512,16390692,20,50
1573566864910,true,147,60908616,16819045,19,51
1573566868087,true,147,60908512,17818870,17,54
1573566871258,true,147,60908512,17312779,18,53
1573566874602,true,148,60908616,18834444,17,50
1573566877854,true,148,60908512,20228735,17,54
1573566881046,true,148,60908512,19723602,18,50
1573566884250,true,148,60925408,20424071,17,50
1573566887563,true,147,60925304,19827723,0,51
1573566890774,true,148,60925304,17351542,17,49
1573566893862,true,148,60925408,16740871,17,51
1573566897122,true,148,60925304,19212828,18,52
1573566900331,true,148,60925304,18941144,17,50
1573566903790,true,148,60925408,21424509,23,50
1573566907063,true,149,60925304,21841727,23,57
1573566910246,true,149,60925304,18597456,18,53
1573566913450,true,149,60925408,18208692,17,49
1573566916642,true,149,60925304,19126165,17,49
1573566919938,true,149,60925304,20848307,26,54
1573566923170,true,150,60925408,20538857,21,51
1573566926443,true,150,60925304,17904651,20,55
1573566929722,true,150,60925304,18914094,15,48
1573566932986,true,150,60925304,20632651,17,50
1573566936206,true,150,60925408,18913295,18,53
1573566939402,true,151,60925304,18618540,18,52
1573566942659,true,151,60925304,21850081,17,53
1573566946270,true,151,60925408,19655588,18,52
1573566949622,true,151,60925304,16229278,22,51
1573566952918,true,151,60925304,20128849,19,51
1573566956114,true,152,60925408,18779938,20,49
1573566959390,true,152,60925304,21630360,22,52
1573566962734,true,152,60925304,17104037,18,49
1573566965990,true,152,60925408,19998812,26,51
1573566969266,true,152,60925304,19163385,23,53
1573566972582,true,153,65381856,20733995,18,51
1573566975926,true,153,65381960,18242684,19,50
1573566979322,true,153,65381856,18153628,19,49
1573566982626,true,153,65381856,16694659,18,54
