1573549159734,true,130,79643744,29904085,24,64
1573549162634,true,129,65045424,29991747,19,50
1573549165506,true,129,56452312,25992622,18,51
1573549168418,true,129,56452416,30901421,18,51
1573549171390,true,129,52155744,33509391,28,50
1573549174410,true,130,56468680,35083270,20,47
1573549177442,true,130,56468784,35718609,22,51
1573549180466,true,130,56468680,27605647,19,59
1573549183454,true,130,56468680,27632421,19,52
1573549186398,true,130,56468784,24802196,19,49
1573549189350,true,131,56468680,25269467,19,50
1573549192438,true,131,56468752,26553317,20,48
1573549195502,true,131,56468856,28791937,18,48
1573549198586,true,131,56468752,22042826,19,51
1573549201606,true,130,56468680,19211208,0,49
1573549204798,true,131,56468752,16355554,20,52
1573549207846,true,131,56468784,19580942,24,54
1573549210826,true,131,56468680,18323469,26,60
1573549213858,true,131,56468680,16767378,22,50
1573549216866,true,131,56468784,17000793,18,51
1573549219870,true,131,56468680,19070558,0,50
1573549222934,true,132,56460560,18419482,20,50
1573549225890,true,131,56468784,16416219,0,50
1573549228946,true,132,56468752,16552130,20,51
1573549232038,true,132,56468752,19487773,24,57
1573549235070,true,132,56468680,17944214,20,52
1573549238138,true,132,56468856,17632915,20,55
1573549241150,true,131,56468680,16231416,0,54
1573549244122,true,132,56468680,18577812,19,52
1573549247138,true,132,56468784,20344434,21,50
1573549250206,true,132,56468752,20132476,19,53
1573549253302,true,132,56468752,22535738,20,51
1573549256434,true,132,56468856,22730576,25,50
1573549259514,true,133,56468752,24583333,19,50
1573549262542,true,133,56468680,20848293,26,53
1573549265550,true,133,56468784,21727041,23,51
1573549268574,true,133,56468680,24797761,19,50
1573549271514,true,133,56468680,21994830,19,51
1573549274470,true,134,60765240,18003957,16,51
1573549277410,true,134,56468784,17947979,21,50
1573549280330,true,134,56468680,20678795,19,53
1573549283262,true,134,56468680,23254032,17,49
1573549286206,true,134,56468784,19842140,18,51
1573549289090,true,135,56468680,17621167,18,52
1573549292018,true,135,56468680,17961266,18,50
1573549294958,true,135,56468680,21711018,18,54
1573549297958,true,135,56468784,19307392,19,55
1573549300950,true,135,56468680,19352984,25,51
1573549303894,true,136,56468680,20523196,18,47
1573549306802,true,136,56468784,18479779,17,50
1573549309714,true,136,56468680,19818868,18,53
1573549312710,true,136,56468680,16132676,23,48
1573549315658,true,136,56468784,17734830,19,51
1573549318654,true,137,56468680,18889050,18,48
1573549321758,true,137,56468752,20165214,17,50
1573549324662,true,137,56468680,19922429,17,54
1573549327642,true,137,56468784,16724641,20,51
1573549330638,true,137,56468680,18870314,20,52
1573549333598,true,138,56468680,18061992,21,51
1573549336606,true,138,56468784,20605235,18,50
1573549339546,true,138,56468680,17846281,19,50
