1573546292090,true,130,79643744,21774535,20,62
1573546294990,true,129,65045424,17404699,19,49
1573546297994,true,129,56452312,15987795,22,51
1573546300946,true,129,56452416,16798558,21,51
1573546303834,true,129,52155744,19097166,22,52
1573546306806,true,130,56468784,18023734,21,51
1573546309738,true,130,56468680,19216915,20,52
1573546312707,true,130,56468680,15872537,18,52
1573546315706,true,130,56468680,16771600,27,55
1573546318770,true,130,56468856,21828657,19,51
1573546321802,true,131,56468680,23018443,24,53
1573546324870,true,131,56468752,20571570,19,53
1573546327902,true,131,56468784,24319368,22,51
1573546330914,true,131,56468680,18725210,18,53
1573546333934,true,131,56468680,19456886,20,51
1573546337031,true,132,56468856,19400212,19,57
1573546340155,true,132,56468752,19360228,18,48
1573546343354,true,132,56468752,19638713,19,52
1573546346430,true,132,56468856,16935558,20,53
1573546349467,true,132,56460488,19610327,19,51
1573546352566,true,133,56468752,21642501,19,51
1573546355574,true,132,56460488,17883395,0,49
1573546358682,true,133,56468856,20128022,19,53
1573546361767,true,133,56468752,20774082,24,54
1573546364834,true,133,56468752,18467190,23,51
1573546367878,true,133,56468856,16981854,19,51
1573546370935,true,133,56468752,19572981,20,53
1573546373986,true,134,56468752,20579928,20,53
1573546377126,true,134,56468856,22896065,34,56
1573546380210,true,134,56468752,22889461,18,51
1573546383375,true,134,56468752,23130997,19,52
1573546386450,true,134,56468856,18630321,22,52
1573546389566,true,135,56468752,21246955,20,53
1573546392610,true,135,56468752,21530799,19,49
1573546395718,true,135,56468752,24388224,18,53
1573546398730,true,135,56468784,21602953,21,53
1573546401922,true,135,56468752,21881118,29,49
1573546404874,true,136,56468680,16204711,21,50
1573546407814,true,136,65061904,17235431,18,52
1573546410694,true,136,56468680,20097321,17,51
1573546413590,true,136,56468680,20503790,18,50
1573546416614,true,136,56468784,22709389,19,50
1573546419490,true,137,56468680,23280892,18,48
1573546422478,true,137,56468680,18992213,18,53
1573546425462,true,137,56468680,16400036,24,49
1573546428354,true,137,56468784,16255130,19,50
1573546431322,true,137,56468680,17015250,18,53
1573546434294,true,138,56468680,17309034,18,50
1573546437270,true,138,56468784,17641493,23,50
1573546440227,true,138,56468680,17969167,17,52
1573546443238,true,138,56468680,18744648,15,51
1573546446262,true,138,56468784,18144545,22,50
1573546449230,true,139,56468680,16067226,20,50
1573546452218,true,139,56468680,18439838,18,51
1573546455170,true,139,56468680,16296914,22,52
1573546458042,true,139,56468784,19921386,18,52
1573546461082,true,139,56468680,16855131,28,49
1573546464238,true,140,56468752,18799752,23,51
1573546467298,true,140,56468856,19599608,22,51
1573546470342,true,140,56468752,17423214,18,50
1573546473366,true,140,56468680,16599108,18,52
1573546476358,true,140,56468784,19706191,18,53
1573546479342,true,141,60925232,18245833,18,52
1573546482414,true,141,60925304,16830593,26,51
1573546485442,true,141,60925232,18770460,21,51
1573546488498,true,141,60925408,20833201,17,49
1573546491526,true,141,60925232,16503109,20,51
1573546494558,true,142,60925232,19804396,18,51
1573546497594,true,142,60925336,17210750,18,50
1573546500610,true,142,60925232,19283373,18,51
1573546503610,true,142,60925232,17620134,18,52
1573546506718,true,142,60925408,20790283,18,50
1573546509858,true,143,60925304,17950347,25,55
1573546512958,true,142,60925304,17982777,0,52
1573546516054,true,143,60925304,20270999,22,51
1573546519034,true,143,60925336,17557258,17,49
1573546522206,true,143,60925304,19960365,18,48
1573546525290,true,143,60925304,19215742,19,50
1573546528342,true,143,60925408,17236695,21,53
1573546531410,true,144,60925304,19681548,17,48
1573546534550,true,144,60925304,19269645,18,49
1573546537730,true,144,60925408,18116197,20,51
1573546540886,true,144,60925304,19226633,22,52
1573546543974,true,144,60925304,16544094,18,50
1573546547046,true,145,60925408,15817693,18,50
1573546550090,true,144,60925304,15827660,0,48
1573546553166,true,145,60925304,16224773,18,49
1573546556282,true,145,60925304,19086037,18,52
1573546559502,true,145,60925304,19075837,18,53
1573546562666,true,145,60925304,20721182,21,50
1573546565798,true,145,65221864,17253449,20,51
1573546568990,true,146,60925408,16659898,18,49
1573546572106,true,146,60925304,20969603,17,48
1573546575258,true,146,60925304,17780339,19,50
1573546578442,true,146,60908696,17473635,21,48
1573546581776,true,146,60908512,16045254,16,60
1573546585014,true,147,60908512,17071711,19,50
1573546588166,true,147,60908616,16923299,18,49
1573546591280,true,147,60908512,16867904,37,18
1573546594446,true,147,60908512,16892003,18,50
1573546597618,true,146,60908616,16193791,0,50
1573546600834,true,147,60908512,20745538,17,49
1573546604062,true,147,60908512,16194565,17,51
1573546607362,true,147,60925408,17240834,18,50
1573546610578,true,147,60908512,19074494,22,51
1573546613758,true,147,60908512,18625686,17,50
1573546616890,true,148,60908616,18697313,17,51
1573546620110,true,147,60908512,18476467,0,51
1573546623318,true,148,60908512,16173126,20,52
1573546626578,true,148,60908616,15974676,20,53
1573546629854,true,148,60908512,16188496,13,49
1573546633070,true,148,60925304,15792047,19,50
1573546636254,true,148,60925304,19017889,23,48
1573546639434,true,149,60925408,20184914,17,52
1573546642850,true,149,60925304,17562182,17,50
1573546646054,true,149,60925304,18633859,18,57
1573546649318,true,149,60925408,16371783,19,51
1573546652542,true,149,60925304,20570371,21,61
1573546655755,true,150,60925304,19588608,19,51
1573546658934,true,150,60925408,18780467,18,50
1573546662118,true,150,60925304,21149130,18,50
1573546665326,true,150,60925304,19120541,19,49
1573546668514,true,150,60925408,20078496,18,53
1573546671750,true,151,60925304,17849049,20,55
1573546674974,true,151,60925304,16953129,19,50
1573546678186,true,151,60925408,16803667,21,50
1573546681390,true,151,60925304,19720224,21,51
1573546684591,true,151,60925304,20276849,18,51
1573546687858,true,152,60925408,19466644,18,50
1573546691098,true,152,60925304,17788624,18,50
1573546694402,true,152,60925304,19527217,17,53
1573546697722,true,152,60925408,21029497,17,52
1573546701080,true,152,60925304,23090314,23,55
1573546704458,true,153,65381856,17489796,19,52
1573546707686,true,153,65381960,16578235,18,51
1573546710942,true,153,65381856,20512053,17,53
1573546714202,true,153,65381856,18303415,18,51
1573546717582,true,153,65381960,16496761,23,49
1573546720922,true,154,65381856,20498024,18,51
