1573556387982,true,130,79643744,26489856,18,59
1573556390950,true,129,65045424,21559314,19,51
1573556393890,true,129,56452312,20790113,27,50
1573556396790,true,129,56452416,19272700,18,51
1573556399802,true,129,52155744,17119434,24,54
1573556402990,true,130,56468752,19919701,19,50
1573556406094,true,130,56468856,20374542,20,49
1573556409086,true,130,56468680,16763656,20,52
1573556412090,true,130,56468680,18831308,24,51
1573556415042,true,130,56468784,20744187,20,53
1573556418050,true,131,56468680,20622913,26,56
1573556421030,true,131,56468680,17700117,18,51
1573556424058,true,131,56468784,18161826,15,50
1573556427146,true,131,56468752,19130696,19,54
1573556430162,true,131,56468680,17545966,24,53
1573556433202,true,132,56468680,16671496,20,49
1573556436186,true,132,56468784,16026878,20,53
1573556439174,true,132,56468680,16905085,19,52
1573556442266,true,132,56468752,18396270,19,56
1573556445394,true,132,56460664,23044342,21,52
1573556448478,true,133,56468752,20241802,27,51
1573556451458,true,133,56460488,19967021,21,51
1573556454514,true,133,56468856,21867499,22,50
1573556457526,true,133,56468680,16407214,21,49
1573556460562,true,133,56468680,20386960,20,49
1573556463790,true,134,56468856,16487204,22,48
1573556466866,true,134,56468752,17026763,23,51
1573556469962,true,134,56468752,15992636,23,51
1573556473078,true,134,56468752,18275745,19,51
1573556476158,true,134,56468856,16252082,21,54
1573556479234,true,135,56468752,18467128,19,50
1573556482314,true,135,56468752,18214064,15,52
1573556485446,true,135,56468856,18837935,18,51
1573556488570,true,135,56468752,20916089,21,50
1573556491794,true,135,56468752,17781887,22,54
1573556494746,true,136,56468784,16685451,24,53
1573556497730,true,136,56468680,18793404,19,50
1573556500718,true,136,56468680,22509989,19,51
1573556503718,true,136,65061904,20273973,19,52
1573556506714,true,136,56468680,19184498,19,50
1573556509670,true,137,56468680,20718908,26,52
1573556512686,true,137,56468680,16962577,24,50
1573556515682,true,137,56468784,16910828,15,52
1573556518682,true,137,56468680,16406624,14,48
1573556521682,true,137,56468680,18902636,18,58
1573556524822,true,138,56468856,19251646,19,51
1573556527838,true,138,56468680,17764739,19,51
1573556530834,true,138,56468680,18808179,20,51
1573556533822,true,138,56468784,17525105,15,52
1573556536810,true,138,56468680,16892356,18,50
1573556539782,true,139,56468680,18880509,18,50
1573556542782,true,139,56468680,19338221,20,52
1573556545822,true,139,56468856,19679308,17,51
1573556548930,true,139,56468752,15995518,17,51
1573556552038,true,139,56468752,19185363,17,49
1573556554998,true,140,56468784,19002785,24,51
1573556558066,true,140,56468752,18127709,23,52
1573556561118,true,140,56468752,18581324,18,53
1573556564170,true,140,56468856,17193724,19,51
1573556567206,true,140,56468680,19008590,19,50
1573556570254,true,141,60925304,18378014,18,50
1573556573298,true,141,60925232,17158553,20,54
1573556576402,true,141,60925408,16350601,20,52
1573556579478,true,141,60925304,16113001,24,50
1573556582642,true,141,60925304,19787291,19,53
1573556585710,true,142,60925408,18077349,19,50
1573556588810,true,142,60925304,19055181,18,49
1573556591926,true,142,60925304,16162497,25,54
1573556594998,true,142,60925408,17890423,20,50
1573556598082,true,142,60925304,17389341,23,53
1573556601270,true,143,60925304,16590572,24,50
1573556604286,true,143,60925336,20237461,19,49
1573556607466,true,143,60925304,23066767,23,51
1573556610562,true,143,60925304,18070673,18,50
1573556613714,true,143,60925408,15942047,19,50
1573556616826,true,144,60925304,16321142,18,52
1573556619914,true,144,60925304,17599817,19,52
1573556623106,true,144,60925304,16703567,19,51
1573556626222,true,144,60925408,18342463,17,51
1573556629322,true,144,60925304,15989319,21,50
1573556632438,true,145,60925304,20196516,27,54
1573556635586,true,145,60925408,18645287,18,52
1573556638758,true,145,60925304,17164034,18,50
1573556641886,true,145,60925304,21498757,19,60
1573556645122,true,145,60925408,24227217,19,50
1573556648366,true,146,60925304,21421312,18,51
1573556651510,true,146,60925304,17082271,21,51
1573556654686,true,146,60925408,20359220,22,49
1573556657694,true,146,60925232,18011401,21,48
1573556660774,true,146,60925304,16616712,19,51
1573556663938,true,147,65221968,18666994,24,50
1573556667150,true,147,60925304,17054800,19,52
1573556670314,true,147,60925304,20444354,18,52
1573556673470,true,147,60908696,15976219,18,52
1573556676610,true,147,60908592,18375132,19,50
1573556679710,true,147,60908512,17252830,0,49
1573556682982,true,148,60908512,17586485,20,51
1573556686146,true,148,60908616,20405491,24,51
1573556689322,true,148,60908512,17831490,42,23
1573556692502,true,148,60908512,16682994,20,50
1573556695674,true,148,60908616,16645974,19,50
1573556699002,true,149,60908512,19879656,18,49
1573556702198,true,149,60908512,21994502,22,59
1573556705614,true,149,60908616,19548725,18,52
1573556708878,true,149,60908512,19410047,21,49
1573556712114,true,149,60908512,17193298,21,53
1573556715310,true,150,60908616,16578664,21,51
1573556718570,true,150,60908512,18855307,20,49
1573556721778,true,150,60908512,19665707,21,52
1573556724998,true,150,60908616,20518651,18,53
1573556728278,true,150,60925304,22908306,17,51
1573556731558,true,151,60925304,22858783,20,52
1573556734842,true,151,60925408,17048443,18,53
1573556738174,true,151,60925304,18126162,22,59
1573556741370,true,151,60925304,17548747,22,49
1573556744562,true,151,60925408,20927328,18,53
1573556747822,true,152,60925304,19959102,19,54
1573556751058,true,152,60925304,20167527,18,53
1573556754286,true,151,60925408,17150829,0,51
1573556757583,true,152,60925304,19986000,20,58
1573556760902,true,152,60925304,16753813,18,54
1573556764206,true,152,60925408,18909852,18,49
1573556767574,true,152,60925304,23265277,18,52
1573556770782,true,151,60925304,20466932,0,51
1573556774046,true,152,60925408,16203774,17,48
1573556777318,true,152,60925304,17794896,19,52
1573556780614,true,152,60925304,15923750,22,50
1573556783858,true,152,60925408,17896156,18,53
1573556787190,true,152,60925304,19220339,19,51
1573556790498,true,153,65381856,17911357,19,49
1573556793806,true,152,65381960,16938156,0,51
1573556797058,true,153,65381856,17777822,19,50
1573556800286,true,152,65381856,15911518,0,53
1573556803662,true,153,65381960,16094559,21,50
1573556806874,true,153,65381856,17359381,22,52
1573556810178,true,153,65381856,18062169,23,53
1573556813418,true,153,65381960,16314144,19,51
1573556816722,true,153,65381856,17172769,18,50
1573556820018,true,154,65381856,20264880,17,50
1573556823334,true,154,65381856,16411028,19,55
1573556826762,true,154,65381960,15817872,17,49
1573556830126,true,154,65381856,17547744,25,50
1573556833458,true,154,65381960,17150320,18,50
1573556836830,true,155,65381856,16907721,18,51
1573556840166,true,155,65381856,19307456,20,51
1573556843534,true,155,65381960,17467079,26,56
