1573526711694,true,130,79643744,25990734,20,56
1573526714434,true,129,65045424,17402596,19,51
1573526717270,true,129,56452312,20815358,17,50
1573526720094,true,129,56452416,19338211,18,53
1573526722990,true,129,52155744,20324547,22,53
1573526726022,true,130,56468680,16403307,16,55
1573526728970,true,130,56468784,20560526,19,52
1573526731870,true,130,56468680,16318210,20,51
1573526734778,true,130,56468680,16386655,18,52
1573526737686,true,130,56468784,18489558,23,50
1573526740690,true,131,56468680,16854719,23,52
1573526743754,true,130,56468752,17223849,0,50
1573526746738,true,131,56468680,19421931,16,52
1573526749786,true,131,56468856,17982725,20,51
1573526752778,true,131,56468680,19706420,20,52
1573526755778,true,131,56468680,20543585,19,51
1573526758662,true,131,56468784,20410599,19,51
1573526761606,true,132,56468680,18976426,23,50
1573526764567,true,132,56468680,16180891,13,50
1573526767534,true,132,56468784,20380361,19,50
1573526770574,true,132,56468680,18504629,19,52
1573526773490,true,132,56468680,18759813,20,52
1573526776390,true,133,56468680,19535074,19,51
1573526779286,true,133,56468784,16151324,21,52
1573526782214,true,133,56468680,20845627,21,48
1573526785330,true,133,56468752,16506708,23,51
1573526788286,true,133,56468784,17283314,24,49
1573526791266,true,134,56468680,16989641,18,48
1573526794206,true,134,56468680,17641810,21,50
1573526797150,true,134,56468680,16158511,23,50
1573526800174,true,134,56468784,17674464,16,51
1573526803158,true,134,56468680,19663425,18,55
1573526806122,true,135,56468680,22934978,23,51
1573526809191,true,135,56468856,16358495,25,49
1573526812330,true,135,56468752,17358985,19,51
1573526815414,true,135,56468752,17596562,27,50
1573526818402,true,134,56468784,17169861,0,50
1573526821414,true,135,56468680,17955048,20,51
1573526824310,true,135,65061800,17128080,19,51
1573526827263,true,135,56468784,19269965,17,49
1573526830286,true,135,56468680,17053586,19,51
1573526833250,true,135,56468680,17325910,23,47
1573526836166,true,136,56468680,18015632,20,54
1573526839038,true,136,56468784,17513038,18,50
1573526841930,true,135,56468680,18089791,0,49
1573526844926,true,136,56468680,19579665,18,48
1573526847922,true,136,56468784,17276920,19,57
1573526850934,true,136,56468680,16220466,18,51
