1572744403297,true,129,246684424,137848984,247,35
1572744438738,false,128,114257160,132674279,0,0
1572744474391,true,257,193366512,125449670,269,12
1572744510440,true,129,126958296,97945346,274,14
1572744546245,true,129,111480504,106938628,276,22
1572744582267,false,128,111443072,125707976,0,0
1572744618422,true,257,221859672,97445143,277,15
1572744654646,true,130,110849080,101822604,270,20
1572744690673,true,130,125774216,121613133,252,17
1572744727337,true,130,126324328,122384973,265,12
1572744764046,true,130,126324608,126142593,270,11
1572744800900,true,131,141736000,100618831,271,11
1572744837330,true,130,162967160,108984092,0,58
1572744873635,true,131,126382160,96021480,264,20
1572744910936,true,131,126282160,104147903,276,10
1572744949574,true,131,126374200,103500545,270,18
1572744986891,false,130,110822752,120513098,0,0
1572745024904,true,261,237157176,95809819,296,12
1572745061798,true,130,141489048,111020496,0,55
1572745099782,true,130,141513640,120473311,0,58
1572745136874,true,131,141515208,118442936,266,13
1572745173673,true,131,141515440,124387754,284,16
1572745210410,true,131,141515448,122868869,257,13
1572745248057,true,131,141515456,114659093,284,13
1572745285552,true,131,141515488,127387110,276,14
1572745322508,true,132,157124840,112465897,282,11
1572745359346,true,132,126478640,124841283,257,11
1572745396982,true,132,147069848,120665970,278,13
1572745434932,true,132,157041064,110258379,299,13
1572745472180,true,132,141403696,108283837,285,13
1572745510436,true,133,178366536,104600893,285,13
1572745548508,true,133,147791912,107422492,265,11
1572745585334,true,133,161870384,109583274,264,10
1572745622226,true,133,162590976,94812791,272,17
1572745659269,true,133,157031112,106800167,269,10
1572745696406,true,133,176698864,132818279,0,52
1572745733642,true,134,177430968,130849892,272,10
