1572023259845,false,128,51380224,54447283,0,0
1572023262354,true,257,83886080,49437974,23,67
1572023264668,false,128,31457280,37231308,0,0
1572023267046,true,256,62914560,32581356,0,61
1572023269368,false,128,31457280,32644936,0,0
1572023271779,true,257,61865984,37005491,17,60
1572023274107,false,128,30408704,44906126,0,0
1572023276499,true,257,61865984,46669279,16,58
1572023278760,false,128,30408704,34598929,0,0
1572023281139,true,257,61865984,44672290,18,60
1572023285755,true,257,61865984,38070412,14,56
1572023290310,true,257,61865984,34955716,12,62
1572023294782,true,257,61865984,39160739,0,60
1572023299391,true,258,61865984,31615560,16,60
1572023304038,true,258,61865984,37347111,15,59
1572023308798,true,258,61865984,41754875,19,58
1572023313319,true,257,61865984,41668608,0,59
1572023317743,true,258,61865984,39256661,14,57
1572023322075,true,257,61865984,33594451,0,68
1572023326551,true,258,61865984,32668361,15,58
1572023331027,true,257,61865984,35672821,0,61
1572023335603,true,258,61865984,38414732,13,59
1572023340123,true,258,61865984,37772219,16,57
1572023344435,true,258,61865984,33234441,14,59
1572023349039,true,258,61865984,40944749,22,60
1572023353695,true,258,61865984,44496304,18,59
1572023358303,true,258,61865984,50440302,0,62
1572023362871,true,259,61865984,36149655,14,56
1572023367355,true,259,61865984,31510885,14,57
1572023371850,true,258,61865984,40070759,0,59
1572023376591,true,258,61865984,32973023,0,60
1572023381375,true,259,61865984,31771873,18,58
1572023385915,true,258,61865984,32839368,0,61
1572023390634,true,259,61865984,39587142,19,59
1572023395270,true,258,61865984,43941144,0,61
1572023399798,true,258,61865984,32330027,0,56
1572023404247,true,258,61865984,33807059,0,58
1572023408726,true,258,61865984,31687775,0,57
1572023413618,true,259,61865984,40942153,20,58
1572023418118,true,259,61865984,31999253,20,57
1572023422650,true,259,61865984,32242752,13,56
1572023427371,true,258,61865984,36152166,0,58
