id,is_terminated,is_working,is_available,lastWorked,busyTime,up_time,idle_time,efficiency,created_time
i3-f3,true,false,true,9000.006987,1991.920730,4810.945000,2819.024270,0.414039,4189.058000
i0-f0,true,false,true,8999.988839,3399.757649,9000.003000,5600.245351,0.377751,0.000000
i2-f2,true,false,true,8994.143247,3361.152672,8994.986000,5633.833328,0.373670,5.017000
i1-f1,true,false,true,4189.059905,1648.587469,4489.046905,2840.459436,0.367247,0.013000
