id,is_terminated,is_working,is_available,lastWorked,busyTime,up_time,idle_time,efficiency,created_time
i2-f2,true,false,true,9000.000227,3155.546899,8989.318000,5833.771101,0.351033,10.684000
i3-f3,true,false,true,8999.961355,1440.777556,3965.556000,2524.778444,0.363323,5034.446000
i0-f0,true,false,true,8980.090803,3276.498236,9000.002000,5723.503764,0.364055,0.000000
i1-f1,true,false,true,5034.446094,1779.493757,5334.398094,3554.904337,0.333588,0.048000
