1573531049394,true,130,79643744,29656271,16,59
1573531052286,true,129,65045424,28717968,18,52
1573531055094,true,129,56452312,24519045,19,52
1573531057966,true,129,56452416,18141358,19,58
1573531060890,true,129,52155744,17038541,21,52
1573531063898,true,130,56468680,17097010,19,52
1573531066934,true,130,56468784,16613878,18,50
1573531070086,true,130,56468752,18980211,24,52
1573531073123,true,130,56468680,20071825,26,50
1573531076070,true,130,56468784,20104588,20,49
1573531079110,true,131,56468680,16939370,20,51
1573531082094,true,131,56468680,20373101,26,54
1573531085082,true,131,56468784,17897315,20,49
1573531088114,true,131,56468680,18027253,19,49
1573531091094,true,131,56468680,22982744,14,53
1573531094214,true,131,56468752,21991809,0,49
1573531097298,true,132,56468856,21440088,21,49
1573531100334,true,132,56468680,16949305,24,49
1573531103370,true,132,56468680,19934866,22,49
1573531106370,true,132,56460592,23166154,20,53
1573531109446,true,132,56468752,17700834,25,50
1573531112462,true,133,56460488,20568858,19,52
1573531115454,true,132,56468784,21653470,0,49
1573531118478,true,133,56468680,20708180,21,48
1573531121523,true,133,56468680,17911177,22,52
1573531124642,true,132,56468752,16973004,0,53
1573531127642,true,133,56468784,18683814,18,50
1573531130734,true,133,56468752,18761587,20,49
1573531133734,true,133,56468680,18983871,19,49
1573531136814,true,133,56468856,20346120,25,48
1573531139890,true,133,56468752,18152663,23,50
1573531143018,true,134,56468752,17769159,28,50
1573531146094,true,134,56468856,17785241,19,50
1573531149130,true,134,56468680,16767101,23,54
1573531152162,true,134,56468680,17777031,21,51
1573531155190,true,134,56468784,18380818,25,55
1573531158094,true,135,56468680,17543395,17,48
1573531161074,true,135,56468680,15732546,21,51
1573531164066,true,135,65061800,19218028,23,52
1573531167034,true,134,56468784,17428187,0,50
1573531169958,true,135,56468680,19962248,19,53
1573531172846,true,135,56468680,19114077,19,54
1573531175722,true,135,56468784,19716715,18,54
1573531178630,true,135,56468680,19961054,20,49
1573531181523,true,135,56468680,19500125,20,55
1573531184534,true,136,56468680,16156493,12,50
1573531187466,true,136,56468784,16501765,27,49
1573531190346,true,136,56468680,15794449,18,52
1573531193426,true,136,56468752,19397237,23,50
1573531196378,true,136,56468784,20592776,20,50
1573531199342,true,137,56468680,16831918,19,50
1573531202366,true,137,56468680,19746323,19,50
1573531205350,true,137,56468784,17336455,17,53
1573531208310,true,137,56468680,17541089,19,55
1573531211310,true,137,56468680,18574027,21,48
1573531214358,true,138,56468680,17728297,25,52
1573531217334,true,138,56468784,17469040,18,50
