servicetime,latency,status
0.040380318,0.042969,200
0.019719267,0.023193,200
0.02389937,0.026593,200
0.01877815,0.021682,200
0.019054543,0.021159,200
0.019555025,0.022312,200
0.021580571,0.024302,200
0.020291908,0.022818,200
0.020281812,0.022536,200
0.022640629,0.025325,200
0.019194184,0.022592,200
0.019614872,0.023546,200
0.019884018,0.022443,200
0.018942835,0.021602,200
0.020279814,0.026981,200
0.023513226,0.026320,200
0.019385535,0.023556,200
0.018893968,0.022966,200
0.020255929,0.022329,200
0.018633913,0.021839,200
0.024980558,0.027595,200
0.022993192,0.025752,200
0.020825148,0.023443,200
0.02014706,0.023412,200
0.02059332,0.023139,200
0.02051852,0.022809,200
0.02069916,0.023254,200
0.023290196,0.026791,200
0.022656964,0.026961,200
0.020621909,0.023362,200
0.018420735,0.022373,200
0.019394897,0.021863,200
0.019277005,0.021856,200
0.019980328,0.022490,200
0.018858504,0.022074,200
0.020158734,0.023286,200
0.03127327,0.035653,200
0.030689675,0.034196,200
0.029692365,0.032517,200
0.031216718,0.033882,200
0.023159027,0.025647,200
0.023222424,0.026827,200
0.019444546,0.021901,200
0.01913092,0.022540,200
0.01963162,0.022500,200
0.020262716,0.022674,200
0.02277837,0.025169,200
0.019203873,0.021566,200
0.019348515,0.021469,200
0.019869048,0.022887,200
0.019923264,0.023071,200
0.019812686,0.023086,200
0.019369973,0.022112,200
0.01927299,0.021931,200
0.019584944,0.022811,200
0.021120224,0.024800,200
0.01942528,0.021690,200
0.021579308,0.023904,200
0.01969753,0.022086,200
0.020036643,0.022627,200
0.020739196,0.023045,200
0.023361446,0.026148,200
0.019436153,0.021733,200
0.01980563,0.022525,200
0.021186277,0.023516,200
0.020880632,0.023255,200
0.01922805,0.021749,200
0.026158836,0.028717,200
0.03124098,0.033446,200
0.02113096,0.023439,200
0.01920866,0.021984,200
0.019451505,0.023059,200
0.01956527,0.022399,200
0.019121926,0.021760,200
0.022403851,0.025279,200
0.020297201,0.023339,200
0.02009038,0.023232,200
0.019406734,0.022122,200
0.019356396,0.022010,200
0.01906198,0.021678,200
0.019216787,0.022364,200
0.01950885,0.022373,200
0.019731535,0.023287,200
0.019408612,0.022076,200
0.020785876,0.023148,200
0.018601356,0.021484,200
0.019531883,0.021980,200
0.019037629,0.022595,200
0.022052124,0.024711,200
0.019041449,0.022660,200
0.018450035,0.021238,200
0.021993391,0.026505,200
0.019415732,0.021903,200
0.020587368,0.023201,200
0.0201373,0.022448,200
0.020060332,0.022843,200
0.019340305,0.021836,200
0.022103677,0.025192,200
0.019227315,0.021719,200
0.019363564,0.022125,200
0.01983896,0.022242,200
0.018884933,0.021926,200
0.01959434,0.022121,200
0.018676698,0.022095,200
0.019419752,0.022982,200
0.020148968,0.022805,200
0.020210488,0.022518,200
0.021036338,0.023148,200
0.019350462,0.021913,200
0.018661497,0.021777,200
0.019338643,0.022530,200
0.019312268,0.021747,200
0.019122928,0.021626,200
0.019023445,0.021625,200
0.019121187,0.022646,200
0.019480012,0.022782,200
0.018846352,0.021167,200
0.019793063,0.022619,200
0.019599171,0.022180,200
0.019144796,0.022372,200
0.021914924,0.025107,200
0.01898318,0.022119,200
0.019168768,0.021549,200
0.02081538,0.023450,200
0.020403678,0.022800,200
0.019009473,0.021673,200
0.021435836,0.024853,200
0.018538658,0.021928,200
0.019949025,0.022510,200
0.01966653,0.022243,200
0.018734893,0.021374,200
0.019328412,0.021815,200
0.021138072,0.024110,200
0.02323401,0.025556,200
0.0188293,0.021678,200
0.021291262,0.023896,200
0.023817802,0.026445,200
0.023573453,0.025953,200
0.019569073,0.021943,200
0.018995209,0.021704,200
0.019359091,0.021594,200
0.021759972,0.024030,200
0.0196314,0.023232,200
0.0193297,0.023465,200
0.019856445,0.022766,200
0.019816684,0.023064,200
0.019155152,0.022012,200
0.019985104,0.022420,200
0.02099263,0.023447,200
0.02134276,0.023922,200
0.02209046,0.024658,200
0.021197012,0.023627,200
0.018936113,0.021077,200
0.01861802,0.020795,200
0.01963494,0.022670,200
0.019351805,0.022075,200
0.018887056,0.021113,200
0.022560466,0.025684,200
0.018673996,0.021284,200
0.019115366,0.022516,200
0.020945476,0.023203,200
0.020458773,0.022615,200
0.020481933,0.023082,200
0.021375844,0.024067,200
0.027189141,0.029317,200
0.021520872,0.026632,200
0.020670788,0.023339,200
0.021035895,0.023964,200
0.01855676,0.022896,200
0.018301044,0.022535,200
0.019272229,0.022991,200
0.018856011,0.022807,200
0.01918988,0.022398,200
0.019156141,0.021742,200
0.019901818,0.023070,200
0.018820629,0.022411,200
0.020763213,0.023240,200
0.018442828,0.021809,200
0.023821514,0.026195,200
0.01863456,0.021452,200
0.019128552,0.021741,200
0.023950826,0.026317,200
0.021442182,0.026669,200
0.021250546,0.023817,200
0.021650288,0.024553,200
0.020413311,0.022970,200
0.020697674,0.023690,200
0.01952316,0.021964,200
0.027861612,0.030081,200
0.020012476,0.022266,200
0.019677017,0.022270,200
0.018392824,0.020944,200
0.018633708,0.021728,200
0.022218945,0.025953,200
0.018857948,0.022371,200
0.019781632,0.022497,200
0.018918766,0.022029,200
0.020670112,0.024624,200
0.018946724,0.023408,200
0.020720294,0.023291,200
0.021384066,0.024136,200
0.021975726,0.025187,200
0.022864131,0.027793,200
0.019756088,0.022255,200
0.035982307,0.038390,200
0.034702327,0.041521,200
0.020574275,0.023586,200
0.02147546,0.024871,200
0.0207106,0.023180,200
0.021083988,0.023792,200
0.021356368,0.023904,200
0.019845253,0.022004,200
0.019877449,0.021963,200
0.019377371,0.022339,200
0.019522648,0.021801,200
0.018649664,0.021706,200
0.01874462,0.022353,200
0.022485688,0.026052,200
0.018770494,0.021254,200
0.022707192,0.025027,200
0.02219236,0.025268,200
0.020121979,0.022693,200
0.021584768,0.024734,200
0.019139761,0.021452,200
0.018695304,0.022017,200
0.020100635,0.022801,200
0.020796398,0.023100,200
0.020978834,0.023383,200
0.020980826,0.023355,200
0.02065635,0.023106,200
0.019415336,0.022152,200
0.01933244,0.021985,200
0.022073574,0.027421,200
0.023502529,0.025938,200
0.02277931,0.025260,200
0.021165252,0.023664,200
0.018978318,0.021914,200
0.0194215,0.021401,200
0.020606976,0.023073,200
0.01915945,0.021579,200
0.01973364,0.022432,200
0.02344332,0.025965,200
0.020853043,0.024226,200
0.021090671,0.023183,200
0.019280892,0.021753,200
0.019156588,0.022670,200
0.019374838,0.021838,200
0.018643923,0.021789,200
0.027337683,0.029645,200
0.019744238,0.022016,200
0.02098908,0.023147,200
0.020252503,0.022371,200
0.020172372,0.022655,200
0.020595368,0.023516,200
0.020220786,0.022672,200
0.020297771,0.022848,200
0.020921579,0.023360,200
0.020715356,0.023142,200
0.01959594,0.022257,200
0.022608971,0.025303,200
0.019300165,0.023424,200
0.021402707,0.023806,200
0.019317351,0.021817,200
0.018845212,0.021699,200
0.019441253,0.021997,200
0.021749746,0.024234,200
0.019010752,0.021491,200
0.023846136,0.027562,200
0.04252612,0.047577,200
0.042901203,0.048855,200
0.030216187,0.037575,200
0.022785507,0.025425,200
0.020714192,0.022662,200
0.023139492,0.025587,200
0.021800648,0.024121,200
0.019529937,0.023140,200
0.01949696,0.021907,200
0.018695585,0.021093,200
0.021081058,0.024184,200
0.019266794,0.022028,200
0.018986927,0.021740,200
0.019238524,0.023022,200
0.019067813,0.021467,200
0.018025871,0.021886,200
0.019385217,0.021875,200
0.023254568,0.025921,200
0.03215978,0.034977,200
0.031433597,0.033694,200
0.026895905,0.029321,200
0.020905336,0.023840,200
0.018460708,0.020942,200
0.018403396,0.021789,200
0.018454049,0.022819,200
0.019180708,0.022302,200
0.019400578,0.021820,200
0.0221993,0.024793,200
0.019299952,0.021664,200
0.018885627,0.021854,200
0.019215887,0.023301,200
0.030028477,0.032443,200
0.037976336,0.040670,200
0.01829732,0.020957,200
0.01847887,0.021356,200
0.01953376,0.023343,200
0.019924004,0.023979,200
0.020596212,0.022983,200
0.019551136,0.022076,200
0.019189464,0.021602,200
0.019169066,0.021764,200
0.019352468,0.021696,200
0.020780778,0.023527,200
0.018991916,0.022319,200
0.01885632,0.023317,200
0.01862624,0.020907,200
0.019154783,0.021768,200
0.019350229,0.021621,200
0.018835949,0.021522,200
0.018795336,0.021299,200
0.018917905,0.021539,200
0.019213008,0.021946,200
0.018500753,0.021037,200
0.019598084,0.022788,200
0.023823451,0.026376,200
0.024661927,0.027222,200
0.01934229,0.021885,200
0.019142086,0.021825,200
0.020073244,0.023423,200
0.020504516,0.023149,200
0.019218277,0.021649,200
0.019941164,0.022289,200
0.019456767,0.021999,200
0.020312008,0.023309,200
0.019753754,0.022508,200
0.019330632,0.021964,200
0.019634085,0.022244,200
0.018846596,0.021280,200
0.018666103,0.020940,200
0.018702189,0.021988,200
0.018820357,0.021267,200
0.01927871,0.021771,200
0.020567335,0.023302,200
0.02124734,0.024147,200
0.0185313,0.021317,200
0.020203369,0.022700,200
0.019563276,0.022992,200
0.02041252,0.022887,200
0.01959448,0.022048,200
0.020082677,0.022441,200
0.019991899,0.023035,200
0.020596027,0.023688,200
0.032219134,0.037408,200
0.03111618,0.035580,200
0.023268944,0.025702,200
0.019652324,0.021853,200
0.023511397,0.026575,200
0.020328155,0.022848,200
0.020246835,0.022555,200
0.020290082,0.022855,200
0.02384097,0.026326,200
0.021014236,0.024027,200
0.021403454,0.024766,200
0.021035556,0.023455,200
0.020084936,0.022478,200
0.018882463,0.021898,200
0.02047236,0.023203,200
0.019435681,0.021911,200
0.02328294,0.025996,200
0.022719087,0.025963,200
0.019778274,0.022961,200
0.021469828,0.023954,200
0.0205713,0.023168,200
0.019047622,0.022074,200
0.021108573,0.026540,200
0.019724952,0.023015,200
0.021051835,0.023422,200
0.019790828,0.022907,200
0.020062812,0.022459,200
0.02013566,0.022510,200
0.023810048,0.026234,200
0.018978357,0.023236,200
0.020275874,0.022794,200
0.018976064,0.021459,200
0.024596388,0.027444,200
0.019161087,0.022374,200
0.019815544,0.022198,200
0.019780718,0.022277,200
0.021021549,0.023535,200
0.019452188,0.022063,200
0.020703185,0.023763,200
0.020619767,0.023252,200
0.021443877,0.024207,200
0.019794475,0.023199,200
0.03443832,0.037710,200
0.019149946,0.021588,200
0.018373402,0.020531,200
0.022929084,0.025236,200
0.019765634,0.022267,200
0.018456912,0.021303,200
0.021334453,0.025071,200
0.0194997,0.022603,200
0.020465411,0.022854,200
0.020682964,0.023761,200
0.024939455,0.027673,200
0.018612294,0.022032,200
0.01911522,0.022615,200
0.020770391,0.023807,200
0.019351017,0.021769,200
0.021411646,0.023741,200
0.020072715,0.022832,200
0.033665653,0.036416,200
0.019829579,0.022031,200
0.022695748,0.025226,200
0.02025269,0.022714,200
0.019542286,0.021796,200
0.018886726,0.021319,200
0.019573528,0.023487,200
0.019289767,0.023361,200
0.020236194,0.023079,200
0.018928334,0.022775,200
0.01935452,0.023631,200
0.019350601,0.021705,200
0.021899752,0.024254,200
0.020665891,0.022998,200
0.021362145,0.023542,200
0.022674829,0.025407,200
0.021904616,0.026471,200
0.02095967,0.023173,200
0.020389965,0.022450,200
0.020586165,0.024672,200
0.01940674,0.022471,200
0.019191671,0.021415,200
0.022042802,0.026802,200
0.019005487,0.025813,200
0.01920385,0.026704,200
0.021102846,0.025400,200
0.018234182,0.023545,200
0.023900824,0.027431,200
0.020851051,0.023378,200
0.020204546,0.022675,200
0.019286513,0.021885,200
0.019658448,0.022334,200
0.019129926,0.022170,200
0.019067032,0.022142,200
0.018854473,0.021987,200
0.019348452,0.023468,200
0.019676851,0.022781,200
0.020177392,0.023181,200
0.018868804,0.021451,200
0.0193433,0.023718,200
0.019432493,0.022693,200
0.021002272,0.023487,200
0.019487085,0.022536,200
0.0193728,0.022176,200
0.01924816,0.021849,200
0.018556004,0.022690,200
0.019755729,0.023502,200
0.019737495,0.022993,200
0.031177152,0.034166,200
0.019834848,0.022951,200
0.019383252,0.027373,200
0.02353194,0.027793,200
0.020392997,0.023225,200
0.01960266,0.022613,200
0.0200263,0.022621,200
0.02184609,0.024322,200
0.024381677,0.026985,200
0.020292977,0.023213,200
0.021346385,0.024533,200
0.019782128,0.022485,200
0.019317828,0.023076,200
0.02226386,0.024955,200
0.022684122,0.025573,200
0.021968022,0.024958,200
0.019044464,0.021506,200
0.01974022,0.023337,200
0.019478925,0.021705,200
0.019527247,0.022071,200
0.018930124,0.021606,200
0.019593043,0.022231,200
0.01875005,0.021246,200
0.018830279,0.021471,200
0.02155126,0.024005,200
0.022961028,0.025959,200
0.021314008,0.023953,200
0.020421067,0.023239,200
0.019204382,0.022718,200
0.019798888,0.022086,200
0.0212827,0.024341,200
0.01891507,0.021423,200
0.018819924,0.022611,200
0.022032315,0.025754,200
0.020434584,0.023083,200
0.019824654,0.022275,200
0.019335408,0.021923,200
0.02016985,0.022682,200
0.019019883,0.021402,200
0.022634408,0.025408,200
0.020696186,0.023427,200
0.01876741,0.021894,200
0.01894478,0.021468,200
0.022162512,0.025009,200
0.019456565,0.023123,200
0.019328952,0.021665,200
0.020198138,0.022430,200
0.018902533,0.022864,200
0.02734522,0.030097,200
0.020096617,0.022336,200
0.01938328,0.024091,200
0.01918987,0.023300,200
0.01888891,0.021669,200
0.018884836,0.021839,200
0.02417111,0.027696,200
0.01899988,0.022457,200
0.019395128,0.021929,200
0.019819029,0.022477,200
0.033373516,0.036877,200
0.019281814,0.021877,200
0.023772921,0.026163,200
0.018787757,0.021840,200
0.019037625,0.023260,200
0.01940408,0.022545,200
0.021680793,0.023980,200
0.020197904,0.022422,200
0.020892784,0.023164,200
0.019123916,0.021713,200
0.04230816,0.050473,200
0.021739116,0.023995,200
0.020686038,0.023055,200
0.018684236,0.021041,200
0.018194309,0.021386,200
0.02338984,0.026669,200
0.018620072,0.021051,200
0.018895824,0.022766,200
0.01897764,0.022748,200
0.018339548,0.021204,200
0.0186749,0.022585,200
0.018736312,0.022684,200
0.020179745,0.023623,200
0.021741563,0.026095,200
0.020613244,0.022992,200
0.021355277,0.023636,200
0.020086346,0.022538,200
0.01975822,0.022846,200
0.019218927,0.022076,200
0.018480225,0.021903,200
0.02468225,0.027527,200
0.019206593,0.021895,200
0.01966206,0.022712,200
0.01950083,0.022586,200
0.020219931,0.023055,200
0.019023797,0.022421,200
0.01955873,0.022100,200
0.022539012,0.025003,200
0.022841511,0.025396,200
0.018911451,0.021149,200
0.020822678,0.024569,200
0.020852285,0.024210,200
0.019413052,0.022691,200
0.019573405,0.022089,200
0.019020392,0.022250,200
0.019020785,0.023095,200
0.018792326,0.022302,200
0.029677676,0.032477,200
0.031910103,0.034844,200
0.023055896,0.025687,200
0.01903126,0.021517,200
0.019521361,0.021931,200
0.020085353,0.023424,200
0.01994376,0.022154,200
0.020472426,0.023474,200
0.022111828,0.024529,200
0.021280516,0.024890,200
0.02059911,0.022871,200
0.020266294,0.022541,200
0.019174011,0.021923,200
0.026244404,0.029081,200
0.019911736,0.023038,200
0.019814989,0.022356,200
0.018899905,0.021356,200
0.020235272,0.022940,200
0.0191074,0.021714,200
0.020141777,0.022966,200
0.019980356,0.022753,200
0.018661262,0.022028,200
0.020911988,0.023223,200
0.020257069,0.022504,200
0.021811465,0.023858,200
0.02790944,0.030450,200
0.019501114,0.023057,200
0.019277483,0.023825,200
0.02054036,0.022815,200
0.019720305,0.022740,200
0.022044905,0.024834,200
0.01934463,0.021770,200
0.022867233,0.025347,200
0.0208188,0.023096,200
0.020019908,0.022403,200
0.018729469,0.021439,200
0.019636637,0.022068,200
0.022883404,0.025055,200
0.01942913,0.022115,200
0.020295491,0.022904,200
0.019410469,0.021923,200
0.020328091,0.022591,200
0.029984377,0.032525,200
0.018559687,0.022355,200
0.0222305,0.025563,200
0.02371876,0.026243,200
0.021156035,0.024557,200
0.021561798,0.023938,200
0.021598516,0.026014,200
0.021330284,0.024197,200
0.021189451,0.024232,200
0.021169985,0.023378,200
0.021576433,0.024599,200
0.022520728,0.025103,200
0.018979505,0.022226,200
0.019942122,0.022931,200
0.020137804,0.022885,200
0.019670743,0.022550,200
0.019682037,0.022291,200
0.018875064,0.021080,200
0.02036773,0.023459,200
0.019662347,0.022206,200
0.019508017,0.022082,200
0.022736195,0.025718,200
0.018858489,0.021717,200
0.019281806,0.022494,200
0.019082747,0.022207,200
0.019044986,0.021389,200
0.01990028,0.023341,200
0.023742586,0.026369,200
0.019350791,0.021693,200
0.019655963,0.022061,200
0.020823661,0.023866,200
0.019053595,0.021608,200
0.019542173,0.022431,200
0.019481357,0.021912,200
0.024047583,0.026611,200
0.020122064,0.022765,200
0.018838992,0.021215,200
0.019175792,0.023078,200
0.020730663,0.023421,200
0.019843532,0.023477,200
0.018337158,0.020580,200
0.020155473,0.022711,200
0.020505736,0.023218,200
0.020486329,0.023177,200
0.02161968,0.024150,200
0.020466372,0.023554,200
0.019280484,0.022010,200
0.02433695,0.027064,200
0.021306137,0.023786,200
0.0207007,0.023299,200
0.032457408,0.035494,200
0.020600332,0.023358,200
0.0210598,0.023782,200
0.021374412,0.023694,200
0.026243517,0.030117,200
0.018593758,0.021285,200
0.019387947,0.021652,200
0.019579528,0.023052,200
0.023321792,0.025630,200
0.021030402,0.023704,200
0.021487167,0.024064,200
0.019468917,0.021731,200
0.029915024,0.032363,200
0.020903397,0.023620,200
0.021179248,0.023460,200
0.023314329,0.025475,200
0.021317732,0.023979,200
0.021215798,0.023427,200
0.020125464,0.023994,200
0.022418277,0.025183,200
0.021112408,0.023794,200
0.021243304,0.023923,200
0.02092458,0.023433,200
0.023946596,0.026212,200
0.0212855,0.023933,200
0.020656029,0.023262,200
0.020874776,0.023488,200
0.020817276,0.023282,200
0.021230735,0.023631,200
0.020804165,0.023043,200
0.021508958,0.024045,200
0.020798555,0.023665,200
0.018721055,0.021055,200
0.01917658,0.021499,200
0.019145986,0.022869,200
0.019896287,0.022142,200
0.019375565,0.023966,200
0.01918291,0.022842,200
0.019139271,0.021942,200
0.0317499,0.034326,200
0.02069968,0.023386,200
0.018497922,0.021349,200
0.020304482,0.023042,200
0.019005718,0.021934,200
0.01925104,0.023792,200
0.019174203,0.025788,200
0.018692296,0.021228,200
0.020596333,0.023576,200
0.020712296,0.023014,200
0.021310478,0.024429,200
0.018852416,0.021206,200
0.019339217,0.021584,200
0.01958219,0.021853,200
0.021905996,0.024380,200
0.021305185,0.023874,200
0.018661821,0.021087,200
0.020697292,0.023065,200
0.018869456,0.021564,200
0.01883238,0.021684,200
0.01954382,0.021759,200
0.01936232,0.021465,200
0.020004435,0.022176,200
0.018956052,0.021484,200
0.020423196,0.023101,200
0.018299384,0.021751,200
0.019031884,0.022431,200
0.020393781,0.022797,200
0.019910488,0.023077,200
0.018594842,0.021421,200
0.019106708,0.021383,200
0.019572452,0.021795,200
0.020056643,0.023169,200
0.019326612,0.021697,200
0.0191763,0.022671,200
0.022438262,0.025443,200
0.023014048,0.025835,200
0.020510769,0.023547,200
0.020534812,0.023130,200
0.02318264,0.025645,200
0.018559871,0.021371,200
0.018303068,0.021139,200
0.018298835,0.021268,200
0.019127076,0.022180,200
0.018885251,0.021236,200
0.029114148,0.032544,200
0.018340167,0.020994,200
0.018865954,0.021629,200
0.020251628,0.022846,200
0.02027112,0.022927,200
0.02397564,0.026410,200
0.019425295,0.022108,200
0.021730347,0.024506,200
0.020583194,0.025025,200
0.018701809,0.021221,200
0.019662037,0.022725,200
0.018353501,0.020989,200
0.019279491,0.021805,200
0.019163145,0.022101,200
0.020404836,0.023245,200
0.019657064,0.022357,200
0.018514194,0.021273,200
0.019331299,0.021580,200
0.01874503,0.022155,200
0.018847927,0.022789,200
0.019948715,0.024542,200
0.021255067,0.024151,200
0.01935922,0.021599,200
0.02151023,0.024282,200
0.01900698,0.021326,200
0.02085988,0.023022,200
0.022500465,0.024918,200
0.020980695,0.023582,200
0.022393258,0.024602,200
0.022716582,0.024903,200
0.0207708,0.025683,200
0.021074388,0.023221,200
0.02232212,0.025127,200
0.021294557,0.023578,200
0.023303615,0.025527,200
0.021094551,0.023753,200
0.01889472,0.021313,200
0.018811384,0.021300,200
0.020795943,0.023424,200
0.020237068,0.022715,200
0.020570083,0.022935,200
0.020815806,0.023299,200
0.019032026,0.021182,200
0.020300385,0.022249,200
0.019075284,0.022069,200
0.021903343,0.024169,200
0.02134126,0.023314,200
0.02192908,0.024024,200
0.019826254,0.022089,200
0.019870503,0.022680,200
0.019613769,0.022160,200
0.01943812,0.022455,200
0.01989818,0.022010,200
0.020659763,0.022849,200
0.020572899,0.023551,200
0.023745513,0.025844,200
0.021298774,0.023595,200
0.020788968,0.023141,200
0.022605972,0.024760,200
0.021619,0.024274,200
0.02017576,0.023010,200
0.022114145,0.024205,200
0.021949831,0.024600,200
0.021254152,0.023380,200
0.040223293,0.042694,200
0.02097465,0.023574,200
0.020471364,0.022839,200
0.020583516,0.022972,200
0.019718831,0.021965,200
0.0213421,0.024056,200
0.019787569,0.021962,200
0.022648275,0.025063,200
0.030120037,0.032537,200
0.029034551,0.032354,200
0.023335036,0.025509,200
0.020590171,0.024065,200
0.021595161,0.023761,200
0.02337086,0.026451,200
0.022485493,0.026045,200
0.01977592,0.023151,200
0.022482812,0.024747,200
0.021632424,0.023980,200
0.020513628,0.026565,200
0.021223648,0.023376,200
0.0281001,0.030969,200
0.021635525,0.023990,200
0.020594504,0.022948,200
0.022196831,0.024478,200
0.021021808,0.023219,200
0.020709254,0.023124,200
0.02069504,0.023131,200
0.020551372,0.023219,200
0.023146998,0.025496,200
0.018820312,0.023794,200
0.021972887,0.024972,200
0.020174384,0.022333,200
0.020282812,0.022371,200
0.019024527,0.021108,200
0.019205283,0.021335,200
0.01902304,0.021237,200
0.020155087,0.022572,200
0.020499812,0.023075,200
0.020186907,0.022658,200
0.01932762,0.021585,200
0.02059582,0.022911,200
0.021644857,0.023874,200
0.020301191,0.022499,200
0.019747527,0.022303,200
0.019562865,0.021968,200
0.018797588,0.021424,200
0.018739823,0.022559,200
0.020032004,0.022076,200
0.019518556,0.022454,200
0.018634776,0.021279,200
0.020508397,0.023440,200
0.023274899,0.026025,200
0.02149178,0.023494,200
0.020024056,0.022278,200
0.02006267,0.022467,200
0.020563044,0.023031,200
0.019272735,0.021440,200
0.018330049,0.022605,200
0.023198808,0.025904,200
0.019094013,0.021380,200
0.01892798,0.021783,200
0.019483682,0.021967,200
0.020822722,0.024378,200
0.021423724,0.023819,200
0.021227708,0.024106,200
0.021207107,0.023472,200
0.021512123,0.023787,200
0.02264733,0.025102,200
0.021326292,0.023677,200
0.02294054,0.025070,200
0.02114586,0.023140,200
0.020757953,0.023085,200
0.02136673,0.023777,200
0.0207251,0.022768,200
0.019109773,0.022679,200
0.019020297,0.021109,200
0.019532256,0.021650,200
0.019766148,0.021955,200
0.02021722,0.022028,200
0.018781103,0.021623,200
0.018941944,0.021573,200
0.020052277,0.022387,200
0.023848267,0.026564,200
0.019191884,0.021595,200
0.020001328,0.022608,200
0.01946554,0.021961,200
0.019577075,0.022180,200
0.02000567,0.022613,200
0.020603346,0.026939,200
0.019840872,0.023018,200
0.019828344,0.022194,200
0.021040047,0.023512,200
0.020692607,0.023298,200
0.01997654,0.022556,200
0.020523911,0.022653,200
0.021358708,0.025553,200
0.020552248,0.022763,200
0.018916508,0.021761,200
0.01962132,0.022143,200
0.019498304,0.022689,200
0.01936916,0.021597,200
0.01914986,0.021514,200
0.022756772,0.025053,200
0.022966472,0.026451,200
0.019437207,0.023112,200
0.019174762,0.021863,200
0.021117004,0.024249,200
0.021232575,0.023869,200
0.021370023,0.023429,200
0.020820737,0.022630,200
0.021072635,0.023475,200
0.020393463,0.022651,200
0.022449495,0.024959,200
0.021828333,0.024044,200
0.021428175,0.024366,200
0.023110816,0.025864,200
0.021057613,0.024120,200
0.021199185,0.023524,200
0.020851135,0.023119,200
0.021566754,0.023776,200
0.020742722,0.027945,200
0.019781616,0.022111,200
0.020067764,0.022521,200
0.019259073,0.021812,200
0.028424926,0.031943,200
0.019477105,0.021903,200
0.019516231,0.022385,200
0.01976057,0.022118,200
0.021151777,0.023586,200
0.021089528,0.023084,200
0.020987881,0.022985,200
0.021271676,0.025180,200
0.020788472,0.023311,200
0.021883901,0.024099,200
0.019434024,0.022480,200
0.019196283,0.021896,200
0.018842706,0.020857,200
0.018865349,0.022217,200
0.018616784,0.020930,200
0.018679611,0.020872,200
0.018918095,0.020789,200
0.018721955,0.021018,200
0.021151332,0.023309,200
0.018685807,0.021367,200
0.019847404,0.022230,200
0.021002498,0.023601,200
0.019349897,0.021977,200
0.01912038,0.021408,200
0.018964997,0.021494,200
0.021029148,0.023364,200
0.021674419,0.024239,200
0.019880738,0.023015,200
0.022599777,0.025589,200
0.020619972,0.023471,200
0.030129915,0.032352,200
0.028710216,0.031338,200
0.022700232,0.025667,200
0.029578645,0.031810,200
0.024963165,0.027224,200
0.019410964,0.023287,200
0.02060338,0.023972,200
0.02072712,0.023265,200
0.021797724,0.024472,200
0.018598145,0.021102,200
0.023305027,0.025603,200
0.01885811,0.025417,200
0.019768992,0.023277,200
0.020379469,0.023154,200
0.01994766,0.023362,200
0.02130681,0.023836,200
0.021104023,0.023422,200
0.020875404,0.023710,200
0.01983183,0.021971,200
0.022343023,0.024895,200
0.01976052,0.021475,200
0.018907843,0.022496,200
0.021736344,0.024582,200
0.020919068,0.023508,200
0.020360287,0.022724,200
0.019645968,0.022285,200
0.02200658,0.024450,200
0.018890826,0.022703,200
0.020064833,0.023372,200
0.023337793,0.026270,200
0.03264394,0.035132,200
0.020739308,0.023161,200
0.032249615,0.034853,200
0.026665408,0.029081,200
0.020274544,0.022873,200
0.02173766,0.023984,200
0.021286804,0.023583,200
0.025059678,0.028965,200
0.01931537,0.022369,200
0.01969884,0.022600,200
0.02483423,0.027414,200
0.021017583,0.023695,200
0.01979426,0.022162,200
0.02048183,0.023446,200
0.0189937,0.021396,200
0.019589389,0.022053,200
0.019009592,0.022006,200
0.019164642,0.021944,200
0.024172798,0.026560,200
0.019005716,0.021437,200
0.018318145,0.021071,200
0.018723024,0.021202,200
0.021344548,0.023732,200
0.02165148,0.024185,200
0.019207569,0.023598,200
0.020401197,0.022676,200
0.019142376,0.021446,200
0.019092157,0.022012,200
0.019126335,0.022457,200
0.01925395,0.022499,200
0.031499937,0.035255,200
0.032463275,0.036102,200
0.020564254,0.024177,200
0.019374564,0.021904,200
0.019364232,0.022841,200
0.018750053,0.021633,200
0.01901805,0.022223,200
0.019668624,0.022222,200
0.019890284,0.022937,200
0.01907231,0.021824,200
0.019174892,0.021578,200
0.01943269,0.021866,200
0.02080246,0.023732,200
0.019286113,0.021554,200
0.01945002,0.022846,200
0.019455552,0.021884,200
0.020110205,0.022440,200
0.020635553,0.023134,200
0.021034872,0.023357,200
0.01923282,0.021523,200
0.020932168,0.023812,200
0.020023376,0.022632,200
0.0208695,0.023247,200
0.01841366,0.020979,200
0.018658144,0.021600,200
0.019077417,0.022127,200
0.019228727,0.021622,200
0.019504178,0.021880,200
0.019737612,0.022214,200
0.019129684,0.021571,200
0.022912784,0.025171,200
0.019117163,0.021186,200
0.019816907,0.022405,200
0.020901512,0.023365,200
0.019488744,0.022640,200
0.018670402,0.021375,200
0.019115595,0.022999,200
0.018648684,0.020991,200
0.018537171,0.021203,200
0.019273892,0.021902,200
0.019184671,0.021621,200
0.019903032,0.022168,200
0.03962894,0.044728,200
0.035414565,0.039659,200
0.02004488,0.022603,200
0.018739814,0.022057,200
0.01910234,0.021866,200
0.02000742,0.022774,200
0.019539503,0.021945,200
0.019974155,0.022976,200
0.02172952,0.024731,200
0.022134423,0.025105,200
0.019484537,0.021913,200
0.019069923,0.022237,200
0.023055043,0.025639,200
0.018625932,0.021235,200
0.01936314,0.021802,200
0.018608661,0.021421,200
0.023345752,0.025938,200
0.020074828,0.022652,200
