1573563609451,true,130,79643744,26604510,23,60
1573563612428,true,128,65045424,26285986,0,61
1573563615327,true,129,56452312,26606537,24,49
1573563618274,true,129,56452416,28727341,20,53
1573563621226,true,129,52155744,24162852,20,48
1573563624142,true,128,52155744,25753879,0,51
1573563627142,true,129,52155848,21476835,19,49
1573563630091,true,129,52155744,20757029,18,51
1573563633147,true,129,52155816,18099471,18,55
1573563636127,true,129,52155848,16151269,19,54
1573563639086,true,129,52155744,17157972,20,51
1573563642078,true,130,56468680,18304220,22,50
1573563645067,true,130,56468784,17124497,20,53
1573563648079,true,130,56468680,17170953,21,54
1573563651046,true,129,56468680,18651893,0,52
1573563654118,true,130,56468752,17759064,26,54
1573563657178,true,130,56468856,19217319,19,51
1573563660178,true,130,56468680,16391350,20,52
1573563663191,true,130,56468680,16314109,24,49
1573563666242,true,130,56468856,16785538,18,48
1573563669275,true,131,56468680,18461679,23,51
1573563672279,true,131,56468680,18322635,19,52
1573563675286,true,131,56468784,19281586,21,50
1573563678331,true,131,56468680,19232425,23,54
1573563681274,true,131,56468680,17483228,19,50
1573563684339,true,132,56468752,18538839,21,52
1573563687459,true,132,56468856,20462357,21,53
1573563690527,true,132,56468752,19761205,24,49
1573563693587,true,132,56468752,23593021,18,53
1573563696619,true,132,56468784,17999549,20,53
1573563699703,true,133,56468752,17062211,19,51
1573563702848,true,133,56468752,20597446,19,55
1573563705863,true,133,56468784,18397202,22,52
1573563708928,true,133,56468752,17092474,21,50
1573563711879,true,133,56468680,16222526,18,50
1573563714954,true,134,56468856,20229723,25,52
1573563718018,true,133,56468752,18040622,0,51
1573563721002,true,134,56468680,21115955,18,50
1573563723883,true,134,60757048,25843317,18,49
1573563726770,true,134,56468784,23666171,23,50
1573563729650,true,134,56468680,19587014,17,48
1573563732499,true,134,56468680,15769065,18,51
1573563735367,true,135,56468784,16422618,18,51
1573563738364,true,134,56468680,18461956,0,49
1573563741314,true,135,56468680,18376438,21,50
1573563744227,true,135,56468680,19571687,18,52
1573563747134,true,135,56468784,18647103,19,50
1573563750054,true,135,56468680,16557334,18,51
1573563752999,true,135,56468680,16371732,18,53
1573563755923,true,136,56468784,15819502,17,50
1573563758883,true,136,56468680,17184613,18,56
1573563761871,true,136,56468680,16046260,20,57
1573563764846,true,136,56468784,20957357,20,57
1573563767778,true,135,56468680,22271764,0,52
1573563770678,true,136,56468680,21308980,20,49
1573563773591,true,136,56468680,20201171,17,52
1573563776503,true,136,56468784,17832597,17,51
1573563779627,true,136,56468752,18854760,17,52
1573563782587,true,136,56468680,17695366,19,51
1573563785471,true,137,56468784,19218081,18,50
1573563788402,true,137,56468680,22546723,17,50
1573563791390,true,137,56468680,23157956,19,49
1573563794387,true,137,56468680,18466148,24,51
1573563797486,true,137,56468856,20262283,30,52
1573563800478,true,138,56468680,16902114,19,51
1573563803394,true,138,56468680,18029379,17,48
1573563806394,true,138,56468784,16080021,17,50
1573563809354,true,138,56468680,16348273,22,50
1573563812411,true,138,56468752,18184256,17,56
1573563815458,true,139,56468784,17077272,23,51
1573563818458,true,139,56468680,18998369,20,52
1573563821427,true,139,56468680,17000187,18,50
1573563824398,true,139,56468680,19185695,18,52
1573563827414,true,139,56468784,15873053,22,49
1573563830338,true,140,56468680,19389664,20,49
1573563833395,true,140,56468752,21428665,17,52
1573563836426,true,140,56468784,18580067,19,50
1573563839567,true,140,56468752,20395090,18,49
1573563842634,true,140,56468752,17349097,17,51
1573563845710,true,141,60925408,19486057,23,49
1573563848782,true,141,60925304,16332683,20,54
1573563851759,true,141,60925232,16157308,17,49
1573563854750,true,140,60925336,16227093,0,57
1573563857754,true,141,60925232,17235330,17,51
1573563860695,true,141,60925232,19803522,19,51
1573563863750,true,141,60925304,17728354,21,51
1573563866854,true,141,60925408,17712036,17,57
1573563869903,true,141,60925232,16995428,24,54
1573563873002,true,142,60925304,19833156,20,51
1573563876018,true,142,60925336,19697034,17,48
1573563879034,true,142,60925232,17313796,18,49
1573563882099,true,142,60925304,15837553,18,53
1573563885190,true,142,65221968,20786335,19,52
1573563888342,true,143,60925304,24092063,16,52
1573563891455,true,143,60917112,22146183,27,50
1573563894455,true,143,60908520,16339217,19,49
1573563897626,true,143,60908696,20869158,17,52
1573563900931,true,143,60908512,21328094,20,55
1573563904099,true,144,60908512,21596107,36,58
1573563907186,true,144,60908616,16575503,21,53
1573563910374,true,144,60908512,15988124,18,50
1573563913538,true,144,60908512,20710336,18,50
1573563916803,true,144,60908616,21335817,20,51
1573563920034,true,145,60908512,17867565,18,52
1573563923146,true,145,60908512,20336929,20,50
1573563926291,true,145,60908616,21326874,17,50
1573563929403,true,145,60908512,15940201,18,50
1573563932575,true,145,60908512,20091811,20,54
1573563935794,true,146,60908616,16889075,18,53
1573563939046,true,146,60908512,17429464,24,53
1573563942238,true,146,60908512,17629918,19,51
1573563945356,true,146,60908616,16965985,17,51
1573563948534,true,146,60892136,18862343,18,51
1573563951670,true,147,60925304,16341122,22,49
1573563954770,true,147,60925408,18739169,19,51
1573563958010,true,147,60925304,20793044,18,54
1573563961286,true,147,60925304,23079013,25,49
1573563964498,true,147,60925304,23257410,20,53
1573563967659,true,148,60925408,15971791,18,53
1573563970810,true,148,60925304,18675967,17,52
1573563974027,true,148,60925304,19092208,19,52
1573563977182,true,148,60925408,19063095,18,53
1573563980427,true,148,60925304,15773095,17,50
1573563983635,true,149,60925304,19441100,20,53
1573563986923,true,149,60925408,17475122,18,52
1573563990183,true,149,60925304,20871370,19,56
1573563993362,true,149,60925304,21092169,17,53
1573563996583,true,149,60925408,17357146,19,53
1573563999855,true,150,60925304,16470580,18,55
1573564003170,true,150,60925304,17032442,17,50
1573564006426,true,150,60925408,18505310,21,48
1573564009654,true,150,60925304,15830980,19,52
1573564012894,true,150,60925304,16560045,20,54
1573564016090,true,151,60925408,18169873,19,49
1573564019263,true,151,60925304,18470653,19,54
1573564022575,true,151,60925304,19777850,19,54
1573564025947,true,150,60925408,16508440,0,50
1573564029275,true,151,60925304,20361622,21,51
1573564032522,true,151,60925304,21368825,17,53
1573564035758,true,151,60925408,16563323,20,52
1573564039055,true,151,60925304,16511387,17,52
1573564042294,true,151,60925304,17363515,18,53
1573564045534,true,152,60925408,18643257,19,51
1573564048815,true,152,60925304,16644355,20,50
1573564052195,true,152,60925304,19989407,23,54
1573564055423,true,152,60925408,16110441,18,51
1573564058707,true,151,60925304,16082060,0,51
1573564061995,true,152,60925304,19774144,19,51
1573564065263,true,152,60925408,20223211,17,50
1573564068559,true,152,65381856,17376757,13,50
1573564071935,true,152,60925304,19522883,19,49
1573564075211,true,152,60925408,18607374,19,50
1573564078491,true,153,65381856,20040701,18,52
1573564081730,true,153,65381856,20411212,23,52
1573564085099,true,153,65381960,21330725,18,51
1573564088387,true,153,65381856,21353472,18,49
1573564091792,true,153,65381856,18173322,18,51
1573564095170,true,154,65381960,18768409,23,51
1573564098574,true,154,65381856,20302977,24,55
1573564101875,true,154,65381856,18933209,18,54
1573564105186,true,154,65381960,16950761,24,53
1573564108494,true,154,65381856,20485368,18,51
1573564111844,true,155,65381856,16056664,20,57
1573564115231,true,155,65381960,16780041,18,49
1573564118588,true,155,65381856,16957818,19,52
1573564121939,true,155,65381856,17647044,23,53
1573564125202,true,155,65381960,21305815,18,53
1573564128586,true,156,65381856,21754691,18,53
1573564131947,true,156,65381856,21637864,19,50
1573564135363,true,156,65381960,19137176,17,50
1573564138744,true,155,65381856,17889056,0,56
1573564142190,true,156,65381856,16308856,25,48
1573564145478,true,156,65381960,16939856,17,50
1573564148998,true,156,65381856,19545981,19,49
1573564152358,true,156,65381856,19748172,17,53
1573564155727,true,156,65381960,18003968,19,54
1573564159063,true,157,65381856,19455379,17,51
1573564162515,true,157,65381856,16730191,17,57
1573564165894,true,157,65381960,16380467,23,54
1573564169267,true,157,65381856,15912970,21,50
1573564172671,true,157,65381856,15890864,27,52
1573564176010,true,158,65381960,19442634,17,52
1573564179371,true,158,69678096,20420530,18,52
1573564182747,true,158,65381856,18837793,18,53
1573564186136,true,157,65381960,19329910,0,55
1573564189523,true,158,65381856,17581233,17,50
1573564192882,true,158,65381856,17340744,19,53
1573564196322,true,158,65381960,17565960,12,51
1573564199751,true,157,65381856,19317533,0,53
1573564203178,true,158,65381856,17774080,25,50
1573564206602,true,158,65381960,15980176,20,49
1573564210067,true,158,65381856,17493578,18,52
1573564213386,true,158,65381856,17132368,20,56
