servicetime,latency,status
0.016008774,0.060945,200
0.016538315,0.061654,200
0.015533892,0.058908,200
0.01947709,0.065712,200
0.022000536,0.068183,200
0.015823858,0.061960,200
0.016147213,0.063121,200
0.019920144,0.065584,200
0.014486816,0.058071,200
0.016405838,0.062838,200
0.014948101,0.058175,200
0.015747666,0.061965,200
0.022155682,0.065531,200
0.018282443,0.060690,200
0.01720386,0.060609,200
0.016186032,0.059593,200
0.015431442,0.058906,200
0.01880433,0.061807,200
0.015025018,0.057896,200
0.021766368,0.066765,200
0.016961172,0.061588,200
0.016326439,0.061804,200
0.019908804,0.065981,200
0.016457142,0.062072,200
0.019124484,0.062799,200
0.020215811,0.067165,200
0.015371338,0.058985,200
0.016705735,0.061726,200
0.017794348,0.063183,200
0.021708239,0.067030,200
0.015844073,0.062873,200
0.01549841,0.062203,200
0.014306575,0.058703,200
0.021410083,0.067309,200
0.02095472,0.065902,200
0.018819284,0.064144,200
0.016554724,0.059644,200
0.017675867,0.061511,200
0.015400894,0.061493,200
0.014464383,0.057350,200
0.015719749,0.062640,200
0.01585414,0.058898,200
0.019444069,0.065068,200
0.016908323,0.060983,200
0.016537305,0.062858,200
0.016396802,0.062117,200
0.015236856,0.061589,200
0.015049315,0.059460,200
0.014762498,0.058965,200
0.018519863,0.064742,200
0.01785422,0.060594,200
0.01797414,0.063276,200
0.0209727,0.067539,200
0.01490284,0.059689,200
0.017284643,0.060190,200
0.022378515,0.064866,200
0.017213369,0.063883,200
0.017883783,0.062334,200
0.016900813,0.063318,200
0.020113688,0.063751,200
0.015365011,0.062195,200
0.016665453,0.063320,200
0.026358142,0.070735,200
0.018445028,0.063280,200
0.017647715,0.061979,200
0.02205906,0.065457,200
0.017351916,0.063413,200
0.01680462,0.061908,200
0.015071067,0.060829,200
0.01795202,0.061482,200
0.016636202,0.061836,200
0.015251835,0.061805,200
0.018893229,0.062013,200
0.015137192,0.061700,200
0.015965523,0.059315,200
0.015844658,0.058711,200
0.016192487,0.062475,200
0.015752118,0.059130,200
0.01729325,0.062742,200
0.016779188,0.062382,200
0.02052934,0.067466,200
0.015953572,0.061932,200
0.017122464,0.062486,200
0.018157134,0.062731,200
0.019107753,0.065744,200
0.017793927,0.064518,200
0.015911773,0.058441,200
0.01747045,0.061914,200
0.01918912,0.067086,200
0.020024855,0.064186,200
0.017048948,0.063846,200
0.027689256,0.073702,200
0.01884386,0.062023,200
0.01569894,0.062858,200
0.01623112,0.061684,200
0.016220618,0.062108,200
0.014848393,0.059099,200
0.016039932,0.060023,200
0.015563297,0.058741,200
0.01883887,0.064126,200
0.018608207,0.063729,200
0.015436562,0.063211,200
0.014534337,0.059605,200
0.015070448,0.061505,200
0.017344628,0.063495,200
0.016215114,0.062651,200
0.013890294,0.058118,200
0.019890524,0.065603,200
0.015791563,0.062264,200
0.019145967,0.064809,200
0.01590498,0.062711,200
0.0177749,0.063414,200
0.017068386,0.060988,200
0.01749792,0.063697,200
0.015214449,0.058021,200
0.015668508,0.061893,200
0.015719565,0.062149,200
0.019584924,0.064199,200
0.01551826,0.061739,200
0.018154064,0.061964,200
0.01674713,0.062600,200
0.01876566,0.063429,200
0.017050585,0.061223,200
0.023870198,0.070880,200
0.015756711,0.059671,200
0.015058931,0.061244,200
0.016765678,0.063475,200
0.015736094,0.059308,200
0.014254737,0.058876,200
0.017681636,0.062011,200
0.021815164,0.068143,200
0.015315735,0.061450,200
0.028281057,0.074728,200
0.024615359,0.067797,200
0.027909216,0.071298,200
0.02859267,0.074815,200
0.018921992,0.065578,200
0.037389055,0.083507,200
0.016411873,0.061285,200
0.018353168,0.061461,200
0.015768025,0.061867,200
0.015757715,0.060285,200
0.016897382,0.060029,200
0.020968616,0.065072,200
0.01679292,0.061086,200
0.01679138,0.061416,200
0.018118069,0.060830,200
0.015754415,0.060372,200
0.0187154,0.063900,200
0.015653977,0.060321,200
0.01557526,0.061830,200
0.015658006,0.061148,200
0.019993564,0.065490,200
0.02159582,0.067780,200
0.02106022,0.065098,200
0.02479786,0.070440,200
0.014503649,0.059324,200
0.018122947,0.062809,200
0.016089763,0.062742,200
0.014663065,0.058914,200
0.019669568,0.062919,200
0.016820088,0.062941,200
0.017624004,0.061090,200
0.015390101,0.060599,200
0.02265448,0.067841,200
0.020820633,0.066715,200
0.014925755,0.058869,200
0.015026993,0.057909,200
0.015118971,0.059017,200
0.014979656,0.058095,200
0.014643679,0.058883,200
0.013878892,0.058557,200
0.016790276,0.061647,200
0.015342439,0.061963,200
0.01515525,0.059051,200
0.015257097,0.057737,200
0.014740803,0.062791,200
0.017951677,0.065913,200
0.019008884,0.066197,200
0.016464865,0.061508,200
0.017197626,0.061381,200
0.01465348,0.059915,200
0.015355592,0.057906,200
0.016388878,0.061259,200
0.015287767,0.062681,200
0.02040084,0.063590,200
0.021560801,0.067556,200
0.025612963,0.071023,200
0.022595998,0.066883,200
0.01519314,0.059130,200
0.015388631,0.059021,200
0.025175532,0.069607,200
0.01627266,0.062552,200
0.024432965,0.070328,200
0.02819482,0.075787,200
0.027103024,0.071689,200
0.017876407,0.062605,200
0.016988158,0.063435,200
0.020444117,0.065660,200
0.01571028,0.060679,200
0.016351257,0.059369,200
0.016890928,0.062368,200
0.025297457,0.070248,200
0.020175664,0.064189,200
0.018439537,0.061169,200
0.017466,0.062055,200
0.016273294,0.062062,200
0.02386783,0.069057,200
0.017942484,0.060547,200
0.014212037,0.059199,200
0.020995265,0.065518,200
0.016617684,0.061749,200
0.014373773,0.058246,200
0.01593099,0.058918,200
,0.001529,503
,0.003661,503
,0.001357,503
,0.001608,503
0.017139241,0.019584,200
0.01586791,0.061261,200
0.014565198,0.058990,200
0.020002926,0.063267,200
0.015449577,0.062059,200
0.01594563,0.058784,200
0.0156781,0.058809,200
0.018229093,0.063453,200
0.019583216,0.062674,200
0.02483768,0.071114,200
0.021137992,0.066712,200
0.015616448,0.058211,200
0.015972773,0.062512,200
0.0242562,0.070732,200
0.02114744,0.066847,200
0.014690767,0.060666,200
0.019172637,0.062000,200
0.0248286,0.069934,200
0.01923126,0.064552,200
0.018389491,0.061360,200
0.018235387,0.063424,200
0.016872767,0.063070,200
0.021269439,0.065914,200
0.02001871,0.067032,200
0.017284552,0.060476,200
0.017591592,0.061439,200
0.01596909,0.059032,200
0.015488434,0.060747,200
0.016405813,0.062953,200
0.015991239,0.062877,200
0.016242174,0.062794,200
0.016803,0.061126,200
0.015964013,0.062849,200
0.016014054,0.058883,200
0.015958063,0.062078,200
0.023751952,0.069305,200
0.031900965,0.079217,200
0.015082847,0.057967,200
0.015457438,0.058093,200
0.015619022,0.062149,200
0.014821227,0.058199,200
0.015680218,0.058924,200
0.023367962,0.069901,200
0.016708829,0.060255,200
0.015754098,0.061742,200
0.015033182,0.059172,200
0.02618829,0.068969,200
0.015452512,0.059847,200
0.015130412,0.058723,200
0.015429605,0.058790,200
0.016672643,0.062769,200
0.016476609,0.062853,200
0.01638517,0.060577,200
0.014738228,0.058765,200
0.01569459,0.060998,200
0.020801932,0.065120,200
0.028173512,0.073238,200
0.025617016,0.068442,200
0.014706092,0.061230,200
0.027668117,0.073878,200
0.016965084,0.060355,200
0.014880875,0.059321,200
0.015675183,0.062053,200
0.01947046,0.064706,200
0.015838275,0.062912,200
0.016384313,0.061713,200
0.016030747,0.062847,200
0.016894564,0.065141,200
0.015876304,0.062975,200
0.021528102,0.066886,200
0.016686315,0.061511,200
0.017471405,0.062073,200
0.018973049,0.062328,200
0.015614585,0.063306,200
0.016908864,0.062108,200
0.01621674,0.062309,200
0.015322913,0.062916,200
0.016295344,0.059271,200
0.016848233,0.059880,200
0.016543796,0.061870,200
0.017658355,0.063399,200
0.017317412,0.063188,200
0.016275082,0.063180,200
0.01567989,0.058796,200
0.017740063,0.063193,200
0.016422758,0.062239,200
0.015350387,0.059105,200
0.016644496,0.062285,200
0.015722279,0.062140,200
0.017212575,0.062939,200
0.017598689,0.063328,200
0.015645236,0.061210,200
0.014878328,0.060479,200
0.017476996,0.059973,200
0.01991032,0.064637,200
0.021408467,0.064635,200
0.019292064,0.065078,200
0.016343119,0.061973,200
0.015284335,0.061637,200
0.015279658,0.059933,200
0.016731095,0.061588,200
0.016266173,0.061255,200
0.015042931,0.061159,200
0.016304245,0.060740,200
0.014534917,0.057529,200
0.015131593,0.061893,200
0.019886823,0.066465,200
0.02046254,0.067725,200
0.016303135,0.062268,200
0.01712851,0.065892,200
0.018471804,0.062123,200
0.018679297,0.062239,200
0.015943872,0.059052,200
0.021521876,0.067123,200
0.016989317,0.061741,200
0.017161751,0.062672,200
0.025767641,0.070242,200
0.016084852,0.062478,200
0.014455194,0.059312,200
0.015395653,0.061893,200
0.016057683,0.061650,200
0.0199254,0.066183,200
0.020355983,0.066601,200
0.014595318,0.057804,200
0.015249897,0.059281,200
0.015559617,0.061362,200
0.023926724,0.069277,200
0.015944613,0.060298,200
0.014679789,0.059447,200
0.016369104,0.062312,200
0.015285233,0.058172,200
0.015555272,0.058009,200
0.016116742,0.062738,200
0.015420432,0.060697,200
0.014769602,0.059037,200
0.015726482,0.058322,200
0.015995445,0.062239,200
0.017709255,0.062850,200
0.024499638,0.067856,200
0.02388598,0.070120,200
0.020789225,0.067815,200
0.02121049,0.067139,200
0.021865755,0.065865,200
0.019095028,0.061952,200
0.015020031,0.060964,200
0.015363362,0.061857,200
0.014483271,0.057807,200
0.014468166,0.058693,200
0.01559534,0.061993,200
0.015936857,0.061761,200
0.01502619,0.060046,200
0.01576223,0.060331,200
0.015350948,0.060146,200
0.016049946,0.060818,200
0.015738463,0.060496,200
0.016184121,0.063471,200
0.015692603,0.060248,200
0.014914594,0.060188,200
0.014815519,0.059876,200
0.015350838,0.060243,200
0.015517485,0.060187,200
0.015856434,0.061877,200
0.014286709,0.058614,200
0.016435528,0.062252,200
0.016379409,0.061978,200
0.015332641,0.058457,200
0.01563239,0.058775,200
0.015119795,0.058371,200
0.015424954,0.061434,200
0.021390203,0.066296,200
0.0160153,0.058980,200
0.016499069,0.061995,200
0.015481926,0.058075,200
0.01489447,0.060329,200
0.018686112,0.064265,200
0.017492224,0.060314,200
0.018047713,0.064099,200
0.015236328,0.060713,200
0.017876452,0.060642,200
0.015724804,0.060589,200
0.01816087,0.064467,200
0.016339766,0.060586,200
0.017015096,0.062864,200
0.018325388,0.061796,200
0.015813133,0.062020,200
0.01904484,0.061990,200
0.015534297,0.061210,200
0.019959196,0.066249,200
0.023480661,0.069687,200
0.016090576,0.061818,200
0.01536773,0.058306,200
0.01644197,0.059861,200
0.016649064,0.063181,200
0.019158376,0.061536,200
0.020189576,0.065082,200
0.020649208,0.065998,200
0.024182878,0.069589,200
0.019860474,0.062689,200
0.017371297,0.063530,200
0.020578947,0.064762,200
0.016372157,0.062187,200
0.016137611,0.059342,200
0.015457322,0.059607,200
0.021335188,0.066875,200
0.023166772,0.067682,200
0.022917336,0.070677,200
0.017509071,0.063455,200
0.017752547,0.062658,200
0.015947063,0.062196,200
0.016976384,0.061462,200
0.019024132,0.061992,200
0.02013182,0.066286,200
0.014841385,0.058792,200
0.015715525,0.059451,200
0.019230938,0.065358,200
0.017499704,0.060968,200
0.016268305,0.062649,200
0.01610743,0.058771,200
0.01609132,0.062873,200
0.019687168,0.066738,200
0.019291673,0.062250,200
0.017694203,0.062809,200
0.017222349,0.062730,200
0.01563705,0.062512,200
0.016723592,0.061936,200
0.016079063,0.058780,200
0.018576369,0.062214,200
0.015259713,0.058076,200
0.016343564,0.060409,200
0.017665418,0.062487,200
0.01607421,0.061732,200
0.019626625,0.066003,200
0.022095576,0.066765,200
0.0166083,0.062867,200
0.0188489,0.062445,200
0.018296098,0.062098,200
0.017199876,0.063276,200
0.017131602,0.062345,200
0.016578468,0.063377,200
0.016035898,0.061959,200
0.01606064,0.061781,200
0.015389883,0.061544,200
0.016624043,0.062096,200
0.016328638,0.061689,200
0.020361835,0.066989,200
0.025729885,0.069796,200
0.015607636,0.062394,200
0.016036607,0.061900,200
0.01498689,0.057754,200
0.014597302,0.059103,200
0.01647859,0.061198,200
0.02135401,0.066971,200
0.018166043,0.063039,200
0.02295439,0.068461,200
0.023510372,0.067484,200
0.018716445,0.062735,200
0.017940452,0.063703,200
0.017845012,0.063338,200
0.01506989,0.059639,200
0.015005124,0.058316,200
0.014750681,0.057722,200
0.015263403,0.058699,200
0.014788535,0.058024,200
0.015970174,0.062071,200
0.018071035,0.063350,200
0.016937086,0.059833,200
0.01687351,0.063924,200
0.016333414,0.059850,200
0.01570252,0.060000,200
0.016300462,0.059335,200
0.020786684,0.065902,200
0.022650965,0.070303,200
0.015021268,0.061554,200
0.014738988,0.059398,200
0.020101905,0.065870,200
0.015383484,0.058872,200
0.018454691,0.062801,200
0.01877351,0.063699,200
0.01625351,0.063478,200
0.016051058,0.059093,200
0.02492144,0.069934,200
0.02389266,0.067068,200
0.028311033,0.071048,200
0.02821837,0.075233,200
0.025108548,0.070767,200
0.014774996,0.058768,200
0.016718611,0.062391,200
0.016756661,0.062823,200
0.016054904,0.062229,200
0.017353505,0.062726,200
0.019357136,0.062853,200
0.01700463,0.064049,200
0.019858813,0.064940,200
0.018563928,0.063940,200
0.01613723,0.061508,200
0.025685644,0.069758,200
0.018504987,0.062083,200
0.015896333,0.061749,200
0.015725613,0.062925,200
0.014686059,0.059042,200
0.015354368,0.058811,200
0.019789634,0.062843,200
0.016413765,0.061265,200
0.019710476,0.066327,200
0.021323236,0.066735,200
0.019711621,0.063858,200
0.017243186,0.062500,200
0.018115738,0.061964,200
0.018256623,0.062838,200
0.015546179,0.058392,200
0.016957188,0.060814,200
0.015723161,0.061866,200
0.017725598,0.062100,200
0.017073028,0.062091,200
0.017408472,0.062981,200
0.019924361,0.066684,200
0.017388731,0.062355,200
0.015590763,0.061665,200
0.014765254,0.058228,200
0.015494629,0.058896,200
0.016416362,0.062273,200
0.017991127,0.063914,200
0.017777527,0.063954,200
0.020235112,0.064481,200
0.020126851,0.064250,200
0.017895045,0.060414,200
0.016452719,0.061324,200
0.014722217,0.060185,200
0.015633004,0.060274,200
0.015723309,0.064179,200
0.017059984,0.060255,200
0.016779628,0.060455,200
0.015001353,0.059651,200
0.015186149,0.060730,200
0.018150846,0.063996,200
0.01704694,0.064063,200
0.019122476,0.064092,200
0.019260356,0.064452,200
0.018403176,0.064175,200
0.017024908,0.063906,200
0.015602559,0.061186,200
0.016887356,0.061957,200
0.01542096,0.062147,200
0.015834363,0.061779,200
0.017474923,0.062109,200
0.0191274,0.066110,200
0.01882594,0.061601,200
0.015226795,0.059207,200
0.015884286,0.062163,200
0.015646998,0.059078,200
0.017324155,0.062170,200
0.015365832,0.058332,200
0.016915893,0.062560,200
0.016903192,0.062761,200
0.019302037,0.064738,200
0.015392953,0.061603,200
0.014814464,0.058528,200
0.015711784,0.059093,200
0.017908156,0.063254,200
0.017217796,0.062244,200
0.015634203,0.061225,200
0.01572333,0.062707,200
0.015289975,0.060301,200
0.02058032,0.065848,200
0.02554284,0.070338,200
0.02516262,0.070941,200
0.016145956,0.061939,200
0.016500762,0.061148,200
0.017156564,0.063115,200
0.014956447,0.057546,200
0.018302787,0.064407,200
0.017584028,0.060438,200
0.020462336,0.064668,200
0.015600735,0.060424,200
0.016237598,0.060789,200
0.01646875,0.060315,200
0.015438974,0.060709,200
0.015872894,0.059191,200
0.01591329,0.060239,200
0.015384324,0.060404,200
0.01936772,0.064043,200
0.02238651,0.068617,200
0.015954185,0.059162,200
0.015334039,0.059793,200
,0.001593,503
,0.001309,503
,0.001572,503
,0.001729,503
,0.001476,503
0.015922803,0.018074,200
0.018204324,0.063407,200
0.018145056,0.064291,200
0.027477838,0.072370,200
0.019099312,0.064011,200
0.019068977,0.064470,200
0.014979706,0.060442,200
0.018330557,0.063040,200
0.015176672,0.060405,200
0.016669745,0.062159,200
0.01655457,0.061282,200
0.022168554,0.066561,200
0.017449718,0.060551,200
0.016586833,0.060134,200
0.017421136,0.060298,200
0.014586413,0.059730,200
0.017020676,0.060896,200
0.01922708,0.064438,200
0.01451711,0.057364,200
0.017273106,0.060112,200
0.01653956,0.060965,200
0.021232488,0.064196,200
0.01896798,0.064743,200
0.015302472,0.060738,200
0.018426748,0.064562,200
0.020153085,0.064017,200
0.01459166,0.060430,200
0.01564993,0.060798,200
0.016030235,0.060348,200
0.023605734,0.068031,200
0.02017302,0.064664,200
0.021072196,0.063799,200
0.014478408,0.060200,200
0.018914841,0.064435,200
0.019997608,0.067228,200
0.020761227,0.066221,200
0.017200869,0.061713,200
0.017581161,0.061903,200
0.018759629,0.063830,200
0.0158031,0.060549,200
0.017189816,0.060300,200
0.02294036,0.067828,200
0.021438798,0.063973,200
0.035580285,0.080100,200
0.016492667,0.063780,200
0.016110659,0.059803,200
0.015253496,0.060563,200
0.025287405,0.068213,200
0.02314568,0.068587,200
0.027207572,0.072061,200
0.019202588,0.064516,200
0.01872553,0.064487,200
0.015834166,0.059959,200
0.01597135,0.060631,200
0.0231093,0.068374,200
0.015680386,0.060993,200
0.015471813,0.059696,200
0.016995544,0.060093,200
0.022766557,0.066228,200
0.016055904,0.062446,200
0.015493213,0.061289,200
0.015660124,0.062323,200
0.028201548,0.073768,200
0.025189832,0.071323,200
0.020421468,0.064923,200
0.019595211,0.066792,200
0.018460112,0.065131,200
0.01886484,0.065722,200
0.017917372,0.062653,200
0.016475938,0.063167,200
0.019032357,0.064411,200
0.014873337,0.057530,200
0.01628073,0.061557,200
0.014875396,0.058807,200
0.02029769,0.063104,200
0.01703247,0.063138,200
0.015989332,0.060277,200
0.02043704,0.065105,200
0.016759543,0.060033,200
0.015486802,0.061874,200
0.019207345,0.067236,200
0.020700628,0.064860,200
0.01934359,0.064104,200
0.020173384,0.064312,200
0.018488633,0.064345,200
0.01602642,0.060525,200
0.016145024,0.060453,200
0.014663589,0.060516,200
0.016304186,0.059823,200
0.016512047,0.060425,200
0.01787206,0.060283,200
0.016238678,0.060229,200
0.015791414,0.060708,200
0.02118704,0.068343,200
0.018796632,0.064216,200
0.016918745,0.060142,200
0.016988091,0.061796,200
0.018948708,0.064078,200
0.019565532,0.064329,200
0.016178114,0.062250,200
0.015560117,0.060102,200
0.028047832,0.074787,200
0.016867004,0.062758,200
0.02036944,0.066878,200
0.015701719,0.059958,200
0.014979329,0.060317,200
0.017169217,0.060207,200
0.015630042,0.060199,200
0.015378726,0.060273,200
0.0219599,0.067437,200
0.02866379,0.079580,200
0.018732388,0.063068,200
0.01628052,0.063717,200
0.015170378,0.059588,200
0.016035236,0.059053,200
0.016382705,0.060036,200
0.015007371,0.059676,200
0.015283232,0.060448,200
0.015539216,0.061178,200
0.017463991,0.063392,200
0.014764015,0.060802,200
0.014927042,0.059844,200
0.017224517,0.059950,200
0.015309725,0.060734,200
0.014743498,0.060411,200
0.01468526,0.059066,200
0.016070085,0.059429,200
0.014591186,0.059098,200
0.015417186,0.059843,200
0.015039663,0.058887,200
0.014753399,0.059222,200
0.014218849,0.058904,200
0.014203791,0.058775,200
0.01920554,0.062677,200
0.016327808,0.063504,200
0.014465091,0.058204,200
0.014547991,0.058924,200
0.014945779,0.060558,200
0.015697027,0.060654,200
0.014687648,0.060392,200
0.016717294,0.063447,200
0.015989682,0.060051,200
0.017739488,0.064111,200
0.019944068,0.064022,200
0.015243482,0.060251,200
0.016378587,0.060160,200
0.014855367,0.060116,200
0.017123329,0.059877,200
0.015546894,0.060277,200
0.015081478,0.059782,200
0.015879462,0.060432,200
0.016298257,0.063664,200
0.026809571,0.072580,200
0.0259343,0.072091,200
0.022266876,0.068229,200
0.02538327,0.067839,200
0.028426824,0.072794,200
0.028188696,0.072224,200
0.021242945,0.064774,200
0.016743826,0.060266,200
0.015690576,0.060322,200
0.019241124,0.063603,200
0.017958649,0.060401,200
0.018473597,0.064145,200
0.016046766,0.060708,200
0.019559013,0.064103,200
0.0182647,0.064404,200
0.020386413,0.067103,200
0.015201722,0.059106,200
0.016547332,0.062693,200
0.019202478,0.062511,200
0.020343896,0.070229,200
0.018290274,0.064050,200
0.015948476,0.059890,200
0.015245075,0.060818,200
0.018381927,0.063683,200
0.022450576,0.068500,200
0.023044137,0.068302,200
0.024528673,0.070848,200
0.01998229,0.067258,200
0.020142162,0.064412,200
0.015102704,0.057796,200
0.015434945,0.058902,200
0.021450544,0.065998,200
0.016160129,0.059688,200
0.016702294,0.060492,200
0.021577884,0.064071,200
0.016456459,0.060744,200
0.016631966,0.063446,200
0.020475648,0.066231,200
0.016726352,0.060109,200
0.018135298,0.064321,200
0.01673404,0.063678,200
0.01634664,0.062073,200
0.020497708,0.065628,200
0.027697518,0.078170,200
0.015413695,0.059675,200
0.017030567,0.063553,200
0.01545739,0.060104,200
0.017631443,0.060655,200
0.022875557,0.068177,200
0.019446012,0.064391,200
0.016667822,0.063948,200
0.023854049,0.068330,200
0.016753113,0.062892,200
0.016296228,0.062447,200
0.015750045,0.062412,200
0.01626999,0.061533,200
0.019200401,0.061899,200
0.015172626,0.062019,200
0.015595836,0.058543,200
0.016894812,0.061404,200
0.016361305,0.062206,200
0.016172364,0.062211,200
0.015534799,0.058602,200
0.014843548,0.057862,200
0.016948123,0.061549,200
0.015883695,0.060805,200
0.017712964,0.062812,200
0.015705742,0.058387,200
0.017035563,0.062087,200
0.014728258,0.058940,200
0.018294113,0.062841,200
0.017180229,0.062104,200
0.018556416,0.062042,200
0.017041389,0.062840,200
0.014887376,0.059590,200
0.015507539,0.059583,200
0.0194103,0.064601,200
0.017606769,0.060394,200
0.023267698,0.068498,200
0.021654844,0.064941,200
0.023392608,0.068289,200
0.019325182,0.064759,200
0.018719006,0.064537,200
0.015830716,0.060445,200
0.017841507,0.060538,200
0.018865932,0.064821,200
0.018108224,0.064190,200
0.0162149,0.060129,200
0.019244088,0.064356,200
0.015467945,0.060475,200
0.0216431,0.068236,200
0.016312772,0.060266,200
0.019801294,0.064511,200
0.016368635,0.060401,200
0.017877853,0.063747,200
0.017511895,0.060303,200
0.017411657,0.062142,200
0.022298055,0.066311,200
0.017738324,0.063975,200
0.015639441,0.058828,200
0.019435693,0.065941,200
0.026910136,0.069922,200
0.026305301,0.070709,200
0.027806414,0.072219,200
0.021350352,0.067642,200
0.017279282,0.061952,200
0.0171715,0.064040,200
0.018704025,0.066304,200
0.015636535,0.061640,200
0.017848348,0.061995,200
0.019790644,0.065888,200
0.01867097,0.064364,200
0.015428253,0.061694,200
0.026510848,0.071551,200
0.015783554,0.060876,200
0.016722634,0.062949,200
0.015207485,0.060986,200
0.015611517,0.061948,200
0.015789824,0.062896,200
0.01617379,0.060510,200
0.01542858,0.058293,200
0.016820556,0.062961,200
0.016964104,0.061877,200
0.017240755,0.064113,200
0.015784234,0.058548,200
0.015863923,0.062123,200
0.016426397,0.058982,200
0.021923143,0.066311,200
0.017941138,0.062691,200
0.020480713,0.063854,200
0.01862588,0.064601,200
0.027083999,0.072484,200
0.018880464,0.064869,200
0.0193979,0.064145,200
0.0185399,0.064814,200
0.01610786,0.060689,200
0.018032726,0.063879,200
0.019914577,0.064340,200
0.019509453,0.064837,200
0.018288711,0.064257,200
0.015054478,0.060639,200
0.020765424,0.064823,200
0.017430736,0.060462,200
0.017045513,0.060399,200
0.020111503,0.063584,200
0.017271435,0.061898,200
0.016729323,0.063865,200
0.014629359,0.058307,200
0.015160424,0.058326,200
0.016003516,0.058849,200
0.014717448,0.058475,200
0.014737062,0.058638,200
0.015941907,0.059959,200
0.025056653,0.068483,200
0.02482734,0.071049,200
0.015060524,0.057845,200
0.01646007,0.061598,200
0.019605098,0.069339,200
0.019613896,0.063576,200
0.017359124,0.063872,200
0.016902013,0.062623,200
0.021366747,0.066174,200
0.015074134,0.058095,200
0.016413813,0.062350,200
0.015560976,0.060516,200
0.015977647,0.063854,200
0.02651542,0.072889,200
0.016682213,0.062300,200
0.017545981,0.061330,200
0.01937611,0.065883,200
0.023079965,0.069944,200
0.014273749,0.058572,200
0.016515104,0.062229,200
0.017962992,0.061888,200
0.018723652,0.062951,200
0.015943753,0.063214,200
0.017534208,0.062545,200
0.020287191,0.066020,200
0.020954387,0.065895,200
0.01518662,0.058837,200
0.017292392,0.062177,200
0.01747945,0.061929,200
0.018115925,0.061704,200
0.018799795,0.066733,200
0.019131182,0.062666,200
0.016972257,0.063037,200
0.020144058,0.067544,200
0.018383903,0.063970,200
0.016546335,0.062601,200
0.026654368,0.069926,200
0.023317575,0.067924,200
0.019901427,0.065579,200
0.01583981,0.062340,200
0.015362071,0.059950,200
0.02105284,0.066113,200
0.022141969,0.067447,200
0.01548189,0.062147,200
0.015398447,0.058972,200
0.015896544,0.060839,200
0.016657835,0.064664,200
0.015499468,0.060804,200
0.017464483,0.062838,200
0.01931836,0.064333,200
0.015513176,0.060511,200
0.018697886,0.064347,200
0.016657377,0.059429,200
0.015582272,0.060460,200
0.019017473,0.064051,200
0.023124456,0.068413,200
0.015488278,0.060028,200
0.017578475,0.063179,200
0.016085822,0.061513,200
0.024545774,0.067884,200
0.014999006,0.059638,200
0.015870996,0.059653,200
0.015317314,0.060365,200
0.016016522,0.058803,200
0.01565984,0.060066,200
0.016813103,0.060592,200
0.021386944,0.064311,200
0.017585589,0.062407,200
0.015970845,0.061091,200
0.016941007,0.062383,200
0.015558595,0.060000,200
0.019242344,0.064400,200
0.019018788,0.064397,200
0.016741384,0.059870,200
0.01680531,0.060148,200
0.018660147,0.064405,200
0.019189576,0.064135,200
0.016460557,0.063100,200
0.015415789,0.061775,200
0.017963715,0.064114,200
0.015867995,0.062222,200
0.017608292,0.062502,200
0.01605926,0.062203,200
0.01684078,0.063887,200
0.017628623,0.063398,200
0.016085437,0.062958,200
0.018320596,0.061981,200
0.015330766,0.058312,200
0.019095598,0.065041,200
0.014792126,0.057663,200
0.017880078,0.062053,200
0.01682568,0.062586,200
0.016504355,0.062299,200
0.016988497,0.062033,200
0.015051477,0.058630,200
0.017341845,0.063922,200
0.017101984,0.061972,200
0.01743639,0.060902,200
0.020567903,0.066569,200
0.016892472,0.062219,200
0.015892038,0.060342,200
0.01575649,0.063074,200
0.015597856,0.059875,200
0.016495658,0.062401,200
0.019333707,0.064003,200
0.018551828,0.064454,200
0.015277309,0.060761,200
0.019415688,0.064429,200
0.015913144,0.060203,200
0.015996268,0.060780,200
0.019028809,0.061834,200
0.016334752,0.063196,200
0.015878446,0.062191,200
0.017128864,0.061940,200
0.01577866,0.063499,200
0.019658186,0.063192,200
0.018638128,0.065629,200
0.017194469,0.062150,200
0.016012276,0.061932,200
0.017439405,0.062174,200
0.016477434,0.062449,200
0.021054195,0.066179,200
0.019494396,0.066213,200
0.01863926,0.066845,200
0.016342554,0.060677,200
0.019285088,0.065724,200
0.021538012,0.066251,200
0.020321634,0.064079,200
0.017210333,0.061822,200
0.014648736,0.058639,200
0.015686506,0.058470,200
0.016501646,0.062585,200
0.018340357,0.062780,200
0.021356616,0.064287,200
0.015249323,0.060357,200
0.018226422,0.064367,200
0.018440332,0.064777,200
0.01735738,0.060739,200
0.016245998,0.059736,200
0.018360047,0.064190,200
0.017659988,0.064312,200
0.020613916,0.064232,200
0.015991539,0.060033,200
0.018764542,0.064378,200
0.019416736,0.066283,200
0.017946918,0.061702,200
0.016646236,0.061370,200
0.017341128,0.062217,200
0.016561458,0.062374,200
0.015406095,0.061879,200
0.015702922,0.058593,200
0.015698422,0.058477,200
0.022687485,0.065487,200
0.02688286,0.070383,200
0.026863068,0.071847,200
0.023457376,0.067720,200
0.01778016,0.060272,200
0.017644936,0.060460,200
0.015926009,0.060407,200
0.016934423,0.060369,200
0.020521859,0.064257,200
0.015848123,0.060470,200
0.017950892,0.063986,200
0.019222386,0.064672,200
0.02016423,0.063863,200
0.0175122,0.060709,200
0.01627897,0.060630,200
