status,latency
200,0.387163
200,0.061660
200,0.064092
200,0.066504
200,0.067448
200,0.067860
200,0.063928
200,0.063692
200,0.068605
200,0.067522
200,0.071091
200,0.068147
200,0.069904
200,0.075079
200,0.064377
200,0.074105
200,0.071836
200,0.070007
200,0.071153
200,0.068511
200,0.072056
200,0.074511
200,0.097566
200,0.073498
200,0.062990
200,0.062608
200,0.064074
200,0.065037
200,0.068702
200,0.068170
200,0.065242
200,0.079892
200,0.073562
200,0.069638
200,0.063626
200,0.068203
200,0.070208
200,0.078090
200,0.069332
200,0.094298
200,0.065664
200,0.066558
200,0.069953
200,0.067191
200,0.073810
200,0.066271
200,0.066273
200,0.068687
200,0.070216
200,0.068338
200,0.067211
200,0.090971
200,0.075914
200,0.066458
200,0.063953
200,0.068697
200,0.062901
200,0.073549
200,0.064536
200,0.064114
200,0.068025
200,0.066356
200,0.068121
200,0.073419
200,0.069048
200,0.068599
200,0.064166
200,0.067738
200,0.074816
200,0.090639
200,0.070922
200,0.074127
200,0.073589
200,0.079021
200,0.071524
200,0.071556
200,0.072628
200,0.066728
200,0.068196
200,0.065761
200,0.063618
200,0.078465
200,0.065532
200,0.071782
200,0.065469
200,0.070513
200,0.066693
200,0.071592
200,0.070661
200,0.069550
200,0.066529
200,0.064682
200,0.069825
200,0.067843
200,0.069521
200,0.071915
200,0.072695
200,0.070739
200,0.069552
200,0.067185
200,0.069175
200,0.070992
200,0.069469
200,0.072921
200,0.066300
200,0.067402
200,0.064732
200,0.071168
200,0.063983
200,0.072912
200,0.072792
200,0.072995
200,0.068787
200,0.084859
200,0.071801
200,0.062944
200,0.062866
200,0.072158
200,0.078485
200,0.065098
200,0.064320
200,0.070927
200,0.073116
200,0.069513
200,0.068087
200,0.070066
200,0.074157
200,0.086969
503,0.006443
503,0.005071
503,0.005103
503,0.005071
503,0.005322
200,0.027491
200,0.066965
200,0.071204
200,0.067969
200,0.068297
200,0.068202
200,0.066370
200,0.070731
200,0.070107
200,0.067316
200,0.069016
200,0.064727
200,0.068975
200,0.064999
200,0.074544
200,0.064048
200,0.064946
200,0.065105
200,0.062548
200,0.062915
200,0.066698
200,0.075089
200,0.066312
200,0.071693
200,0.070900
200,0.095536
200,0.068990
200,0.072415
200,0.068547
200,0.069076
200,0.070848
200,0.062852
200,0.073055
200,0.064388
200,0.066654
200,0.067578
200,0.072014
200,0.066617
200,0.073212
200,0.068979
200,0.074548
200,0.072728
200,0.068225
200,0.068267
200,0.077692
200,0.087758
200,0.077711
200,0.065232
200,0.068919
