status,latency
200,0.064227
200,0.064506
200,0.067044
200,0.068174
200,0.076197
200,0.066457
200,0.072851
200,0.073601
200,0.067423
200,0.066786
200,0.074738
200,0.070873
200,0.065034
200,0.064493
200,0.086810
200,0.063126
200,0.065232
200,0.068959
200,0.070340
200,0.067880
200,0.066218
200,0.072133
200,0.067707
200,0.086477
200,0.066684
200,0.066648
200,0.074315
200,0.068717
200,0.066951
200,0.063781
200,0.067022
200,0.067733
200,0.066787
200,0.067120
200,0.065363
200,0.067191
200,0.064421
200,0.065715
200,0.068473
200,0.066212
200,0.068028
200,0.066140
200,0.070218
200,0.074819
200,0.063655
200,0.064579
200,0.062317
200,0.061451
200,0.062013
200,0.071102
200,0.067230
200,0.062074
200,0.065741
200,0.067755
200,0.068495
200,0.069639
200,0.073261
200,0.090303
200,0.066367
200,0.065894
200,0.068422
200,0.063711
200,0.071200
200,0.067592
200,0.063655
200,0.064849
200,0.064876
200,0.064459
200,0.071284
200,0.062954
200,0.064161
200,0.065037
200,0.061903
200,0.065568
200,0.061383
200,0.065401
200,0.062100
200,0.062201
200,0.060973
200,0.061288
200,0.062024
200,0.072893
200,0.067778
200,0.070661
200,0.067386
200,0.070965
200,0.070676
200,0.080099
200,0.070099
200,0.069995
200,0.066232
200,0.067822
200,0.073716
200,0.064646
200,0.067038
200,0.065789
200,0.064345
200,0.066159
200,0.065503
200,0.068862
200,0.068260
200,0.069663
200,0.067113
200,0.067425
200,0.067003
200,0.065851
200,0.069880
200,0.062655
200,0.063181
200,0.072473
200,0.062864
200,0.062287
200,0.068773
200,0.070212
200,0.071001
200,0.071883
200,0.065343
200,0.065222
200,0.064108
200,0.069884
200,0.065557
200,0.069931
200,0.066365
200,0.062283
200,0.068679
200,0.066136
200,0.067085
200,0.069357
200,0.071618
200,0.068170
200,0.065432
200,0.065696
200,0.074504
200,0.066869
200,0.070201
200,0.066693
200,0.071792
200,0.073820
200,0.063106
200,0.065561
200,0.069044
200,0.066138
200,0.063714
200,0.067318
200,0.065038
200,0.066244
200,0.073273
200,0.066633
200,0.065852
200,0.064528
200,0.066937
200,0.091165
200,0.065056
200,0.062774
200,0.064094
200,0.062490
200,0.072324
200,0.071097
200,0.069105
200,0.066274
200,0.069400
200,0.063144
200,0.063345
200,0.065012
200,0.070583
200,0.072042
200,0.067772
200,0.067490
200,0.071085
