1573487068568,true,129,48079696,22805006,83,31
1573487082768,true,129,121999024,19709645,111,14
1573487096705,true,129,119800352,17347198,106,18
1573487110563,true,129,118904784,16309547,104,22
1573487124775,true,129,119139704,20663361,109,15
1573487139028,true,130,120067336,16436105,115,16
1573487153302,true,130,118494384,15931256,104,13
1573487167695,true,130,118038656,20672263,111,16
1573487181775,true,130,118488248,20505062,107,15
1573487196013,true,130,118427152,19193608,111,13
1573487210451,true,131,123967608,19838364,100,15
1573487224827,true,131,118390664,20085326,101,13
1573487239217,true,131,119546776,18012326,101,15
1573487253547,true,131,118444256,20458669,108,15
1573487268072,true,131,121318432,17313740,99,18
1573487282649,true,132,122118664,18348882,116,17
1573487297075,true,132,122442296,21185069,103,18
1573487311643,true,132,122245104,16516428,102,16
1573487326303,true,132,122182152,19419801,102,12
1573487340777,true,132,122160712,24138467,108,13
1573487355345,true,133,122156464,22747402,106,17
1573487370012,true,133,122153808,24762443,112,19
1573487384748,true,133,122453840,26391671,102,19
1573487399397,true,133,122550872,26595130,100,17
1573487414038,true,133,122582632,26616039,105,14
1573487428675,true,134,122593448,19507304,101,15
1573487443524,true,134,122596632,21834879,108,14
1573487458296,true,134,122897416,17287023,102,13
1573487472945,true,134,122994896,17867254,104,15
1573487487618,true,134,123026104,17534171,99,14
1573487502430,true,135,123036840,18853604,105,13
1573487517213,true,135,127614960,18068125,100,17
1573487532073,true,135,123891640,15864769,106,14
1573487546836,true,135,124047000,20851782,104,12
1573487562002,true,135,123602888,16352547,103,13
1573487576801,true,136,127037896,18835591,105,22
1573487591320,true,136,131599128,20002768,99,23
1573487605841,true,136,127473800,22971782,101,19
1573487620211,true,136,127408392,23294410,129,14
1573487634879,true,136,127418352,22192421,104,23
1573487649585,true,137,127421608,24038659,104,16
1573487664198,true,137,127422832,18104536,103,15
1573487678855,true,137,127722440,18789464,101,14
1573487693666,true,137,128512496,19471918,104,17
1573487708337,true,137,128120464,18196616,104,19
1573487723064,true,138,127610960,16490657,102,15
1573487737778,true,138,127752224,16007129,109,15
1573487752609,true,138,124339072,20923693,103,21
1573487767356,true,138,132830696,21370384,102,15
1573487782141,true,138,126912496,16559481,114,15
1573487796971,true,139,127393336,17813775,106,16
1573487812012,true,139,128702888,16962604,106,12
1573487826783,true,139,129211360,18816036,97,22
1573487841532,true,139,126815696,17318275,106,13
1573487856311,true,139,126628368,20179349,100,11
1573487871323,true,140,127300480,17319168,109,18
1573487886330,true,140,127523520,17145166,100,13
1573487901290,true,140,128427080,17593564,105,16
1573487916345,true,140,128705824,17475743,100,15
1573487931532,true,140,129075952,16371340,122,13
1573487946578,true,141,131599496,16238663,111,17
1573487961442,true,141,131574696,19688245,103,12
1573487976536,true,141,128538608,17869423,98,26
1573487991629,true,141,129133376,17373123,104,20
1573488006780,true,141,133773672,18720098,115,24
1573488021906,true,142,131191120,16993072,98,16
1573488037187,true,142,128430752,19467795,104,13
1573488052394,true,142,129355576,22609339,109,21
1573488067699,true,142,131747008,18315684,105,16
1573488083007,true,142,132222456,20298543,101,16
1573488098272,true,143,131608208,17735426,106,13
1573488113630,true,143,131406936,17512844,110,22
