status,latency
200,0.066407
200,0.069574
200,0.063934
200,0.059018
200,0.064047
200,0.060261
200,0.066721
200,0.061697
200,0.064438
200,0.060072
200,0.060726
200,0.075735
200,0.060465
200,0.066433
200,0.070006
200,0.063595
200,0.067081
200,0.066805
200,0.067581
200,0.065114
200,0.068991
200,0.065940
200,0.064023
200,0.067273
200,0.065344
200,0.066289
200,0.066407
200,0.069812
200,0.066138
200,0.065391
200,0.069898
200,0.066475
200,0.064572
200,0.065940
200,0.063146
200,0.060025
200,0.065002
200,0.064950
200,0.075066
200,0.075845
200,0.085581
200,0.063523
200,0.080565
200,0.066627
200,0.062617
200,0.063673
200,0.069079
200,0.071170
200,0.066191
200,0.066156
200,0.069302
200,0.069703
200,0.061094
200,0.066978
200,0.064006
200,0.066173
200,0.063734
200,0.070872
200,0.063582
200,0.064818
200,0.066272
200,0.064273
200,0.065138
200,0.064755
200,0.061134
200,0.071781
200,0.060587
200,0.064740
200,0.065694
200,0.064944
200,0.068220
200,0.069601
200,0.068113
200,0.071188
200,0.063120
200,0.064255
200,0.063502
200,0.067175
200,0.062342
200,0.073455
200,0.067150
200,0.060108
200,0.061711
200,0.061520
200,0.064023
200,0.064397
200,0.090349
200,0.073137
200,0.067116
200,0.067627
200,0.071259
200,0.067116
200,0.067124
200,0.066897
200,0.067949
200,0.071604
200,0.070357
200,0.069988
200,0.071929
200,0.070676
200,0.071208
200,0.063314
200,0.065148
200,0.069067
200,0.078684
200,0.066644
200,0.068129
200,0.063251
200,0.072000
200,0.065121
200,0.074300
200,0.066326
200,0.066223
200,0.065531
200,0.063441
200,0.068632
200,0.064586
200,0.065492
200,0.065585
200,0.063343
200,0.066908
200,0.063673
200,0.062973
200,0.064650
200,0.061225
200,0.063507
200,0.062155
200,0.062391
200,0.065407
200,0.062461
200,0.068820
200,0.062574
200,0.060148
200,0.060676
200,0.060937
200,0.063485
200,0.067801
200,0.090557
200,0.062711
200,0.063420
200,0.062994
200,0.063453
200,0.064444
200,0.069863
200,0.066656
200,0.063499
200,0.064446
200,0.064490
200,0.067831
200,0.064902
200,0.065898
200,0.063971
200,0.064909
200,0.065252
200,0.068504
200,0.064044
200,0.064372
200,0.075756
200,0.064207
200,0.062977
200,0.064764
200,0.066325
200,0.066073
200,0.063658
200,0.065663
200,0.070334
200,0.068774
200,0.063037
200,0.067626
200,0.071622
200,0.064168
200,0.062178
