servicetime,latency,status
0.009450747,0.059708,200
0.013321089,0.060980,200
0.010355302,0.055813,200
0.014015073,0.059260,200
0.010190826,0.057371,200
0.013903525,0.060305,200
0.01021762,0.056705,200
0.011213614,0.057552,200
0.009780589,0.057469,200
0.012498284,0.057657,200
0.010354385,0.061454,200
0.009427649,0.061695,200
0.009589324,0.056531,200
0.010158333,0.057737,200
0.011756796,0.060973,200
0.009985983,0.057134,200
0.010022274,0.057117,200
0.009687762,0.055216,200
0.009755612,0.055337,200
0.01257992,0.059305,200
0.009625338,0.057607,200
0.009706918,0.057835,200
0.009501782,0.054773,200
0.010233832,0.061871,200
0.010120472,0.058984,200
0.010782503,0.056909,200
0.009720064,0.054615,200
0.010046747,0.055186,200
0.010130587,0.055777,200
0.010478501,0.061130,200
0.01202082,0.060825,200
0.0095937,0.057552,200
0.010792942,0.059471,200
0.010211773,0.055748,200
0.011653334,0.060987,200
0.01023281,0.058548,200
0.009762071,0.058213,200
0.010284045,0.059047,200
0.010749807,0.060295,200
0.010545846,0.057222,200
0.010122168,0.056416,200
0.010515768,0.057261,200
0.009963543,0.055413,200
0.010282291,0.055525,200
0.014219636,0.061072,200
0.012121837,0.060621,200
0.012573453,0.060409,200
0.010044479,0.057616,200
0.00960144,0.056985,200
0.009620508,0.057722,200
0.009649524,0.057677,200
0.010657045,0.061461,200
0.009893231,0.065521,200
0.0098735,0.057519,200
0.010368235,0.061227,200
0.010818822,0.061634,200
0.013838449,0.060728,200
0.011773328,0.059836,200
0.010572861,0.057759,200
0.016417107,0.064534,200
0.012281784,0.058593,200
0.016801003,0.067670,200
0.009360332,0.055431,200
0.010258613,0.055935,200
0.009883555,0.054995,200
0.009856114,0.056083,200
0.012847886,0.059441,200
0.009458321,0.054818,200
0.009800584,0.054829,200
0.014516939,0.064795,200
0.009991455,0.058683,200
0.009921146,0.056319,200
0.01094677,0.059781,200
0.009634279,0.057697,200
0.013544878,0.060155,200
0.010495649,0.055870,200
0.00943912,0.054773,200
0.011646709,0.060778,200
0.009412738,0.057919,200
0.011103494,0.064381,200
0.009558134,0.055150,200
0.009497413,0.058209,200
0.009661122,0.057985,200
0.010508611,0.057728,200
0.009659241,0.057675,200
0.009581304,0.057721,200
0.010159761,0.065899,200
0.010017192,0.057319,200
0.009906388,0.057141,200
0.013210824,0.060123,200
0.009612305,0.054605,200
0.014048652,0.060537,200
0.011670943,0.058688,200
0.010121522,0.056702,200
0.013798605,0.060660,200
0.011104524,0.059196,200
0.011184593,0.061394,200
0.010926599,0.058376,200
0.009669864,0.055833,200
0.009414883,0.057904,200
0.009383278,0.058127,200
0.009590756,0.057069,200
0.009627775,0.058311,200
0.009482611,0.058300,200
0.01359532,0.060033,200
0.009565604,0.054982,200
0.009948487,0.058325,200
0.009581003,0.054752,200
0.009957194,0.058373,200
0.009517094,0.058920,200
0.009791784,0.062354,200
0.01159803,0.058994,200
0.012816165,0.064721,200
0.010501094,0.057230,200
0.010071699,0.057372,200
0.010446469,0.057130,200
0.009855009,0.061444,200
0.010771316,0.057582,200
0.011367219,0.056805,200
0.022046804,0.068000,200
0.009686742,0.057751,200
0.009680832,0.057778,200
0.009862316,0.057279,200
0.01022787,0.056687,200
0.010465119,0.056757,200
0.011770736,0.057279,200
0.011034185,0.057675,200
0.010192785,0.060718,200
0.010973266,0.063580,200
0.012068624,0.061591,200
0.010535434,0.059619,200
0.009629176,0.060162,200
0.011799433,0.057165,200
0.010696258,0.057348,200
0.010960599,0.057358,200
0.011457419,0.057536,200
0.010082608,0.056533,200
0.009866561,0.055312,200
0.009316718,0.055151,200
0.009624897,0.058311,200
0.00987871,0.055007,200
0.009543312,0.057622,200
0.009625644,0.057762,200
0.009387746,0.057837,200
0.009664143,0.059013,200
0.009396297,0.055155,200
0.009642701,0.057749,200
0.022499451,0.068588,200
0.009444512,0.056045,200
0.009528653,0.058458,200
0.009438221,0.056018,200
0.010025157,0.055046,200
0.010353845,0.056970,200
0.01207752,0.060230,200
0.00985907,0.058574,200
0.009864976,0.061920,200
0.00981897,0.061351,200
0.009723852,0.057572,200
0.009697054,0.057876,200
0.009563606,0.058835,200
0.009697879,0.056245,200
0.009784012,0.057393,200
0.00957049,0.056450,200
0.009671258,0.055483,200
0.010010951,0.055376,200
0.010026588,0.057877,200
0.01121822,0.060826,200
0.014206929,0.064882,200
0.0119618,0.057075,200
0.010784011,0.056201,200
0.014540025,0.060779,200
0.01018007,0.055489,200
0.011511448,0.056711,200
0.013230086,0.061292,200
0.011349672,0.057558,200
0.012525477,0.065472,200
0.012189992,0.060994,200
0.010086002,0.056223,200
0.012167459,0.060993,200
0.010934153,0.059531,200
0.009563087,0.054875,200
0.01339394,0.060369,200
0.010977894,0.057125,200
0.012139197,0.060966,200
0.012160098,0.060768,200
0.010927054,0.055879,200
0.010236268,0.056429,200
0.011730563,0.057776,200
0.01631405,0.065153,200
0.011805703,0.056985,200
0.011191566,0.060118,200
0.011282962,0.061785,200
0.014293194,0.065353,200
0.015642855,0.062327,200
0.021616347,0.069786,200
0.00962169,0.055489,200
0.0095704,0.057679,200
0.009755195,0.057254,200
0.009815247,0.057521,200
0.010782731,0.057062,200
0.01079414,0.059547,200
0.01124727,0.060158,200
0.009521397,0.055144,200
0.009837264,0.055985,200
0.012274669,0.060790,200
0.009255568,0.054242,200
0.01304873,0.064615,200
0.010657263,0.055594,200
0.011038628,0.059098,200
0.012261484,0.059265,200
0.00990141,0.056791,200
0.009380407,0.054966,200
0.010206357,0.056214,200
0.011956933,0.056973,200
0.014608496,0.061805,200
0.011720585,0.057829,200
0.011039907,0.057775,200
0.011085863,0.060716,200
0.009402558,0.056434,200
0.013168614,0.061319,200
0.01378896,0.065427,200
0.01162532,0.077892,200
0.00980205,0.057508,200
0.018826537,0.065129,200
0.009593554,0.057096,200
0.009813092,0.057074,200
0.00989401,0.057281,200
0.013033805,0.061040,200
0.010091854,0.058268,200
0.009830183,0.058241,200
0.009710565,0.061719,200
0.009927462,0.061569,200
0.00984779,0.057704,200
0.0098246,0.057697,200
0.009849494,0.057469,200
0.010226557,0.061497,200
0.009722322,0.056983,200
0.011310491,0.056450,200
0.009630953,0.056308,200
0.010601148,0.056153,200
0.011199514,0.060936,200
0.010789307,0.061334,200
0.013780216,0.063754,200
0.00994225,0.059583,200
0.010902241,0.057421,200
0.0156667,0.060805,200
0.01002016,0.057433,200
0.011835381,0.060302,200
0.009490273,0.061251,200
0.01166882,0.057080,200
0.010982459,0.057325,200
0.011942437,0.059858,200
0.011262862,0.057609,200
0.010136929,0.061434,200
0.01185407,0.060534,200
0.013886898,0.060781,200
0.011246447,0.057728,200
0.010209304,0.061342,200
0.011800242,0.061747,200
0.010805533,0.057829,200
0.013879228,0.065443,200
0.012213592,0.060888,200
0.012705045,0.060984,200
0.010662779,0.056121,200
0.010681791,0.056794,200
0.011783484,0.057206,200
0.009937076,0.057309,200
0.009975612,0.057370,200
0.009951604,0.056030,200
0.009786488,0.056025,200
0.010026567,0.057614,200
0.010080497,0.057648,200
0.010012942,0.056719,200
0.009720586,0.057929,200
0.010035697,0.056928,200
0.011251739,0.059006,200
0.011731259,0.058284,200
0.010514619,0.056040,200
0.01155933,0.060037,200
0.012121401,0.059319,200
0.009435132,0.054536,200
0.010560923,0.060164,200
0.012451674,0.058914,200
0.010583818,0.056437,200
0.011044554,0.057401,200
0.01107306,0.056389,200
0.011860851,0.057341,200
0.010328407,0.057687,200
0.009721678,0.056631,200
0.010556109,0.056475,200
0.009428252,0.059707,200
0.010441039,0.060604,200
0.012182246,0.060167,200
0.009618235,0.055644,200
0.010904893,0.057847,200
0.010159055,0.056536,200
0.013869469,0.059756,200
0.009767167,0.056398,200
0.009403864,0.057509,200
0.009621955,0.057644,200
0.009432436,0.057979,200
0.009410921,0.055850,200
0.009575103,0.065415,200
0.009799431,0.058251,200
0.009863697,0.057648,200
0.009865978,0.057647,200
0.0095923,0.057649,200
0.009572853,0.057701,200
0.009704571,0.057766,200
0.010221709,0.065224,200
0.010015365,0.057462,200
0.010096618,0.057603,200
0.009658181,0.059028,200
0.009912871,0.055242,200
0.011903487,0.060023,200
0.010060263,0.059306,200
0.01005175,0.063257,200
0.009785621,0.064917,200
0.011363057,0.057197,200
0.011039595,0.056355,200
0.010919123,0.060738,200
0.011147614,0.060094,200
0.011463389,0.057440,200
0.011408102,0.058911,200
0.010956537,0.057139,200
0.009366676,0.055465,200
0.010433321,0.057419,200
0.009601442,0.054820,200
0.009651199,0.057694,200
0.010341195,0.057545,200
0.009864326,0.058138,200
0.009754047,0.061016,200
0.0097628,0.057267,200
0.009872136,0.057373,200
0.010384401,0.055703,200
0.012424891,0.060037,200
0.009786459,0.061373,200
0.009362862,0.058901,200
0.009858478,0.058440,200
0.009525604,0.055996,200
0.010156399,0.062002,200
0.009817517,0.057748,200
0.00976778,0.057483,200
0.010009484,0.057623,200
0.009633084,0.057680,200
0.01034298,0.057673,200
0.009475498,0.057146,200
0.009983998,0.057122,200
0.012204691,0.061100,200
0.013999455,0.066939,200
0.009815573,0.055759,200
0.010397733,0.058931,200
0.010831124,0.059340,200
0.01007036,0.059336,200
0.010417014,0.062446,200
0.009768561,0.055140,200
0.012601591,0.061026,200
0.012930875,0.060621,200
0.011611435,0.060421,200
0.011640802,0.057532,200
0.012737681,0.060214,200
0.010709751,0.057440,200
0.009414498,0.057401,200
0.011670169,0.057205,200
0.010340851,0.061417,200
0.011103108,0.057563,200
0.010943374,0.056817,200
0.010241713,0.056364,200
0.011216584,0.060072,200
0.012774711,0.058950,200
0.010487525,0.057449,200
0.009657091,0.056634,200
0.009800638,0.057228,200
0.010644445,0.059070,200
0.010072189,0.057873,200
0.009737299,0.056140,200
0.01040853,0.059267,200
0.010303715,0.055396,200
0.009978886,0.058176,200
0.00993851,0.055953,200
0.009805855,0.057767,200
0.010080584,0.057440,200
0.010541952,0.057745,200
0.010146342,0.057395,200
0.010200332,0.061375,200
0.009699147,0.059431,200
0.009416706,0.060611,200
0.009955265,0.058400,200
0.009827018,0.055509,200
0.009977003,0.061189,200
0.00975375,0.055418,200
0.009686691,0.055801,200
0.01125832,0.057874,200
0.012351896,0.059422,200
0.009888522,0.058563,200
0.010115645,0.059391,200
0.012571044,0.059396,200
0.009632994,0.055095,200
0.010470269,0.057499,200
0.010274776,0.057354,200
0.010331848,0.055758,200
0.010006812,0.055961,200
0.011523443,0.060146,200
0.010082592,0.061744,200
0.009497383,0.056363,200
0.010026972,0.058787,200
0.010556274,0.059883,200
0.00944014,0.059335,200
0.009566114,0.056703,200
0.011269952,0.060130,200
0.01041594,0.062972,200
0.009694605,0.056330,200
0.010208425,0.059231,200
0.010599708,0.062677,200
0.010316962,0.057321,200
0.009831727,0.061445,200
0.00936248,0.061581,200
0.009659082,0.057558,200
0.009855596,0.057523,200
0.009787058,0.057138,200
0.009876367,0.057340,200
0.010378512,0.057755,200
0.010524638,0.058974,200
0.009727127,0.056058,200
0.009775293,0.062159,200
0.0094146,0.060436,200
0.010018692,0.057697,200
0.010095429,0.055015,200
0.009944428,0.059695,200
0.010806364,0.055927,200
0.009948906,0.054993,200
0.010254266,0.055683,200
0.009860264,0.056805,200
0.009288485,0.055186,200
0.011277876,0.057689,200
0.011918082,0.057140,200
0.010977556,0.057772,200
0.011286157,0.057814,200
0.01127707,0.057189,200
0.010668373,0.058842,200
0.009740604,0.057300,200
0.010679099,0.058549,200
0.012525949,0.059523,200
0.00964925,0.057126,200
0.010899192,0.065048,200
0.011160406,0.061502,200
0.011246101,0.057516,200
0.010511544,0.057561,200
0.010083412,0.056077,200
0.010515327,0.057320,200
0.009597012,0.058412,200
0.009431982,0.054966,200
0.009458969,0.057954,200
0.010037984,0.068994,200
0.016262233,0.066084,200
0.009791738,0.059656,200
0.011527057,0.063102,200
0.010678971,0.057475,200
0.00968811,0.056639,200
0.00999809,0.061545,200
0.012698084,0.063707,200
0.010185274,0.059036,200
0.010568727,0.056626,200
0.012417857,0.058608,200
0.013379309,0.058624,200
0.009937129,0.058870,200
0.009659631,0.057475,200
0.009500376,0.054674,200
0.011138336,0.059940,200
0.009945423,0.058038,200
0.012263869,0.059268,200
0.010222261,0.058155,200
0.009852792,0.057798,200
0.012401195,0.059055,200
0.009636048,0.056861,200
0.010751445,0.059106,200
0.010628423,0.056327,200
0.009732642,0.057895,200
0.010294004,0.057873,200
0.010106067,0.057580,200
0.009913898,0.058302,200
0.009765937,0.058983,200
0.009984956,0.060101,200
0.00965551,0.055073,200
0.009914082,0.061980,200
0.009374347,0.054622,200
0.009834664,0.057578,200
0.009356327,0.056918,200
0.01051272,0.059300,200
0.01011992,0.056167,200
0.012922812,0.064715,200
0.010247574,0.058093,200
0.009951749,0.059951,200
0.011741388,0.057270,200
0.009884395,0.061621,200
0.009800743,0.061589,200
0.009880228,0.057089,200
0.011526435,0.060060,200
0.010537072,0.057609,200
0.010770133,0.056866,200
0.010052378,0.056692,200
0.010929403,0.057020,200
0.00941681,0.056051,200
0.009761707,0.056420,200
0.009718645,0.058816,200
0.010580453,0.058612,200
0.012045977,0.057369,200
0.010112074,0.055476,200
0.010528742,0.057725,200
0.011855732,0.063299,200
0.00942373,0.054525,200
0.010623691,0.057594,200
0.009378926,0.060175,200
0.009927713,0.061361,200
0.010396989,0.061399,200
0.01002556,0.056628,200
0.010929835,0.056580,200
0.010075425,0.059568,200
0.011105729,0.059370,200
0.009572217,0.057838,200
0.013059856,0.058625,200
0.010215551,0.056675,200
0.011186235,0.059695,200
0.01078752,0.057672,200
0.009635042,0.058277,200
0.012812821,0.060400,200
0.010086541,0.060165,200
0.01106881,0.056180,200
0.010482,0.055792,200
0.009886533,0.055678,200
0.022021525,0.069749,200
0.009885152,0.057354,200
0.010119574,0.057672,200
0.013410868,0.061754,200
0.009938635,0.057538,200
0.009530539,0.057553,200
0.010868047,0.056674,200
0.011006917,0.059791,200
0.011295253,0.056916,200
0.0115936,0.056989,200
0.012215347,0.057090,200
0.01077468,0.057479,200
0.009529824,0.057495,200
0.012988118,0.061231,200
0.011311099,0.057368,200
0.010955094,0.057759,200
0.010246398,0.055371,200
0.010686986,0.056163,200
0.009941293,0.055754,200
0.010679117,0.056882,200
0.010846814,0.056924,200
0.009888443,0.055065,200
0.010129393,0.056203,200
0.009393389,0.057031,200
0.013039484,0.065860,200
0.009600218,0.058037,200
0.00930879,0.058159,200
0.009530357,0.055051,200
0.009317886,0.054553,200
0.010308682,0.056100,200
0.01156763,0.057928,200
0.011341488,0.057628,200
0.016418984,0.061770,200
0.01062681,0.056280,200
0.01218644,0.057665,200
0.011286713,0.057522,200
0.009846014,0.059013,200
0.011211876,0.056699,200
0.010177181,0.069779,200
0.009637537,0.057718,200
0.015017332,0.061768,200
0.009715991,0.057721,200
0.010136589,0.057643,200
0.010141043,0.057390,200
0.011271528,0.057839,200
0.0114602,0.057262,200
0.011315998,0.057592,200
0.010775343,0.057040,200
0.009295017,0.059365,200
0.009548948,0.057581,200
0.009962829,0.064359,200
0.010047576,0.057067,200
0.010129618,0.056995,200
0.010359942,0.057204,200
0.011305446,0.056901,200
0.01028678,0.058860,200
0.009586406,0.057522,200
0.009769738,0.055271,200
0.009999904,0.058754,200
0.011514034,0.057590,200
0.010586686,0.056704,200
0.011448714,0.064061,200
0.011130816,0.057406,200
0.012282225,0.059704,200
0.009475687,0.056593,200
0.009429001,0.054688,200
0.010413468,0.055909,200
0.010017881,0.056330,200
0.011064584,0.059819,200
0.010055385,0.057984,200
0.010798321,0.058844,200
0.00951862,0.054777,200
0.012530855,0.065022,200
0.009739472,0.059424,200
0.01218651,0.064630,200
0.011897184,0.058668,200
0.009552365,0.060443,200
0.009951284,0.061156,200
0.010057966,0.057095,200
0.010125899,0.057683,200
0.010063878,0.057757,200
0.009947544,0.057403,200
0.009774078,0.061555,200
0.013532229,0.065060,200
0.010634915,0.063672,200
0.010285387,0.058293,200
0.010429102,0.060183,200
0.009878857,0.056696,200
0.01183188,0.057334,200
0.009784338,0.058956,200
0.010733641,0.061042,200
0.011218328,0.057426,200
0.009711601,0.055334,200
0.010299947,0.055963,200
0.009910721,0.055906,200
