servicetime,latency,status
0.009441474,0.056536,200
0.010381524,0.057382,200
0.01007999,0.061199,200
0.009587328,0.057551,200
0.009364914,0.057754,200
0.009702332,0.057757,200
0.009504545,0.055045,200
0.009733881,0.057635,200
0.010068868,0.057670,200
0.010110101,0.057815,200
0.009710464,0.057394,200
0.01003134,0.057582,200
0.011246007,0.057373,200
0.009587686,0.057835,200
0.009802935,0.057922,200
0.009617119,0.057693,200
0.010489913,0.057702,200
0.012088521,0.057103,200
0.009682347,0.056067,200
0.009278881,0.055097,200
0.009409281,0.055116,200
0.009837055,0.057430,200
0.009438574,0.058941,200
0.009514773,0.054918,200
0.009658043,0.057761,200
0.009816228,0.057881,200
0.011077634,0.059746,200
0.009932779,0.058621,200
0.01018262,0.058381,200
0.010245072,0.055486,200
0.010193612,0.055576,200
0.010103599,0.056681,200
0.009831006,0.057407,200
0.010187902,0.056865,200
0.012606911,0.060931,200
0.014536463,0.060695,200
0.01096595,0.058781,200
0.010979889,0.058178,200
0.009838815,0.058787,200
0.009926577,0.055167,200
0.012046739,0.059317,200
0.014655969,0.060560,200
0.011559942,0.059162,200
0.009688517,0.055777,200
0.010292337,0.064038,200
0.009984157,0.059023,200
0.009510579,0.057433,200
0.009472941,0.061670,200
0.009465909,0.057411,200
0.009440087,0.057492,200
0.009774926,0.057739,200
0.011358325,0.059480,200
0.009395279,0.055982,200
0.009377007,0.055714,200
0.009983248,0.057255,200
0.009487949,0.062123,200
0.013888049,0.060792,200
0.009450285,0.056255,200
0.009518459,0.059280,200
0.010404497,0.062740,200
0.012542918,0.059791,200
0.012806328,0.061297,200
0.010689617,0.061258,200
0.010213416,0.056569,200
0.011871448,0.057010,200
0.009760287,0.056852,200
0.010019852,0.059031,200
0.010338994,0.055635,200
0.009313258,0.055313,200
0.010043339,0.057701,200
0.009547154,0.062274,200
0.0116978,0.060514,200
0.010091425,0.056099,200
0.009300095,0.077585,200
0.013069027,0.060414,200
0.010823076,0.059937,200
0.011178192,0.058920,200
0.009602596,0.057794,200
0.00962398,0.058575,200
0.009829147,0.059217,200
0.009869884,0.069575,200
0.009712024,0.061651,200
0.015383609,0.065728,200
0.009706976,0.060932,200
0.009895029,0.057317,200
0.011388793,0.061957,200
0.012712191,0.060175,200
0.010773719,0.057365,200
0.010664526,0.056404,200
0.011071978,0.057851,200
0.012548637,0.061568,200
0.01232851,0.061211,200
0.011366188,0.057765,200
0.012356331,0.057871,200
0.012068125,0.057481,200
0.011654103,0.057051,200
0.011088809,0.057662,200
0.009397926,0.056618,200
0.009845367,0.057195,200
0.009593324,0.055290,200
0.010596166,0.059676,200
0.010044468,0.059038,200
0.009731259,0.061477,200
0.009854776,0.057003,200
0.009564471,0.058505,200
0.01073668,0.059356,200
0.011137814,0.059745,200
0.009885787,0.055439,200
0.011225943,0.056522,200
0.009508077,0.054783,200
0.010335945,0.058161,200
0.009755546,0.058302,200
0.009410341,0.055422,200
0.009923015,0.057498,200
0.009809954,0.057029,200
0.010613483,0.056449,200
0.009982329,0.057423,200
0.010001876,0.063381,200
0.009650651,0.057768,200
0.010468908,0.057669,200
0.010837211,0.057380,200
0.010174128,0.056904,200
0.009725188,0.057067,200
0.013239771,0.060577,200
0.011781222,0.059536,200
0.011281023,0.056959,200
0.010598237,0.061690,200
0.011193086,0.059034,200
0.011447712,0.056615,200
0.011690829,0.064688,200
0.009791719,0.057259,200
0.011216498,0.059699,200
0.011034481,0.058991,200
0.009431009,0.056815,200
0.009616266,0.055975,200
0.010631078,0.059151,200
0.009533146,0.058123,200
0.00961136,0.054656,200
0.009475862,0.059038,200
0.009968528,0.055660,200
0.010500748,0.059470,200
0.010086006,0.055597,200
0.009691531,0.057226,200
0.012632566,0.060110,200
0.011323491,0.057526,200
0.010624329,0.061712,200
0.009671195,0.062611,200
0.011037338,0.061526,200
0.011170188,0.061726,200
0.011604055,0.057535,200
0.011578226,0.061028,200
0.011176694,0.057581,200
0.011866916,0.057078,200
0.013688928,0.058984,200
0.009731162,0.056695,200
0.009719629,0.057855,200
0.01080155,0.057279,200
0.010017235,0.060869,200
0.010000873,0.057761,200
0.009650358,0.057858,200
0.00953389,0.055729,200
0.009565017,0.055076,200
0.01034971,0.055598,200
0.010842616,0.057548,200
0.013966141,0.060417,200
0.010570556,0.055813,200
0.010946323,0.059168,200
0.00955646,0.059360,200
0.010438567,0.060147,200
0.010620694,0.057229,200
0.011015808,0.061302,200
0.010734568,0.056668,200
0.009671291,0.057014,200
0.010584412,0.057766,200
0.009653646,0.056387,200
0.010614163,0.056671,200
0.010919532,0.060588,200
0.010298514,0.057110,200
0.010119915,0.058715,200
0.009774306,0.057725,200
0.0095677,0.060538,200
0.00942574,0.058196,200
0.011398856,0.059882,200
0.009491389,0.055903,200
0.011018901,0.058371,200
0.011008045,0.061587,200
0.011024861,0.061217,200
0.010650658,0.057328,200
0.009344659,0.055293,200
0.010296431,0.056981,200
0.010583741,0.060863,200
0.009746829,0.057627,200
0.009979321,0.057746,200
0.010214217,0.057633,200
0.009982749,0.057024,200
0.011090609,0.057270,200
0.01146893,0.061298,200
0.009498135,0.056915,200
0.01026004,0.056048,200
0.012566837,0.060163,200
0.011707546,0.058704,200
0.009650521,0.055411,200
0.012487695,0.059855,200
0.011145298,0.058928,200
0.009936372,0.055702,200
0.011674634,0.058478,200
0.01017591,0.058502,200
0.011450399,0.060462,200
0.009966609,0.057900,200
0.009836361,0.058931,200
0.009619433,0.061941,200
0.010113221,0.058762,200
0.009887333,0.055165,200
0.010743602,0.057937,200
,0.004663,503
,0.005228,503
,0.004630,503
,0.004648,503
0.009722021,0.014676,200
0.010872742,0.059727,200
0.010069846,0.056867,200
0.011640084,0.059767,200
0.009453112,0.058310,200
0.009543283,0.061230,200
0.009318363,0.055238,200
0.010385524,0.062512,200
0.01208372,0.060171,200
0.010153802,0.059865,200
0.011727471,0.060108,200
0.011325924,0.063713,200
0.013197082,0.069619,200
0.009552547,0.057597,200
0.009513775,0.057586,200
0.009796128,0.057439,200
0.010528163,0.061090,200
0.009882657,0.056911,200
0.013602801,0.061523,200
0.011544313,0.059677,200
0.011561598,0.057572,200
0.010922915,0.056528,200
0.011548452,0.057278,200
0.01216113,0.057476,200
0.010949757,0.057621,200
0.009366592,0.054993,200
0.010574561,0.058772,200
0.009344962,0.054741,200
0.010085177,0.055519,200
0.009527548,0.054901,200
0.009561098,0.054835,200
0.012660966,0.060043,200
0.010069358,0.057729,200
0.009575937,0.058241,200
0.01197303,0.059720,200
0.010292476,0.062619,200
0.009516374,0.057721,200
0.010948404,0.059894,200
0.009839658,0.055764,200
0.010114842,0.059965,200
0.011598867,0.058202,200
0.010293394,0.058217,200
0.011386855,0.058967,200
0.009373585,0.058175,200
0.009984496,0.059303,200
0.00935812,0.059523,200
0.017372796,0.075079,200
0.013271292,0.065939,200
0.018839568,0.068977,200
0.009662214,0.061731,200
0.009448491,0.057788,200
0.0104599,0.057446,200
0.010143035,0.061028,200
0.009935625,0.057557,200
0.011136066,0.056698,200
0.01277097,0.058575,200
0.010104812,0.055679,200
0.00993505,0.059302,200
0.011250737,0.060647,200
0.010021484,0.062092,200
0.009540078,0.058935,200
0.009384857,0.058420,200
0.010695455,0.057838,200
0.010548809,0.055877,200
0.009709972,0.058759,200
0.009841759,0.062289,200
0.010163175,0.057830,200
0.010157737,0.057574,200
0.010546367,0.057272,200
0.010723066,0.057571,200
0.010666438,0.059508,200
0.010267731,0.056928,200
0.010986385,0.057099,200
0.011331227,0.057409,200
0.010549641,0.056274,200
0.009727139,0.057101,200
0.009778578,0.058776,200
0.010472524,0.061745,200
0.009537283,0.061898,200
0.012001417,0.059825,200
0.012726838,0.061342,200
0.011362925,0.057545,200
0.009439435,0.060250,200
0.009675595,0.057071,200
0.009670236,0.060700,200
0.009404599,0.057331,200
0.009933211,0.057306,200
0.01013993,0.057483,200
0.010410871,0.057360,200
0.009934934,0.060198,200
0.011233572,0.057578,200
0.011291657,0.060291,200
0.010506066,0.057854,200
0.010031241,0.057622,200
0.010469209,0.059281,200
0.009578076,0.055186,200
0.009752987,0.055180,200
0.009887536,0.056902,200
0.010015774,0.057767,200
0.009878227,0.057483,200
0.010019996,0.057094,200
0.010038636,0.060627,200
0.014997474,0.064678,200
0.010677784,0.057286,200
0.013535799,0.060330,200
0.012413923,0.064091,200
0.010423602,0.060061,200
0.011442116,0.059727,200
0.009965471,0.061930,200
0.009598054,0.058381,200
0.010163936,0.059553,200
0.009393877,0.061185,200
0.011992997,0.060273,200
0.010480239,0.057784,200
0.013003203,0.064430,200
0.013125951,0.061786,200
0.009902922,0.055733,200
0.011216121,0.057133,200
0.012192205,0.058348,200
0.011240295,0.061687,200
0.010708721,0.061556,200
0.009824378,0.057092,200
0.009609606,0.057557,200
0.009474769,0.057570,200
0.009461281,0.061512,200
0.009876978,0.061361,200
0.009953728,0.057249,200
0.011100245,0.063804,200
0.010341416,0.056214,200
0.010010721,0.058123,200
0.010050335,0.055938,200
0.009764644,0.057888,200
0.010267452,0.055742,200
0.010603389,0.059220,200
0.010558112,0.057125,200
0.01134573,0.059937,200
0.009407383,0.054427,200
0.009930708,0.061744,200
0.009664086,0.055817,200
0.01021307,0.055864,200
0.01184268,0.057605,200
0.009799162,0.055427,200
0.010200652,0.059028,200
0.010373521,0.055827,200
0.009996038,0.058436,200
0.010651617,0.058913,200
0.011143304,0.057572,200
0.012446894,0.058874,200
0.012392282,0.057526,200
0.011314402,0.057706,200
0.009831341,0.057538,200
0.010560843,0.056988,200
0.011351432,0.060588,200
0.012547298,0.061713,200
0.00954939,0.058421,200
0.010233926,0.059310,200
0.010442406,0.058937,200
0.009723451,0.061417,200
0.009641439,0.057651,200
0.01078906,0.057729,200
0.009639334,0.058066,200
0.010106394,0.058262,200
0.010124304,0.061122,200
0.013853877,0.060998,200
0.011068927,0.059685,200
0.009667512,0.055967,200
0.010380324,0.057574,200
0.012676007,0.063929,200
0.009780029,0.055511,200
0.01352516,0.061686,200
0.009889595,0.059512,200
0.011490683,0.060356,200
0.009938616,0.058621,200
0.00959018,0.056430,200
0.010590242,0.055945,200
0.01161791,0.059069,200
0.010394055,0.059112,200
0.009414732,0.055016,200
0.010589377,0.057949,200
0.009814812,0.055326,200
0.009638717,0.058007,200
0.009280338,0.056660,200
0.010294538,0.058901,200
0.009505694,0.057566,200
0.011623573,0.057703,200
0.011198433,0.057124,200
0.011033095,0.058645,200
0.011425461,0.059234,200
0.009802476,0.058769,200
0.00961117,0.058673,200
0.00955375,0.055245,200
0.011019202,0.058640,200
0.010127101,0.057976,200
0.009871994,0.057962,200
0.009810167,0.059685,200
0.009797428,0.061947,200
0.009644939,0.057539,200
0.00959279,0.057640,200
0.009749322,0.057757,200
0.013220628,0.061707,200
0.009908075,0.057444,200
0.009778471,0.057575,200
0.012265643,0.060355,200
0.011269961,0.056874,200
0.011955631,0.060572,200
0.013147686,0.059043,200
0.012640591,0.059827,200
0.009667163,0.055195,200
0.012688292,0.061256,200
0.010272645,0.055865,200
0.012269839,0.057691,200
0.01133707,0.057720,200
0.011434114,0.057637,200
0.012058257,0.057531,200
0.01375071,0.062980,200
0.011074645,0.059841,200
0.011279806,0.057670,200
0.011511283,0.061175,200
0.010992309,0.057357,200
0.010095449,0.057543,200
0.009884709,0.055158,200
0.009450716,0.058420,200
0.009409004,0.056104,200
0.009430615,0.058808,200
0.010014516,0.056658,200
0.009511406,0.058845,200
0.010654724,0.057695,200
0.009942703,0.058346,200
0.009366996,0.058713,200
0.009661675,0.057748,200
0.01034408,0.059069,200
0.010114849,0.055633,200
0.011569815,0.059529,200
0.009451869,0.055991,200
0.009363382,0.057741,200
0.009581659,0.057784,200
0.009822663,0.061623,200
0.009812878,0.061671,200
0.010334379,0.057792,200
0.010097986,0.062488,200
0.009793951,0.060492,200
0.011172535,0.057335,200
0.009780642,0.057424,200
0.009351055,0.055249,200
0.009452895,0.058005,200
0.009719103,0.058273,200
0.010405559,0.056948,200
0.010808435,0.058784,200
0.010183924,0.059090,200
0.010862682,0.060028,200
0.014423284,0.075671,200
0.011366949,0.058557,200
0.0097945,0.055975,200
0.009851357,0.055324,200
0.009643485,0.056411,200
0.015640004,0.061916,200
,0.005187,503
,0.004604,503
,0.005797,503
,0.004580,503
0.010644112,0.015611,200
0.009850064,0.056072,200
0.010400774,0.057469,200
0.013098888,0.061433,200
0.010050467,0.057056,200
0.010879123,0.057156,200
0.011565062,0.058829,200
0.011355071,0.057385,200
0.010952446,0.061401,200
0.010778387,0.057046,200
0.009482379,0.056304,200
0.009339388,0.058642,200
0.009538366,0.056479,200
0.013316191,0.058951,200
0.009196141,0.054983,200
0.009470426,0.057100,200
0.01014152,0.057644,200
0.009552272,0.057812,200
0.010311165,0.057326,200
0.009844233,0.057711,200
0.009872803,0.055747,200
0.009739438,0.055497,200
0.010604112,0.057598,200
0.0097275,0.058176,200
0.010303405,0.059371,200
0.010232703,0.056186,200
0.010896617,0.057031,200
0.013065249,0.060539,200
0.011132362,0.059897,200
0.010416967,0.056859,200
0.009797753,0.058380,200
0.009407474,0.056707,200
0.010125341,0.059653,200
0.009848418,0.062309,200
0.010014709,0.057790,200
0.009717906,0.058295,200
0.010714742,0.056492,200
0.009890583,0.058613,200
0.009660811,0.055309,200
0.009674831,0.054988,200
0.009874947,0.058688,200
0.010103957,0.058067,200
0.009527361,0.058612,200
0.009699932,0.057588,200
0.009981095,0.058731,200
0.009665496,0.055500,200
0.011373002,0.056875,200
0.009462582,0.055087,200
0.010693685,0.058343,200
0.009782785,0.058138,200
0.010285539,0.055871,200
0.011160988,0.058924,200
0.010284579,0.080790,200
0.010134599,0.059937,200
0.009852202,0.059045,200
0.009879228,0.057856,200
0.00984143,0.057700,200
0.009839182,0.056713,200
0.010295062,0.060509,200
0.010708158,0.061496,200
0.013056172,0.065218,200
0.011494694,0.056751,200
0.012170804,0.061272,200
0.010791837,0.057545,200
0.012465113,0.061375,200
0.01233855,0.057495,200
0.011371978,0.057912,200
0.009459559,0.057321,200
0.011443958,0.060569,200
0.009942555,0.058813,200
0.009556516,0.058132,200
0.010478854,0.058810,200
0.010696512,0.059098,200
0.010175547,0.057645,200
0.009990231,0.061508,200
0.010380711,0.058566,200
0.010026557,0.058085,200
0.010422763,0.059597,200
0.010041259,0.062330,200
0.010539021,0.060887,200
0.011731689,0.060268,200
0.009812813,0.056478,200
0.01044599,0.062596,200
0.011712937,0.057564,200
0.010637331,0.056922,200
0.010651617,0.057772,200
0.010162704,0.058665,200
0.009825801,0.058846,200
0.010008707,0.058639,200
0.009442464,0.057703,200
0.009559046,0.057543,200
0.010284958,0.057740,200
0.009495346,0.057424,200
0.010198536,0.057956,200
0.00984511,0.058271,200
0.010667727,0.056689,200
0.010398424,0.059848,200
0.009946476,0.055870,200
0.010969168,0.057089,200
0.012333434,0.060445,200
0.009562222,0.055534,200
0.01026085,0.056384,200
0.00947461,0.054599,200
0.009385946,0.060441,200
0.009800027,0.055138,200
0.012627437,0.060032,200
0.014282427,0.060752,200
0.010231975,0.055805,200
0.011279879,0.056856,200
0.011448689,0.057584,200
0.010455634,0.057415,200
0.013706376,0.061734,200
0.011288315,0.061724,200
0.011850604,0.061494,200
0.012543426,0.061514,200
0.01275271,0.061818,200
0.010928544,0.056744,200
0.011217647,0.057789,200
0.010881308,0.057555,200
0.010955836,0.061768,200
0.010127242,0.057193,200
0.010453962,0.060702,200
0.011725383,0.060926,200
0.010729373,0.061150,200
0.009714796,0.060759,200
0.009779465,0.056537,200
0.009579774,0.057610,200
0.009444545,0.057391,200
0.014601088,0.065770,200
0.010142359,0.057466,200
0.010514171,0.057254,200
0.009957814,0.056849,200
0.010240395,0.057152,200
0.009626103,0.061532,200
0.009629845,0.058870,200
0.009943534,0.055325,200
0.009631098,0.061550,200
0.011221901,0.057595,200
0.009893149,0.061622,200
0.009823451,0.055794,200
0.01027487,0.057304,200
0.009766735,0.061700,200
0.009511538,0.057373,200
0.009722178,0.057606,200
0.009436536,0.055476,200
0.009787621,0.062816,200
0.009560761,0.055141,200
0.009937223,0.059426,200
0.009621925,0.056354,200
0.010109538,0.056277,200
0.010200022,0.064251,200
0.010111603,0.055564,200
0.010185313,0.059042,200
0.009816568,0.061696,200
0.010150611,0.061225,200
0.01169241,0.061377,200
0.010043977,0.061237,200
0.009667642,0.060759,200
0.009679044,0.057628,200
0.011633273,0.060106,200
0.013884161,0.061643,200
0.009469961,0.057595,200
0.009595351,0.057689,200
0.00992283,0.057737,200
0.0098604,0.061766,200
0.009908432,0.061738,200
0.01001032,0.057166,200
0.01206935,0.059677,200
0.013657908,0.063826,200
0.010062786,0.057797,200
0.010570374,0.056662,200
0.010247331,0.058630,200
0.012657635,0.058974,200
0.010050131,0.058572,200
0.011183263,0.057587,200
0.00992333,0.056931,200
0.011316857,0.057582,200
0.012507071,0.065775,200
0.010294038,0.062117,200
0.011568398,0.063857,200
0.009423891,0.055726,200
0.009447036,0.057597,200
0.010170584,0.057858,200
0.010236254,0.055429,200
0.009424422,0.055011,200
0.012221633,0.063859,200
0.012316545,0.058713,200
0.010061311,0.059720,200
0.01092964,0.057917,200
0.009569994,0.056767,200
0.01020242,0.059554,200
0.012333286,0.060641,200
0.01252129,0.060415,200
0.011014463,0.057433,200
0.009364013,0.060953,200
0.012522211,0.057835,200
0.010312322,0.055514,200
0.011095399,0.062350,200
0.009814503,0.056530,200
0.009473381,0.060754,200
0.017919907,0.077552,200
0.011262842,0.060958,200
0.009873886,0.057039,200
0.009846482,0.062679,200
0.009989546,0.057359,200
0.011368754,0.061171,200
0.010041988,0.055758,200
0.011718058,0.057378,200
0.009904365,0.057679,200
0.011049187,0.056171,200
0.009573443,0.059745,200
0.010966954,0.057018,200
0.010752751,0.056566,200
0.010946149,0.056482,200
0.009549487,0.055123,200
0.010080221,0.058933,200
0.010694752,0.056816,200
0.009389964,0.058844,200
0.009358963,0.055607,200
0.010896156,0.057499,200
0.009916104,0.061926,200
0.010396139,0.059932,200
0.009261211,0.057430,200
0.009729453,0.058036,200
0.01033617,0.055744,200
0.009592085,0.056102,200
0.009526078,0.058055,200
0.01002873,0.062763,200
0.0101683,0.058998,200
0.009586858,0.064826,200
0.011371052,0.057092,200
0.011598965,0.057388,200
0.009739843,0.057125,200
0.009388431,0.056318,200
0.009875802,0.058204,200
0.0099623,0.073048,200
0.009662763,0.056467,200
0.011101496,0.060548,200
0.012282219,0.029331,200
0.009827206,0.057240,200
0.009918341,0.057301,200
0.01006162,0.056704,200
0.01025799,0.061960,200
0.009456136,0.056571,200
0.01048862,0.059379,200
0.010115177,0.058819,200
0.010953468,0.057123,200
0.010109581,0.058160,200
0.010165342,0.063586,200
0.01053822,0.057434,200
0.009388105,0.055010,200
0.009946817,0.055852,200
0.0097141,0.055315,200
0.009926077,0.058402,200
0.011016791,0.059177,200
0.015043965,0.062823,200
,0.004786,503
,0.004629,503
,0.004686,503
,0.004651,503
0.011746084,0.016797,200
0.010603307,0.060725,200
0.010107256,0.056777,200
0.010424828,0.055703,200
0.011312519,0.061037,200
0.012001646,0.064465,200
0.011402203,0.061987,200
0.009619522,0.057865,200
0.012062035,0.060703,200
0.010077534,0.055754,200
0.009908104,0.055766,200
0.010963172,0.059166,200
0.012315873,0.060083,200
0.011093478,0.056648,200
0.010103745,0.061353,200
0.009780204,0.064158,200
0.010556781,0.057030,200
0.009923995,0.057739,200
0.010263745,0.057439,200
0.010084132,0.057094,200
0.010419294,0.057724,200
0.011147537,0.056522,200
0.012584272,0.059077,200
0.011593368,0.062159,200
0.010932061,0.057221,200
0.013711387,0.061426,200
0.009931157,0.058300,200
0.010285376,0.056617,200
0.010282559,0.059030,200
0.012294314,0.061012,200
0.01065514,0.062294,200
0.010010613,0.060402,200
0.013927473,0.061467,200
0.012031358,0.060952,200
0.013216572,0.061143,200
0.011059745,0.057664,200
0.009572445,0.057149,200
0.01262791,0.064070,200
0.010057328,0.058242,200
0.010475969,0.056118,200
0.011481157,0.064534,200
0.009700448,0.055008,200
0.010853686,0.062884,200
0.009320318,0.058995,200
0.009854083,0.056557,200
0.01027001,0.058675,200
0.010166945,0.058919,200
0.010097004,0.058450,200
0.009327536,0.055810,200
0.010567223,0.058521,200
0.010010835,0.057556,200
0.009629508,0.061704,200
0.010184871,0.057699,200
0.01938698,0.069525,200
0.010008635,0.057545,200
0.009946206,0.057397,200
0.010261586,0.057250,200
0.009479031,0.057868,200
0.011311579,0.056921,200
0.010114937,0.058364,200
0.009986335,0.057181,200
0.011432485,0.059916,200
0.009477814,0.058517,200
0.00947272,0.054762,200
0.010333825,0.056469,200
0.011376488,0.060194,200
0.010630159,0.056502,200
0.009403899,0.055004,200
0.012526023,0.060814,200
0.013618757,0.059521,200
0.009777994,0.056783,200
0.013669529,0.060116,200
0.012256528,0.059644,200
0.010869415,0.058730,200
0.011988343,0.058581,200
0.010227199,0.058009,200
0.009727851,0.058466,200
0.010339652,0.059280,200
0.009545183,0.057052,200
0.009540852,0.054516,200
0.010574357,0.056198,200
0.01338622,0.061782,200
0.009807177,0.056585,200
0.009915889,0.058858,200
0.00984633,0.057038,200
0.009629703,0.057842,200
0.010009368,0.058371,200
0.011521311,0.061508,200
0.009622196,0.057571,200
0.009678289,0.057543,200
0.009564251,0.057675,200
0.009968206,0.061106,200
0.009884014,0.057779,200
0.009940295,0.058678,200
0.009854104,0.057723,200
0.009713547,0.058643,200
0.010890196,0.059404,200
0.009417321,0.056684,200
0.009700218,0.054708,200
0.01343927,0.059129,200
0.009989087,0.061815,200
0.009321804,0.057483,200
0.011532153,0.059096,200
0.009736134,0.056305,200
0.009338015,0.058315,200
0.010824033,0.057060,200
0.009263935,0.054574,200
0.01011675,0.062239,200
0.009600876,0.057934,200
0.010946705,0.061558,200
0.011600338,0.057348,200
0.010632809,0.057839,200
0.009718279,0.058743,200
0.011026388,0.056477,200
0.012007198,0.060680,200
0.01068334,0.056551,200
0.010033489,0.058092,200
0.009326709,0.059613,200
0.01002881,0.056741,200
0.00934857,0.057606,200
0.01005361,0.057309,200
0.009831248,0.062477,200
0.010160795,0.071063,200
0.009339145,0.055016,200
0.009540121,0.057492,200
0.009740999,0.057372,200
0.009517739,0.057558,200
0.009686558,0.057365,200
0.009812266,0.057481,200
0.010028736,0.057415,200
0.01044112,0.055491,200
0.009661247,0.055574,200
0.009629889,0.061876,200
0.009809521,0.060784,200
0.009433462,0.057757,200
0.009978658,0.056958,200
0.010170561,0.057352,200
0.009344358,0.058269,200
0.009376471,0.054785,200
0.009336771,0.058975,200
0.010524056,0.058175,200
0.0095876,0.057722,200
0.00931036,0.058278,200
0.00932427,0.058625,200
0.00934034,0.062322,200
0.011919712,0.060552,200
0.010837372,0.057890,200
0.011304994,0.061033,200
0.011267464,0.060567,200
0.011026527,0.057710,200
0.00991056,0.060854,200
0.011679485,0.057632,200
0.011659111,0.060835,200
0.010305854,0.059316,200
0.011839251,0.060277,200
0.011879384,0.060570,200
0.010525857,0.057417,200
0.010424295,0.056239,200
0.010823602,0.059877,200
0.010051188,0.055389,200
0.009807686,0.061422,200
0.009923012,0.057673,200
0.009874539,0.057493,200
0.00971161,0.057794,200
0.010021002,0.061722,200
0.009854405,0.057520,200
0.010136094,0.056109,200
0.011199362,0.060148,200
0.012029095,0.057496,200
0.01306074,0.061858,200
0.010010519,0.061719,200
0.012377643,0.061813,200
0.014515213,0.065443,200
0.010144394,0.056401,200
0.009956513,0.056901,200
0.013014388,0.059218,200
0.010183981,0.057707,200
0.009427547,0.057866,200
0.009667095,0.056711,200
0.009330563,0.055377,200
0.009414605,0.058188,200
0.011457595,0.058521,200
0.009460231,0.056031,200
0.009387414,0.057884,200
0.009513482,0.056213,200
0.009742904,0.057835,200
0.00940804,0.057927,200
0.00969406,0.054774,200
0.009695102,0.058643,200
0.009644305,0.059946,200
0.009490401,0.062056,200
0.009815082,0.061063,200
0.010575447,0.056031,200
0.011041015,0.060660,200
0.011022109,0.059470,200
0.011544993,0.060156,200
0.009745944,0.061654,200
0.009458586,0.057228,200
0.00957213,0.056541,200
0.009571916,0.063276,200
0.010001034,0.065136,200
0.010008305,0.061625,200
0.013126904,0.060969,200
0.011363557,0.057887,200
0.012176353,0.057728,200
0.011821532,0.057865,200
0.011753409,0.056980,200
0.009776947,0.057150,200
0.011259164,0.056628,200
0.009965949,0.055093,200
0.011189931,0.060207,200
0.01049444,0.056657,200
0.010495904,0.056590,200
0.009548282,0.057484,200
0.0103574,0.057020,200
0.009591658,0.061854,200
0.009634158,0.055309,200
0.010642394,0.055925,200
0.010415814,0.055768,200
0.014045062,0.064743,200
0.009811336,0.057285,200
0.012006866,0.059775,200
0.011382521,0.059228,200
0.009402718,0.055486,200
0.01002281,0.059136,200
0.009490887,0.056042,200
0.013159332,0.060206,200
0.010041372,0.058561,200
0.01256051,0.057741,200
0.011147893,0.057495,200
0.012309457,0.060945,200
0.014520906,0.060456,200
0.009820758,0.057596,200
0.009800794,0.057487,200
0.010009354,0.057416,200
0.01002271,0.057437,200
0.010129938,0.057507,200
0.010068302,0.061359,200
0.0097581,0.057398,200
0.014411071,0.062749,200
0.009678216,0.058503,200
0.009633418,0.058540,200
0.009629434,0.058403,200
0.009916311,0.055225,200
0.009875991,0.061777,200
0.009803689,0.055788,200
0.010614851,0.059241,200
0.011270485,0.060031,200
0.011004311,0.059828,200
0.010646073,0.058320,200
0.010377542,0.058724,200
0.010548897,0.056221,200
0.00923711,0.054734,200
0.011135472,0.059026,200
0.009437012,0.055103,200
0.00952222,0.054654,200
,0.004587,503
,0.004538,503
,0.004657,503
,0.004572,503
,0.004662,503
0.011634517,0.016532,200
0.011080869,0.056671,200
0.009551858,0.061543,200
0.01112025,0.057447,200
0.011425191,0.058788,200
0.009313401,0.058459,200
0.010300097,0.056064,200
0.009718801,0.055296,200
0.009364171,0.058176,200
0.009452369,0.057898,200
0.009608868,0.055680,200
0.010125196,0.055503,200
0.009675095,0.057499,200
0.012334536,0.063867,200
0.00970561,0.063027,200
0.010707929,0.055916,200
0.009417873,0.057683,200
0.009542762,0.057653,200
0.009935553,0.057415,200
0.009975719,0.057041,200
0.010008824,0.057183,200
0.009628008,0.058119,200
0.00981957,0.055807,200
0.010339625,0.055866,200
0.010262338,0.058166,200
0.009710695,0.055116,200
0.011954794,0.057731,200
0.014036734,0.061268,200
0.010249955,0.058372,200
0.01275073,0.059813,200
0.010567016,0.061781,200
0.012069302,0.064331,200
0.010946267,0.057635,200
0.011486224,0.061539,200
0.009473293,0.057679,200
0.01181227,0.061085,200
0.010963292,0.056187,200
0.010624851,0.055963,200
0.01143897,0.059526,200
0.009446424,0.057396,200
0.010812499,0.063503,200
0.012829583,0.059861,200
0.011084168,0.060087,200
0.012963077,0.059891,200
0.013322914,0.060419,200
0.011364277,0.056524,200
0.01066416,0.057804,200
0.01344774,0.061736,200
0.011241714,0.057677,200
0.010972367,0.061837,200
0.011948468,0.057647,200
0.010881324,0.061524,200
0.009531312,0.022615,200
0.011372307,0.062628,200
0.009401027,0.057640,200
0.009407379,0.057525,200
0.009832905,0.065613,200
0.009883459,0.060422,200
0.012322728,0.057459,200
0.012163358,0.058604,200
0.009921871,0.056927,200
0.010775356,0.058480,200
0.009750518,0.058738,200
0.010241278,0.061394,200
0.010309788,0.063835,200
0.009962933,0.061166,200
0.0118266,0.057556,200
0.012027935,0.060567,200
0.010383474,0.057167,200
0.011966124,0.060116,200
0.011674065,0.057182,200
0.011821119,0.059351,200
0.009414889,0.057795,200
0.011743012,0.057136,200
0.010652361,0.060895,200
0.011810075,0.062972,200
0.011697821,0.061491,200
0.011559524,0.061087,200
0.013355234,0.060709,200
0.010736686,0.057721,200
0.011137421,0.057167,200
0.011126029,0.057646,200
0.012702049,0.061602,200
