servicetime,latency,status
0.016595423,0.021531,200
0.014635645,0.039402,200
0.013589924,0.018479,200
0.015059003,0.020078,200
0.015492254,0.020348,200
0.018567942,0.023707,200
0.020281628,0.025231,200
0.023038706,0.034080,200
0.015273505,0.020389,200
0.01565904,0.020536,200
0.013813966,0.018672,200
0.020318901,0.025214,200
0.015550081,0.020478,200
0.01657268,0.021629,200
0.019147096,0.024010,200
0.013553472,0.018384,200
0.013251011,0.018125,200
0.012943768,0.017753,200
0.013202272,0.018056,200
0.026916688,0.031860,200
0.02449832,0.029377,200
0.01704133,0.021993,200
0.016009942,0.021882,200
0.018268695,0.023702,200
0.017508896,0.022583,200
0.02077587,0.026385,200
0.01632491,0.021210,200
0.031610306,0.036728,200
0.014005311,0.019511,200
0.01785728,0.022844,200
0.0179257,0.023163,200
0.014382419,0.019654,200
0.013812844,0.018799,200
0.017233033,0.022246,200
0.019858412,0.024820,200
0.018724238,0.023563,200
0.014295283,0.019230,200
0.015722098,0.020768,200
0.015831053,0.020776,200
0.014884185,0.019611,200
0.01458267,0.019522,200
0.014793095,0.019730,200
0.014859063,0.019758,200
0.019189397,0.024137,200
0.015921835,0.020764,200
0.013857349,0.018730,200
0.02176194,0.026960,200
0.01473299,0.019941,200
0.017487423,0.022422,200
0.016257955,0.021247,200
0.015845502,0.020702,200
0.015645638,0.020465,200
0.013135392,0.018167,200
0.019495727,0.024432,200
0.015437788,0.020433,200
0.014205125,0.019082,200
0.015841229,0.020771,200
0.022567388,0.027645,200
0.01830014,0.023189,200
0.019498972,0.024362,200
0.022969784,0.027954,200
0.019146437,0.024121,200
0.025265967,0.030320,200
0.016917307,0.022110,200
0.016369091,0.021576,200
0.013729191,0.018787,200
0.013465324,0.018512,200
0.017095303,0.022041,200
0.01535978,0.020376,200
0.013616673,0.018555,200
0.015332577,0.020290,200
0.019744487,0.025230,200
0.014426131,0.019647,200
0.018563552,0.023543,200
0.023460975,0.028640,200
0.013748566,0.018835,200
0.018565804,0.038969,200
0.0311246,0.036271,200
0.012983185,0.017874,200
0.012333209,0.017149,200
0.01922384,0.024151,200
0.012552907,0.017437,200
0.012437428,0.017311,200
0.012298509,0.017127,200
0.012662241,0.018380,200
0.012249858,0.017047,200
0.015473276,0.020392,200
0.013586007,0.018388,200
0.013274345,0.018087,200
0.019422991,0.024304,200
0.020867111,0.025669,200
0.012367519,0.016987,200
0.01593159,0.020928,200
0.012935385,0.028716,200
0.018150942,0.023140,200
0.016021354,0.021306,200
0.017524604,0.022865,200
0.019479249,0.024857,200
0.014214437,0.019162,200
0.015616527,0.022017,200
0.018809097,0.023759,200
0.017010907,0.021921,200
0.014378322,0.019133,200
0.014603206,0.019463,200
0.014921273,0.019610,200
0.014016586,0.018782,200
0.014313453,0.019394,200
0.012439794,0.017275,200
0.013544449,0.018338,200
0.013365636,0.018075,200
0.016291197,0.021094,200
0.012405024,0.017194,200
0.015009365,0.019758,200
0.012403516,0.017264,200
0.012904987,0.018803,200
0.017990513,0.022838,200
0.012721285,0.017634,200
0.015462795,0.020306,200
0.012062325,0.016854,200
0.013835185,0.018592,200
0.013830624,0.024193,200
0.01404006,0.019232,200
0.018952752,0.023866,200
0.013512862,0.018226,200
0.013688251,0.019074,200
0.015522675,0.020357,200
0.012393668,0.017098,200
0.017368047,0.023112,200
0.014219744,0.018885,200
0.014100916,0.018895,200
0.018571077,0.023417,200
0.014383134,0.020023,200
0.016264956,0.021038,200
0.014582469,0.019420,200
0.015826337,0.021363,200
0.020229412,0.025231,200
0.021173256,0.026146,200
0.014388109,0.019271,200
0.015247556,0.020322,200
0.014872868,0.019721,200
0.014735129,0.019699,200
0.013472582,0.018345,200
0.014271686,0.019473,200
0.013351947,0.018254,200
0.01467298,0.019580,200
0.013742246,0.018622,200
0.013550526,0.018640,200
0.013883074,0.018742,200
0.01612719,0.020958,200
0.02323348,0.028175,200
0.027892755,0.032916,200
0.021888996,0.026871,200
0.014927688,0.020063,200
0.014652009,0.020197,200
0.013941822,0.019136,200
0.015230253,0.020188,200
0.014392875,0.019085,200
0.013863774,0.018739,200
0.013109671,0.017913,200
0.021178083,0.026217,200
0.02076174,0.025800,200
0.017849652,0.022842,200
0.021186134,0.026176,200
0.014552357,0.023595,200
0.015028933,0.020063,200
0.018694416,0.023792,200
0.015595255,0.020525,200
0.021115769,0.026057,200
0.017374666,0.022366,200
0.017941777,0.023278,200
0.01483439,0.019726,200
0.012590907,0.017427,200
0.012276816,0.017181,200
0.014805594,0.020464,200
0.015876107,0.020607,200
0.017045919,0.021702,200
0.013018621,0.018481,200
0.013568814,0.018664,200
0.018065767,0.022926,200
0.014396095,0.019252,200
0.016844064,0.021773,200
0.017556857,0.022438,200
0.015942328,0.020807,200
0.017949268,0.022800,200
0.015618924,0.020727,200
0.01574643,0.020632,200
0.020650713,0.025575,200
0.013882304,0.019357,200
0.016945276,0.023122,200
0.016143901,0.023432,200
0.0259337,0.031899,200
0.025925651,0.030972,200
0.016971027,0.022058,200
0.015075284,0.019856,200
0.013827895,0.018707,200
0.018576728,0.024184,200
0.018831762,0.024302,200
0.023269871,0.028258,200
0.019578438,0.024759,200
0.014405172,0.019873,200
0.013688267,0.018702,200
0.016420683,0.021242,200
0.014258183,0.021818,200
0.024320614,0.029266,200
0.022387505,0.027154,200
0.016605908,0.022467,200
0.016376857,0.021303,200
0.018643461,0.023521,200
0.018955909,0.023916,200
0.020643128,0.025578,200
0.01781063,0.023926,200
0.030489825,0.035777,200
0.01745707,0.022423,200
0.015692549,0.021049,200
0.017674632,0.022502,200
0.013974042,0.018901,200
0.017412944,0.022379,200
0.019054884,0.024734,200
0.013655447,0.018573,200
0.024988392,0.030791,200
0.022777483,0.027750,200
0.021604205,0.027489,200
0.01579422,0.021275,200
0.016915228,0.021907,200
0.021013616,0.025974,200
0.015550744,0.020429,200
0.017563365,0.022510,200
0.015405905,0.020408,200
0.019878175,0.024715,200
0.017354684,0.022261,200
0.029855559,0.034759,200
0.015825778,0.020870,200
0.01376143,0.018833,200
0.01940762,0.024303,200
0.016686633,0.021843,200
0.017662205,0.022547,200
0.030362416,0.035208,200
0.029129677,0.034152,200
0.024969377,0.030455,200
0.015217849,0.020212,200
0.014581099,0.019664,200
0.01794126,0.023043,200
0.017716592,0.022643,200
0.014201859,0.019480,200
0.018764526,0.023645,200
0.013773889,0.018831,200
0.020195248,0.025147,200
0.01988898,0.024706,200
0.016581291,0.021458,200
0.016399544,0.022708,200
0.017119903,0.022135,200
0.013693896,0.018517,200
0.013499294,0.018417,200
0.013863819,0.018751,200
0.014148976,0.019627,200
0.013529717,0.018437,200
0.015911762,0.020772,200
0.014864511,0.019604,200
0.015108347,0.019881,200
0.013892427,0.019581,200
0.01274625,0.017672,200
0.013861058,0.019340,200
0.018426564,0.023637,200
0.019336548,0.024198,200
0.018133624,0.023045,200
0.014798983,0.022423,200
0.015629262,0.020561,200
0.014802514,0.019689,200
0.014072781,0.018945,200
0.035150543,0.050254,200
0.019794252,0.024662,200
0.01507731,0.019800,200
0.014072496,0.018891,200
0.014556507,0.019490,200
0.014202393,0.018991,200
0.014243562,0.021827,200
0.014709598,0.019865,200
0.014200999,0.019006,200
0.014410256,0.019145,200
0.018617809,0.024098,200
0.015449779,0.020304,200
0.014233127,0.019084,200
0.015999757,0.020823,200
0.014537089,0.019452,200
0.021360662,0.026398,200
0.016734183,0.022715,200
0.014185196,0.018979,200
0.021803169,0.026896,200
0.02165616,0.026631,200
0.019102963,0.024083,200
0.018260332,0.023247,200
0.02088198,0.025833,200
0.016061055,0.020907,200
0.014586471,0.019478,200
0.014050195,0.019003,200
0.013887014,0.019092,200
0.01877631,0.023886,200
0.015799224,0.020610,200
0.013695461,0.020370,200
0.013442225,0.018534,200
0.016819376,0.021727,200
0.014581023,0.021409,200
0.018112868,0.022969,200
0.014102199,0.018938,200
0.0152092,0.020056,200
0.014658347,0.019487,200
0.013856812,0.018751,200
0.014352595,0.019609,200
0.017587766,0.022558,200
0.018512158,0.023495,200
0.01496844,0.019808,200
0.017187933,0.022112,200
0.014322954,0.019144,200
0.017544713,0.022396,200
0.013472346,0.018999,200
0.013968861,0.019001,200
0.01373601,0.018595,200
0.014062746,0.018942,200
0.014008164,0.018785,200
0.014684012,0.019765,200
0.01459336,0.019435,200
0.014193366,0.020027,200
0.019511776,0.024421,200
0.014391292,0.019254,200
0.014643261,0.020085,200
0.013954451,0.018729,200
0.014065261,0.020287,200
0.013942377,0.018771,200
0.016787019,0.021693,200
0.013806638,0.018848,200
0.014642113,0.019926,200
0.020085622,0.025056,200
0.01924292,0.025184,200
0.015006308,0.019925,200
0.019102708,0.024107,200
0.020119734,0.024975,200
0.014231632,0.019036,200
0.019426772,0.024344,200
0.017516183,0.023237,200
0.016861578,0.021773,200
0.013337994,0.018166,200
0.018203828,0.023322,200
0.01615325,0.021249,200
0.022040255,0.027491,200
0.021248292,0.026287,200
0.021717275,0.026646,200
0.018477937,0.023434,200
0.014110761,0.019027,200
0.025666546,0.030836,200
0.015121649,0.019973,200
0.014157948,0.020014,200
0.014483758,0.019391,200
0.015795222,0.020716,200
0.020655846,0.025663,200
0.018885288,0.023794,200
0.021126095,0.026356,200
0.013833064,0.019220,200
0.014789457,0.019684,200
0.0186883,0.023671,200
0.017102323,0.022070,200
0.019575268,0.024707,200
0.026740193,0.031810,200
0.01438349,0.019221,200
0.02483054,0.029849,200
0.019572431,0.024642,200
0.019522928,0.024394,200
0.019850371,0.024889,200
0.018049346,0.023100,200
0.016234016,0.021075,200
0.014255409,0.019169,200
0.014376141,0.019195,200
0.01675143,0.021582,200
0.018553173,0.023712,200
0.017588135,0.022483,200
0.016360499,0.021287,200
0.025910152,0.030820,200
0.013260122,0.018255,200
0.013620849,0.018406,200
0.017980084,0.023535,200
0.014511821,0.019468,200
0.01887742,0.024076,200
0.013995815,0.018814,200
0.014423857,0.019696,200
0.015000517,0.021422,200
0.016268142,0.021159,200
0.015113563,0.020000,200
0.013140374,0.018026,200
0.01636877,0.021617,200
0.014649163,0.019507,200
0.0167776,0.021525,200
0.014375089,0.019242,200
0.01537056,0.020310,200
0.013884182,0.018664,200
0.014337987,0.019042,200
0.01614411,0.020852,200
0.019560441,0.024324,200
0.017824568,0.022680,200
0.014206231,0.019450,200
0.019706428,0.024478,200
0.022373956,0.027336,200
0.01432592,0.019259,200
0.019033719,0.024000,200
0.016394824,0.021572,200
0.014858124,0.025869,200
0.014836188,0.019848,200
0.017836845,0.022681,200
0.017509377,0.022407,200
0.014065162,0.018975,200
0.017612612,0.022518,200
0.01349065,0.018597,200
0.014804304,0.031033,200
0.013891185,0.019449,200
0.015173064,0.020202,200
0.018243488,0.023273,200
0.018178718,0.023154,200
0.021893188,0.027550,200
0.02233016,0.027402,200
0.015479529,0.020484,200
0.014459131,0.019395,200
0.025703082,0.030737,200
0.016182479,0.021232,200
0.013588506,0.018410,200
0.02087776,0.025817,200
0.01582513,0.020689,200
0.018409679,0.023383,200
0.016129702,0.021090,200
0.019353148,0.024488,200
0.024212625,0.029195,200
0.015978754,0.020839,200
0.01749598,0.023667,200
0.021228643,0.026134,200
0.014331691,0.020115,200
0.013965357,0.018881,200
0.015784647,0.020557,200
0.015133082,0.020015,200
0.017748948,0.023363,200
0.020293264,0.026563,200
0.014401068,0.019333,200
0.023945343,0.028951,200
0.014017992,0.018955,200
0.014765693,0.021080,200
0.018396435,0.023294,200
0.013835445,0.018771,200
0.017946083,0.023088,200
0.014497027,0.019231,200
0.014369226,0.019183,200
0.016769927,0.021671,200
0.017190505,0.022824,200
0.01950663,0.024569,200
0.020219907,0.025195,200
0.012846884,0.018493,200
0.013682792,0.018428,200
0.011992972,0.016723,200
0.012074443,0.016920,200
0.016818568,0.021943,200
0.01921816,0.024335,200
0.018351749,0.023198,200
0.016104922,0.022226,200
0.023210855,0.028126,200
0.014814924,0.019756,200
0.01547101,0.020309,200
0.011916358,0.016707,200
0.017322676,0.022289,200
0.017795771,0.023295,200
0.015516194,0.020642,200
0.0134453,0.018508,200
0.017861284,0.022960,200
0.019196011,0.024447,200
0.018641656,0.024025,200
0.015706306,0.020685,200
0.016346259,0.021446,200
0.019553212,0.024514,200
0.017741388,0.022758,200
0.014138726,0.019053,200
0.017518464,0.022774,200
0.019860288,0.024882,200
0.017634636,0.022599,200
0.012196668,0.017129,200
0.013400877,0.018302,200
0.019854672,0.024664,200
0.014310165,0.019506,200
0.013876307,0.018738,200
0.020939965,0.025830,200
0.024289165,0.043546,200
0.015132655,0.020272,200
0.015191556,0.019971,200
0.015140492,0.020091,200
0.016848087,0.021789,200
0.015202534,0.020064,200
0.015603668,0.020546,200
0.01658322,0.021457,200
0.021859838,0.026798,200
0.015729465,0.020724,200
0.017426612,0.022836,200
0.018562365,0.023740,200
0.018474996,0.023421,200
0.01793592,0.022951,200
0.017028812,0.021996,200
0.026565796,0.031570,200
0.013675289,0.019338,200
0.014428607,0.019364,200
0.015062794,0.022049,200
0.013633606,0.018668,200
0.015669083,0.020640,200
0.01935586,0.024244,200
0.013662742,0.018620,200
0.014056882,0.019000,200
0.01426166,0.019189,200
0.013688502,0.018757,200
0.018669743,0.023571,200
0.017044028,0.021941,200
0.018828306,0.023881,200
0.018288108,0.023484,200
0.024539787,0.029486,200
0.017282944,0.022389,200
0.015105062,0.020010,200
0.016908923,0.021864,200
0.013805451,0.018885,200
0.024861667,0.029868,200
0.016834285,0.021934,200
0.01906295,0.024131,200
0.019405387,0.024396,200
0.016905712,0.021986,200
0.018148763,0.023244,200
0.026137134,0.031093,200
0.041507505,0.061109,200
0.015629528,0.021764,200
0.012658492,0.017500,200
0.012593463,0.017483,200
0.015503331,0.020590,200
0.026997132,0.032350,200
0.015382014,0.020128,200
0.013915992,0.018607,200
0.018848218,0.023495,200
0.017670056,0.022455,200
0.01570554,0.020561,200
0.019445816,0.024212,200
0.018975336,0.023707,200
0.015542789,0.020506,200
0.01748549,0.024225,200
0.01795422,0.022852,200
0.013853716,0.018707,200
0.020043014,0.025130,200
0.013384983,0.018650,200
0.014604768,0.020299,200
0.013852763,0.018541,200
0.01585805,0.020613,200
0.016182017,0.021053,200
0.017057689,0.021949,200
0.01567379,0.020602,200
0.013782669,0.018576,200
0.015054574,0.019796,200
0.017175544,0.021967,200
0.014487293,0.019403,200
0.014945132,0.019744,200
0.015329455,0.020215,200
0.016921336,0.023392,200
0.021112092,0.026051,200
0.019225508,0.024086,200
0.015816497,0.020590,200
0.013741642,0.018920,200
0.01906431,0.024232,200
0.014703348,0.019554,200
0.02039722,0.025320,200
0.019358914,0.024336,200
0.017693317,0.022630,200
0.014199713,0.019171,200
0.022466533,0.028778,200
0.018172031,0.023227,200
0.016112829,0.021056,200
0.014092368,0.018914,200
0.014550474,0.019413,200
0.01381902,0.018807,200
0.024606489,0.029578,200
0.014742202,0.019726,200
0.017284535,0.023400,200
0.017003007,0.022329,200
0.022264453,0.027221,200
0.013941887,0.019448,200
0.015556736,0.020401,200
0.014803749,0.019573,200
0.015415402,0.020249,200
0.019239198,0.023983,200
0.020552032,0.025403,200
0.019305771,0.024214,200
0.014428606,0.019255,200
0.014217038,0.019573,200
0.013558039,0.018813,200
0.014173365,0.019013,200
0.014430827,0.019338,200
0.017199427,0.022101,200
0.027385427,0.032333,200
0.015217287,0.020290,200
0.014661308,0.019443,200
0.015696568,0.020534,200
0.015748965,0.020619,200
0.017058184,0.022416,200
0.013775743,0.018652,200
0.014308657,0.019151,200
0.013603854,0.018486,200
0.017225672,0.022170,200
0.016090993,0.020787,200
0.01412126,0.019188,200
0.01509943,0.019940,200
0.020716775,0.025533,200
0.01736476,0.022122,200
0.018790826,0.024802,200
0.018502615,0.024985,200
0.016365653,0.021268,200
0.01508099,0.020022,200
0.01463888,0.019508,200
0.01756475,0.022464,200
0.015275017,0.020188,200
0.015511088,0.020854,200
0.015748926,0.020677,200
0.014539205,0.019435,200
0.015374748,0.020161,200
0.018525708,0.023747,200
0.020305982,0.025378,200
0.017921615,0.022991,200
0.019859152,0.024883,200
0.015523143,0.020589,200
0.014550595,0.019334,200
0.025948532,0.030885,200
0.019188859,0.024074,200
0.014430341,0.020888,200
0.014413826,0.019997,200
0.018731756,0.023448,200
0.018029785,0.023095,200
0.017278353,0.022062,200
0.018556885,0.023401,200
0.014807488,0.020884,200
0.01584515,0.020673,200
0.014630307,0.019431,200
0.017674392,0.023476,200
0.0241709,0.029404,200
0.016642615,0.021702,200
0.014019296,0.018964,200
0.014250175,0.019207,200
0.013909531,0.018926,200
0.014575016,0.019701,200
0.013953338,0.018970,200
0.015366986,0.020384,200
0.01480849,0.019768,200
0.01660942,0.021529,200
0.013781269,0.020122,200
0.015584825,0.020684,200
0.014828753,0.019799,200
0.01878233,0.023761,200
0.024235234,0.029508,200
0.01573096,0.020565,200
0.014321044,0.019196,200
0.014215969,0.019139,200
0.014228097,0.019482,200
0.014845648,0.020593,200
0.014761662,0.019588,200
0.017687222,0.022595,200
0.014177353,0.020756,200
0.014404077,0.019171,200
0.013762824,0.018691,200
0.01456101,0.019328,200
0.019092623,0.023990,200
0.015708104,0.020882,200
0.019840134,0.024760,200
0.021480832,0.039514,200
0.02258436,0.027816,200
0.012470933,0.017306,200
0.014248869,0.019145,200
0.014251678,0.019508,200
0.013351196,0.018224,200
0.016112993,0.020994,200
0.012095295,0.018077,200
0.015265042,0.020140,200
0.017347172,0.022587,200
0.022391587,0.027282,200
0.012824694,0.017605,200
0.013290134,0.018016,200
0.019656582,0.024395,200
0.018690651,0.023496,200
0.018751577,0.023483,200
0.020389704,0.025213,200
0.025350057,0.030749,200
0.014456343,0.019417,200
0.017406672,0.022292,200
0.015195696,0.021276,200
0.014730336,0.019604,200
0.019138426,0.024298,200
0.015995603,0.021793,200
0.019813875,0.024689,200
0.01675698,0.022133,200
0.016126752,0.021459,200
0.019451158,0.025567,200
0.016708216,0.021714,200
0.019095777,0.023975,200
0.016989397,0.021994,200
0.014872297,0.020005,200
0.019906998,0.024852,200
0.013366853,0.018233,200
0.017197162,0.022050,200
0.016913297,0.022043,200
0.016002161,0.020869,200
0.015497933,0.020375,200
0.016499687,0.021451,200
0.017490773,0.022384,200
0.013857728,0.018689,200
0.014126877,0.018940,200
0.015488877,0.020420,200
0.014329917,0.019230,200
0.013816761,0.019005,200
0.018565748,0.023631,200
0.014437134,0.019224,200
0.01728608,0.022213,200
0.016725052,0.021774,200
0.015562823,0.021568,200
0.021131605,0.026328,200
0.024933675,0.029946,200
0.025541771,0.039081,200
0.028394615,0.034945,200
0.016502375,0.021408,200
0.013932574,0.018758,200
0.01630167,0.021196,200
0.014628232,0.019558,200
0.017109333,0.026904,200
0.01448046,0.019976,200
0.017361373,0.022416,200
0.020491542,0.025510,200
0.015065183,0.020420,200
0.019240124,0.024476,200
0.022701196,0.027678,200
0.01521223,0.020170,200
0.018157115,0.023297,200
0.02220142,0.027275,200
0.018799435,0.023779,200
0.01735277,0.022526,200
0.016443895,0.022831,200
0.02034086,0.025214,200
0.01617902,0.021011,200
0.014070605,0.019735,200
0.014803889,0.019544,200
0.01650843,0.021556,200
0.016224414,0.021019,200
0.017670136,0.022654,200
0.021475028,0.026299,200
0.017653652,0.022494,200
0.026036913,0.031147,200
0.016392007,0.021156,200
0.02535257,0.031468,200
0.02676258,0.031805,200
0.024995252,0.029959,200
0.02424342,0.030177,200
0.014880986,0.019840,200
0.018964084,0.024087,200
0.023730945,0.028842,200
0.028084192,0.033118,200
0.014312778,0.019275,200
0.014533229,0.019444,200
0.014763091,0.019614,200
0.01658292,0.021634,200
0.013854769,0.018759,200
0.015523072,0.020469,200
0.017673993,0.022611,200
0.01402659,0.018967,200
0.015953084,0.020878,200
0.017612033,0.022531,200
0.01497795,0.019864,200
0.014368325,0.019231,200
0.015092239,0.020067,200
0.01696599,0.022415,200
0.014978535,0.020043,200
0.015751427,0.020814,200
0.020217892,0.025220,200
0.015721986,0.021711,200
0.014857171,0.019728,200
0.014170703,0.019549,200
0.02160743,0.027210,200
0.014731212,0.020564,200
0.020162895,0.025203,200
0.0219437,0.027116,200
0.014303405,0.019284,200
0.01860552,0.024622,200
0.018606927,0.023581,200
0.016886257,0.028146,200
0.016336719,0.021334,200
0.02061086,0.025586,200
0.019044667,0.024126,200
0.014086746,0.018988,200
0.015120388,0.020157,200
0.014932739,0.021166,200
0.014455612,0.019416,200
0.022562938,0.027635,200
0.025683325,0.030662,200
0.023572609,0.028480,200
0.018117696,0.023244,200
0.017436163,0.022256,200
0.020027656,0.024870,200
0.019969087,0.024877,200
0.014635619,0.019478,200
0.017330265,0.022533,200
0.017772429,0.022851,200
0.018650936,0.023680,200
0.016263373,0.021460,200
0.021000756,0.025944,200
0.014987413,0.019764,200
0.022052852,0.027178,200
0.014360839,0.019241,200
0.015353469,0.020212,200
0.014346033,0.019212,200
0.017940424,0.022877,200
0.017509775,0.022396,200
0.016244099,0.021114,200
0.019878205,0.024731,200
0.020751929,0.026149,200
0.014863155,0.019727,200
0.021180442,0.026587,200
0.019445837,0.024354,200
0.014635412,0.019397,200
0.014697128,0.019750,200
0.020853324,0.025938,200
0.019991431,0.025101,200
0.016343601,0.021382,200
0.015685346,0.020603,200
0.013840764,0.018746,200
0.014170542,0.018992,200
0.016731393,0.021684,200
0.019032808,0.023982,200
0.014842014,0.019715,200
0.02102608,0.026320,200
0.0192836,0.024182,200
0.018130513,0.023225,200
0.014378224,0.019155,200
0.019698936,0.024710,200
0.018259527,0.023209,200
0.01981952,0.024752,200
0.019187666,0.024174,200
0.014925152,0.020357,200
0.017986275,0.022957,200
0.015824955,0.020647,200
0.019939575,0.025101,200
0.017974999,0.023601,200
0.01769166,0.023179,200
0.01468083,0.019635,200
0.018259501,0.023231,200
0.014433712,0.019440,200
0.022063488,0.026922,200
0.022471208,0.027238,200
0.018902425,0.023923,200
0.013491367,0.018273,200
0.014228865,0.018986,200
0.014546889,0.019565,200
0.014901988,0.019794,200
0.020477103,0.025484,200
0.014591502,0.019582,200
0.01757123,0.022476,200
0.015940655,0.020778,200
0.018034412,0.023047,200
0.021274397,0.026385,200
0.017508391,0.022464,200
0.014718269,0.019504,200
0.015785297,0.020637,200
0.01450346,0.019394,200
0.01889302,0.023797,200
0.015650952,0.020666,200
0.015914943,0.020911,200
0.019788047,0.024848,200
0.014961735,0.020246,200
0.028162716,0.033138,200
0.014947464,0.019964,200
0.018974544,0.023892,200
0.019681493,0.024582,200
0.014760736,0.019591,200
0.013628747,0.018458,200
0.02375018,0.028656,200
0.01621158,0.022086,200
0.014335744,0.019162,200
0.017909668,0.022906,200
0.017985424,0.023473,200
0.017063504,0.022011,200
0.01539876,0.020298,200
0.016237982,0.021405,200
0.017986981,0.023469,200
0.017917497,0.022985,200
0.015491878,0.020367,200
0.017546251,0.022275,200
0.014152859,0.019193,200
0.019669563,0.024673,200
0.019880664,0.025744,200
0.014227943,0.019484,200
0.02128255,0.029654,200
0.02566982,0.030699,200
0.015597237,0.020579,200
0.014553035,0.019338,200
0.017249424,0.022456,200
0.020570481,0.025755,200
0.021440264,0.026583,200
0.025578797,0.031573,200
0.015476615,0.020538,200
0.024719488,0.029802,200
0.015963797,0.020813,200
0.019135877,0.024098,200
0.023302602,0.028300,200
0.013854188,0.018761,200
0.018827043,0.024769,200
0.020615708,0.025691,200
0.01435799,0.019250,200
0.015432753,0.021363,200
0.017210364,0.022278,200
0.016784608,0.027389,200
0.020128028,0.025117,200
0.013850192,0.018764,200
0.019829234,0.024823,200
0.015414961,0.020368,200
0.019001065,0.023956,200
0.02047395,0.025350,200
0.018366953,0.023973,200
0.015364376,0.020228,200
0.014467951,0.019313,200
0.014769459,0.019870,200
0.017409384,0.022700,200
0.014215338,0.019038,200
0.017196992,0.024142,200
0.01520292,0.020146,200
0.018752262,0.023602,200
0.014498205,0.019585,200
0.013080882,0.018459,200
0.01818044,0.023123,200
0.021695765,0.026573,200
0.023145225,0.028132,200
0.015572454,0.020372,200
0.023319598,0.028488,200
0.017741837,0.022848,200
0.014511138,0.019427,200
0.015718348,0.020639,200
0.014507568,0.019926,200
0.019238528,0.024186,200
0.019847048,0.024653,200
0.015799085,0.023024,200
0.01548825,0.020231,200
0.013380864,0.018181,200
0.02224857,0.027125,200
0.014279273,0.019070,200
0.020774497,0.025660,200
0.013330912,0.018458,200
0.014258539,0.019119,200
0.014685967,0.020622,200
0.021895688,0.026971,200
0.017190857,0.022141,200
0.016896512,0.021773,200
0.013337185,0.018217,200
0.014769695,0.019537,200
0.015881142,0.021565,200
0.014664247,0.019567,200
0.016501972,0.021797,200
0.014476048,0.019360,200
0.016225204,0.021436,200
0.017015506,0.022731,200
0.015554381,0.021338,200
0.019433524,0.024540,200
0.014745339,0.021272,200
0.020043451,0.025001,200
0.01638689,0.021494,200
0.018944375,0.024016,200
0.015809732,0.020883,200
0.014774247,0.019609,200
0.014335212,0.019941,200
0.020441612,0.025322,200
0.016188594,0.021102,200
0.018366609,0.023357,200
0.021009272,0.025865,200
0.014878421,0.020308,200
0.01724018,0.022176,200
0.016769752,0.021800,200
0.013976676,0.018873,200
0.01671572,0.021731,200
0.016861215,0.021825,200
0.01589026,0.020873,200
0.013677553,0.018609,200
0.016004827,0.021103,200
0.013987028,0.019170,200
0.01440648,0.019975,200
0.014812841,0.019807,200
0.014111907,0.018963,200
0.01642436,0.021381,200
0.014126689,0.019129,200
0.014860747,0.020289,200
0.01766744,0.022876,200
0.014472726,0.019405,200
0.014282243,0.019351,200
0.018089067,0.023506,200
0.01679288,0.022090,200
0.014144082,0.019049,200
0.01688808,0.021865,200
0.019725284,0.024634,200
0.018663324,0.023591,200
0.015787285,0.022085,200
0.014592188,0.019440,200
0.015530772,0.020518,200
0.022907523,0.027914,200
0.017150436,0.022708,200
0.020019548,0.025163,200
0.018965783,0.023868,200
0.016349541,0.021229,200
0.027094685,0.032853,200
0.015697803,0.027111,200
0.015162392,0.020094,200
0.015188095,0.020247,200
0.014884217,0.019903,200
0.019013617,0.024034,200
0.015900286,0.022129,200
0.021931736,0.027132,200
0.018667031,0.023915,200
0.029095812,0.035011,200
0.024244951,0.029361,200
0.019166704,0.024224,200
0.013995488,0.018933,200
0.014264636,0.018943,200
0.015076077,0.020103,200
0.014617221,0.019338,200
0.013465202,0.018105,200
0.01489402,0.019616,200
0.014795397,0.019780,200
0.016921496,0.021722,200
0.018249964,0.023123,200
0.025608828,0.030476,200
0.015195984,0.020031,200
0.016092647,0.020983,200
0.014302613,0.019142,200
0.015345279,0.021252,200
0.018775078,0.023957,200
0.014238661,0.019111,200
0.018508008,0.023537,200
0.016375506,0.021547,200
0.014093685,0.019098,200
0.013261138,0.018172,200
0.016153047,0.021004,200
0.015451578,0.020349,200
0.015802618,0.020668,200
0.015077525,0.021509,200
0.014920842,0.019766,200
0.01632503,0.021228,200
0.020743717,0.025618,200
0.019600904,0.024431,200
0.016491542,0.021345,200
0.015674593,0.020508,200
0.013956985,0.018713,200
0.015709994,0.020463,200
0.016410587,0.021228,200
0.015445181,0.020301,200
0.0157971,0.020728,200
0.01448099,0.019840,200
0.018171944,0.023940,200
0.024575807,0.029489,200
0.014652279,0.019599,200
0.014232549,0.019069,200
0.020788502,0.025689,200
0.019609664,0.024580,200
0.01755161,0.022516,200
0.013539809,0.018674,200
0.017906165,0.023566,200
0.021905577,0.026774,200
0.022708032,0.039984,200
0.01641897,0.021417,200
0.017547928,0.022575,200
0.017356556,0.023099,200
0.016331634,0.021346,200
0.018783145,0.023742,200
0.015638772,0.020475,200
0.016896628,0.022695,200
0.015108471,0.019976,200
0.020338044,0.025322,200
0.018054118,0.023004,200
0.018292438,0.023092,200
0.01646706,0.021631,200
0.017323928,0.022196,200
0.020008236,0.024867,200
0.018166022,0.022982,200
0.015841559,0.025899,200
