1570119736158,true,128,49283072,43271885,0,85
1570119747096,false,128,27262976,37327946,0,0
1570119758030,true,256,52428800,34733166,0,76
1570119768623,false,128,27262976,31494111,0,0
1570119779346,true,256,52428800,38182237,0,70
1570119790056,false,128,26214400,45679165,0,0
1570119800834,true,256,52428800,46442077,0,81
1570119811605,false,128,26214400,48185905,0,0
1570119822418,true,256,52428800,44618914,0,73
1570119833024,false,128,26214400,33164585,0,0
1570119843754,true,256,52428800,31579969,0,81
1570119865070,true,256,52428800,34452474,0,81
1570119886330,true,256,52428800,40510121,0,80
1570119907494,true,256,54525952,35695826,0,79
1570119928766,true,256,52428800,37986477,0,87
