servicetime,latency,status
0.016206829,0.063839,200
0.01756304,0.066137,200
0.019323545,0.066214,200
0.017773883,0.066514,200
0.018961236,0.066216,200
0.017967036,0.067711,200
0.014774555,0.061603,200
0.017855326,0.079242,200
0.016607678,0.067856,200
0.021839987,0.071833,200
0.014833893,0.064279,200
0.014799891,0.061615,200
0.019416671,0.069473,200
0.02508408,0.074432,200
0.014595168,0.063674,200
0.013669427,0.060553,200
0.017771775,0.068593,200
0.016276835,0.068664,200
0.01589539,0.064339,200
0.014384436,0.067983,200
0.016673153,0.068611,200
0.018849008,0.087223,200
,0.004771,503
,0.004620,503
,0.004943,503
0.015116894,0.021644,200
0.016891124,0.063679,200
0.01492905,0.060700,200
0.014472269,0.060551,200
0.01944737,0.068713,200
0.017817417,0.065864,200
0.014587496,0.060427,200
0.0177234,0.065300,200
0.019742427,0.067132,200
0.019751756,0.067649,200
0.020359296,0.069111,200
0.02157234,0.069248,200
0.01871764,0.067952,200
0.020030864,0.069362,200
0.016395397,0.047035,200
0.020078065,0.066685,200
0.013938732,0.061395,200
0.014062317,0.061740,200
0.019866232,0.068359,200
0.019520575,0.068644,200
0.017769488,0.064428,200
0.017521303,0.063796,200
0.014053491,0.063595,200
0.01991614,0.065797,200
0.01991776,0.068750,200
0.021047719,0.071891,200
0.014108749,0.060077,200
0.017456118,0.067595,200
0.02263508,0.069662,200
0.020167058,0.067332,200
0.021516848,0.071058,200
0.026137613,0.075623,200
0.02508334,0.072578,200
0.022504872,0.073158,200
0.019318208,0.065434,200
0.018556044,0.066069,200
0.0215335,0.068194,200
0.019583829,0.067647,200
0.018699385,0.068104,200
0.01894956,0.064821,200
0.017114248,0.064305,200
0.014297538,0.062209,200
0.01643641,0.064799,200
0.020157235,0.066968,200
0.015842656,0.064629,200
0.020298587,0.068174,200
0.013623492,0.064107,200
0.01826013,0.064913,200
0.019671667,0.070504,200
0.016328497,0.064680,200
0.01746086,0.065689,200
0.014696324,0.062124,200
0.020442113,0.066426,200
0.016320778,0.064770,200
0.014586032,0.060424,200
0.01644748,0.066082,200
0.019984491,0.069508,200
0.018262915,0.064097,200
0.019063627,0.065768,200
0.017540593,0.075413,200
0.021262404,0.071088,200
0.020365456,0.071833,200
0.014468571,0.062443,200
0.018255016,0.064048,200
0.022325186,0.071415,200
0.017915811,0.067420,200
0.020488651,0.068377,200
0.014454516,0.063476,200
0.01614568,0.062227,200
0.017367484,0.063961,200
0.018920045,0.066532,200
0.015556859,0.064945,200
0.018559717,0.066770,200
0.022242203,0.069610,200
0.015331377,0.085368,200
0.014678058,0.060755,200
0.019605558,0.067036,200
0.018862637,0.065483,200
0.015976,0.062812,200
0.014727183,0.063497,200
0.019986443,0.068163,200
0.021307116,0.069215,200
0.017032184,0.062764,200
0.014156369,0.064463,200
0.015824826,0.064886,200
0.014145555,0.059734,200
0.024974996,0.073301,200
0.017777156,0.067787,200
0.015689544,0.071483,200
0.014961897,0.062311,200
0.015864003,0.064584,200
0.018340392,0.064020,200
0.019886907,0.068932,200
0.019154256,0.066445,200
0.014718971,0.064427,200
0.01745972,0.065715,200
0.018232863,0.067162,200
0.016994428,0.064026,200
0.019421738,0.065352,200
0.0191595,0.065292,200
0.014966741,0.061196,200
0.027239308,0.075730,200
0.026023772,0.072759,200
0.019131972,0.067808,200
0.020301402,0.067489,200
0.016143568,0.064189,200
0.016653756,0.065978,200
0.015576082,0.062816,200
0.017027585,0.068756,200
0.018093936,0.066459,200
0.02111389,0.084409,200
0.016109992,0.077061,200
0.017918864,0.084604,200
0.016642528,0.066573,200
0.015658202,0.062763,200
0.021780107,0.069515,200
0.017543556,0.073780,200
0.021600641,0.071223,200
0.013685786,0.070631,200
0.018359715,0.065837,200
0.015233872,0.065614,200
0.026796633,0.080547,200
0.020985216,0.071767,200
0.018601907,0.069641,200
0.01654034,0.075990,200
0.015608586,0.080839,200
0.0224716,0.071116,200
0.024281409,0.089369,200
0.0163814,0.067440,200
0.013843515,0.062583,200
0.01852736,0.067255,200
0.01887408,0.066095,200
0.019074144,0.067693,200
0.018091395,0.064689,200
0.018234195,0.067696,200
0.017901653,0.065447,200
0.019596063,0.066192,200
0.01782144,0.067553,200
0.022427928,0.071939,200
0.017143607,0.073480,200
0.019326074,0.065518,200
0.020567054,0.070287,200
0.015511005,0.062024,200
0.014647167,0.061969,200
0.017193243,0.067761,200
0.014620619,0.061568,200
0.015355848,0.064656,200
0.020260947,0.067161,200
0.020647852,0.076548,200
0.016044375,0.062579,200
0.01566274,0.062964,200
0.022384811,0.070730,200
0.017092343,0.063695,200
0.015509634,0.064416,200
0.013538939,0.059943,200
0.021661552,0.072502,200
0.018568812,0.066055,200
0.015392198,0.064595,200
0.016069995,0.063246,200
0.013994715,0.061201,200
0.019139674,0.068029,200
0.014638385,0.061336,200
0.014363608,0.061945,200
0.013729354,0.060638,200
0.019214489,0.067392,200
0.01874677,0.066788,200
0.01738197,0.064466,200
0.013771747,0.061374,200
0.013859872,0.060557,200
0.018913923,0.065000,200
0.018145947,0.065315,200
0.015306916,0.064809,200
0.020207968,0.066817,200
0.019541524,0.065542,200
0.015516702,0.063672,200
0.015660102,0.061516,200
0.016793596,0.065604,200
0.021381397,0.071285,200
0.019222245,0.067649,200
0.020220775,0.066093,200
0.01714074,0.064238,200
0.01846495,0.064785,200
0.014562829,0.061621,200
0.01669632,0.065763,200
0.017940316,0.067149,200
0.01867517,0.067370,200
0.01991432,0.068603,200
0.019110113,0.064858,200
0.018414464,0.067197,200
0.020240216,0.068882,200
0.018898105,0.068048,200
0.0177695,0.065813,200
0.018826919,0.065172,200
0.01542788,0.062110,200
0.015544872,0.064676,200
0.018321862,0.065850,200
0.0172505,0.066911,200
0.014150304,0.064214,200
0.019656869,0.069014,200
0.018551407,0.064722,200
0.016388455,0.064639,200
0.017144486,0.064759,200
0.021755848,0.067743,200
0.017645812,0.067419,200
0.014642832,0.062075,200
0.01984182,0.065230,200
0.01941313,0.068561,200
0.0161286,0.064001,200
0.014558159,0.064078,200
0.018372849,0.065216,200
0.016130282,0.064766,200
0.018767884,0.065375,200
0.018966505,0.064353,200
0.017904278,0.067439,200
0.01642383,0.064733,200
0.017509544,0.064440,200
0.017872034,0.068007,200
0.017111052,0.065895,200
0.018819233,0.068316,200
0.013208999,0.059343,200
0.019562516,0.068840,200
0.017122697,0.071447,200
0.017192472,0.064628,200
0.014175988,0.060126,200
0.0166716,0.063351,200
0.017295923,0.065826,200
0.014283355,0.063719,200
0.019006796,0.065729,200
0.01211021,0.059875,200
0.013596356,0.061970,200
0.01865474,0.067326,200
0.018745992,0.065014,200
0.018345527,0.064973,200
0.018162424,0.067027,200
0.01576667,0.061560,200
0.014310532,0.061516,200
0.020980252,0.068533,200
0.018315768,0.066676,200
0.015000883,0.063727,200
0.014329406,0.063124,200
0.018480187,0.065761,200
0.015394478,0.062586,200
0.016776172,0.062450,200
0.014203689,0.061852,200
0.018943787,0.064982,200
0.022563584,0.070330,200
0.013779075,0.062732,200
0.01465522,0.064283,200
0.020014176,0.068790,200
0.019110005,0.065779,200
0.013027373,0.073504,200
0.018554337,0.078706,200
0.016547484,0.071277,200
0.020689456,0.069460,200
0.023139954,0.077114,200
0.026749644,0.076265,200
,0.004802,503
,0.004835,503
,0.004670,503
0.016921658,0.022618,200
0.013019575,0.062333,200
0.014465764,0.060230,200
0.017478948,0.066613,200
0.020178443,0.067891,200
0.018128773,0.068291,200
0.023395797,0.071364,200
0.024668705,0.073288,200
0.023938632,0.072021,200
0.016609792,0.066235,200
0.02084606,0.066480,200
0.016565911,0.065029,200
0.03485197,0.083770,200
0.01849848,0.066071,200
0.018682372,0.067204,200
0.01528525,0.064485,200
0.020121451,0.069294,200
0.02018997,0.068945,200
0.01495358,0.060267,200
0.017272267,0.063874,200
0.02011946,0.068601,200
0.018673643,0.066627,200
0.015306756,0.064250,200
0.02144455,0.066902,200
0.015440388,0.061404,200
0.014130283,0.061220,200
0.013979535,0.063564,200
0.015854614,0.061990,200
0.018172586,0.066997,200
0.016241387,0.064234,200
0.019788144,0.069054,200
0.018020527,0.066618,200
0.020419216,0.070044,200
0.019237678,0.068727,200
0.018107671,0.070289,200
0.013916391,0.061488,200
0.015392342,0.061029,200
0.018242864,0.067902,200
0.021678688,0.068815,200
0.02013894,0.069362,200
0.015845485,0.064132,200
0.017767413,0.065475,200
0.014638931,0.060990,200
0.014168122,0.061814,200
0.014268712,0.060863,200
0.019261856,0.065813,200
0.014215858,0.062762,200
0.016172701,0.064554,200
0.014408635,0.060007,200
0.012910796,0.061082,200
0.014601971,0.063622,200
0.015270195,0.073132,200
0.01583984,0.061939,200
0.016110145,0.065393,200
0.01636791,0.065054,200
0.017444538,0.065417,200
0.019456085,0.065626,200
0.016720153,0.064135,200
0.0179435,0.066402,200
0.018223723,0.064507,200
0.024801193,0.074384,200
0.015303708,0.061450,200
0.0203924,0.069184,200
0.015041661,0.060908,200
0.03396833,0.080652,200
0.01542277,0.064009,200
0.017546672,0.066849,200
0.017906232,0.065871,200
0.016986294,0.063069,200
0.014710004,0.061682,200
0.015005044,0.063666,200
0.01405568,0.063613,200
0.014907186,0.061487,200
0.013314176,0.061468,200
0.015878355,0.062330,200
0.01525992,0.061555,200
0.015087019,0.063390,200
0.015328676,0.064245,200
0.017535228,0.063602,200
0.01537006,0.064383,200
0.016612904,0.064972,200
0.014396097,0.061963,200
0.015960583,0.061703,200
0.014519535,0.063759,200
0.013727844,0.060193,200
0.01758338,0.064777,200
0.01780487,0.066354,200
0.01821489,0.066697,200
0.014622588,0.063820,200
0.018332692,0.066456,200
0.019293372,0.067970,200
0.018043306,0.067987,200
0.018701008,0.066184,200
0.016920093,0.064429,200
0.015884021,0.062671,200
0.01536656,0.063834,200
0.028659647,0.089027,200
0.014016958,0.060736,200
0.015525913,0.063398,200
0.014575439,0.064882,200
0.013721115,0.059316,200
0.0191974,0.065240,200
0.015419053,0.062577,200
0.017219968,0.066369,200
0.021170648,0.067650,200
0.014790032,0.062115,200
0.014255395,0.060291,200
0.019352745,0.068449,200
0.017861666,0.067158,200
0.018828435,0.067256,200
0.018334666,0.064495,200
0.014595559,0.061321,200
0.018570244,0.065592,200
0.014899336,0.061820,200
0.01607438,0.064754,200
0.02157048,0.068717,200
0.015744293,0.064918,200
0.013800448,0.062348,200
0.014001036,0.063268,200
0.02131895,0.072087,200
0.020027803,0.068828,200
0.021760328,0.068040,200
0.017472625,0.066558,200
0.013791291,0.062565,200
0.014801597,0.059789,200
0.019790016,0.065865,200
0.02473118,0.076957,200
0.024401395,0.074370,200
0.01646565,0.065512,200
0.017353736,0.063662,200
0.020357557,0.069209,200
0.021809777,0.068912,200
0.019873291,0.065447,200
0.017813446,0.067334,200
0.02111574,0.068309,200
0.020102741,0.071756,200
0.01886044,0.065740,200
0.019497,0.067294,200
0.021441864,0.067859,200
0.0202205,0.066406,200
0.021827744,0.071567,200
0.016593141,0.065334,200
0.022146624,0.069361,200
0.016056456,0.064014,200
0.015863512,0.063801,200
0.019230103,0.064852,200
0.016476162,0.065507,200
0.018252604,0.064178,200
0.01621512,0.065057,200
0.01734796,0.064835,200
0.02320427,0.072356,200
0.023988837,0.075467,200
0.01904346,0.066456,200
0.02251934,0.068134,200
0.018421821,0.067596,200
0.019081788,0.066247,200
0.01801006,0.067766,200
0.015456094,0.061716,200
0.015494558,0.061828,200
0.016430225,0.062907,200
0.018964652,0.066756,200
0.017542668,0.064279,200
0.020244874,0.069119,200
0.014551317,0.069593,200
0.015671415,0.064574,200
0.017525433,0.068046,200
0.019229565,0.068883,200
0.01949498,0.067376,200
0.013786852,0.061432,200
0.014306977,0.060281,200
0.015337577,0.062893,200
0.015298508,0.064427,200
0.018449286,0.068082,200
0.014719408,0.062233,200
0.016074223,0.062539,200
0.019512167,0.065820,200
0.020207519,0.068846,200
0.014377597,0.063967,200
0.01852292,0.064517,200
0.017015783,0.063873,200
0.026615657,0.078135,200
0.01911989,0.066710,200
0.015053995,0.062019,200
0.018216418,0.067068,200
0.016979411,0.062685,200
0.020646572,0.066506,200
0.013905812,0.060230,200
0.015167082,0.062092,200
0.015252071,0.063467,200
0.020903038,0.069395,200
0.019627985,0.066722,200
0.015283789,0.063329,200
0.018025724,0.063565,200
0.015689583,0.063598,200
0.020243688,0.066826,200
0.02239768,0.069968,200
0.019585956,0.065418,200
0.020161763,0.066889,200
0.018871384,0.067521,200
0.01833009,0.066687,200
0.019492416,0.066872,200
0.019702973,0.068455,200
0.020357376,0.065884,200
0.019647459,0.066147,200
0.020589657,0.066898,200
0.016080912,0.063946,200
0.015779477,0.064737,200
0.016407222,0.065352,200
0.017305808,0.064640,200
0.019164257,0.065508,200
0.018497963,0.064493,200
0.014693791,0.060818,200
0.013336192,0.060788,200
0.036642205,0.083995,200
0.015560504,0.061873,200
0.014416898,0.063380,200
0.019831307,0.066443,200
0.019484969,0.067722,200
0.02033624,0.068026,200
0.018960541,0.065920,200
0.020657413,0.067345,200
0.01899807,0.067103,200
0.016363554,0.064993,200
0.017741755,0.066555,200
0.015924774,0.061314,200
0.017230336,0.063438,200
0.019372491,0.065725,200
0.01326217,0.060092,200
0.02117756,0.067399,200
0.014954985,0.063029,200
0.018034464,0.064628,200
0.015192044,0.064164,200
0.017592408,0.065086,200
0.01664211,0.064012,200
0.017923716,0.063818,200
0.013231283,0.060931,200
0.017649287,0.064694,200
0.015911102,0.062385,200
0.014465176,0.063758,200
0.0169535,0.066316,200
0.014251911,0.063497,200
0.015212573,0.062784,200
0.016268294,0.065560,200
0.018703394,0.064633,200
0.018531056,0.065957,200
0.01913368,0.067054,200
0.017596528,0.064277,200
0.017974485,0.066195,200
0.016190967,0.065279,200
0.014959356,0.064065,200
0.029939668,0.077302,200
0.016112898,0.062602,200
0.01861666,0.065327,200
0.016371815,0.063429,200
0.019906012,0.066096,200
0.015635632,0.064115,200
,0.004875,503
,0.004642,503
,0.004841,503
0.015620153,0.020936,200
0.020181268,0.065534,200
0.019094596,0.065847,200
0.018391913,0.066924,200
0.019794753,0.067707,200
0.018380444,0.067480,200
0.017098112,0.063927,200
0.020530349,0.069949,200
0.01835724,0.064092,200
0.019231364,0.065651,200
0.017303271,0.066376,200
0.014682826,0.060299,200
0.020346176,0.066207,200
0.03318213,0.081509,200
0.026391003,0.075510,200
0.018466013,0.065356,200
0.017314777,0.070435,200
0.016212752,0.061753,200
0.013622002,0.063132,200
0.01865547,0.068263,200
0.015519486,0.061437,200
0.013882578,0.062782,200
0.018113384,0.066391,200
0.018492864,0.080557,200
0.022496672,0.070212,200
0.01369999,0.063280,200
0.030940074,0.077341,200
0.014103284,0.060254,200
0.014554535,0.060438,200
0.01656029,0.065248,200
0.016042517,0.065267,200
0.013360092,0.059949,200
0.019933999,0.067432,200
0.018185513,0.064189,200
0.014191228,0.061925,200
0.01514622,0.062208,200
0.018460628,0.066935,200
0.018537672,0.067148,200
0.016207866,0.061858,200
0.013941734,0.061462,200
0.017748356,0.063481,200
0.022857565,0.069565,200
0.013515777,0.059790,200
0.018187268,0.066070,200
0.02034958,0.073346,200
0.023087846,0.068972,200
0.014294649,0.062044,200
0.015488386,0.061352,200
0.016700936,0.062682,200
0.015055672,0.062822,200
0.014717376,0.020036,200
0.016475176,0.062013,200
0.019216692,0.066419,200
0.016249798,0.062406,200
0.018364022,0.065699,200
0.018821817,0.065375,200
0.013385938,0.059909,200
0.01939952,0.066508,200
0.016614566,0.062547,200
0.01922449,0.067203,200
0.01891399,0.065336,200
0.018860128,0.065097,200
0.023088772,0.070493,200
0.019241048,0.065381,200
0.020456616,0.066332,200
0.017692575,0.065567,200
0.021552896,0.071779,200
0.019377477,0.066549,200
0.01766142,0.066445,200
0.013511056,0.060533,200
0.01426327,0.060914,200
0.014314281,0.060598,200
0.017460937,0.062934,200
0.014188158,0.060554,200
0.016481457,0.064700,200
0.014585567,0.060849,200
0.018415682,0.067820,200
0.021063956,0.069585,200
0.01845664,0.065302,200
0.017652083,0.063365,200
0.018192956,0.064316,200
0.01779554,0.067136,200
0.014510061,0.061649,200
0.014514977,0.061281,200
0.013932801,0.059976,200
0.019659111,0.068753,200
0.015608639,0.063929,200
0.013937314,0.060656,200
0.015821608,0.064690,200
0.013671914,0.062781,200
0.017126985,0.062505,200
0.013298099,0.060744,200
0.016788429,0.063643,200
0.018644484,0.064279,200
0.019156853,0.065925,200
0.015106279,0.063652,200
0.014125456,0.060442,200
0.014820121,0.061233,200
0.014293738,0.063530,200
0.018260216,0.064973,200
0.014100874,0.064085,200
0.018082267,0.064110,200
0.019065268,0.067344,200
0.019658191,0.067914,200
0.016270438,0.067461,200
0.017949952,0.065445,200
0.02023024,0.068854,200
0.017292172,0.066399,200
0.02224528,0.070293,200
0.017212138,0.074655,200
0.018812483,0.064514,200
0.01676396,0.062665,200
0.015629608,0.062221,200
0.015265469,0.063267,200
0.014693831,0.045656,200
0.018244024,0.068052,200
0.01928363,0.068826,200
0.016316045,0.062920,200
0.018774776,0.065820,200
0.01916036,0.066694,200
0.020243132,0.067780,200
0.015919985,0.061689,200
0.021389084,0.068926,200
0.015345721,0.062837,200
0.0203768,0.067282,200
0.019349592,0.065747,200
0.019314352,0.067747,200
0.014544819,0.060386,200
0.016483558,0.065968,200
0.017311798,0.065694,200
0.017069375,0.066751,200
0.022676729,0.068977,200
0.013640187,0.059755,200
0.019334156,0.067924,200
0.017644815,0.068201,200
0.01877372,0.065707,200
0.015700711,0.063796,200
0.019353136,0.065801,200
0.014766223,0.060163,200
0.016768392,0.063546,200
0.019630775,0.064915,200
0.020729749,0.068033,200
0.014226232,0.061426,200
0.015502794,0.064346,200
0.018730408,0.067146,200
0.018692665,0.065127,200
0.018586475,0.064522,200
0.015169688,0.062661,200
0.012973531,0.059930,200
0.014627693,0.061082,200
0.016586194,0.065188,200
0.018677969,0.065384,200
0.017691085,0.063610,200
0.014610811,0.064302,200
0.017737757,0.063753,200
0.019022938,0.065339,200
0.016157767,0.062626,200
0.017901896,0.064738,200
0.018048111,0.064061,200
0.014382057,0.060998,200
0.02570528,0.072186,200
0.021970658,0.071485,200
0.018316876,0.064429,200
0.019043496,0.068781,200
0.017084692,0.066389,200
0.015341774,0.061480,200
0.015094739,0.064432,200
0.016070424,0.061352,200
0.020435767,0.069449,200
0.016780728,0.063493,200
0.017001025,0.064269,200
0.020081488,0.069085,200
0.019355409,0.065091,200
0.02091696,0.066449,200
0.016755112,0.062915,200
0.02706806,0.073648,200
0.0232677,0.069587,200
0.020027544,0.067096,200
0.017570512,0.065046,200
0.014563562,0.062704,200
0.025989983,0.073067,200
0.01534671,0.060933,200
0.013722307,0.062380,200
0.015946345,0.062066,200
0.01333382,0.061786,200
0.0155467,0.062231,200
0.015321014,0.063772,200
0.014006823,0.064065,200
0.014956962,0.062952,200
0.01637229,0.065977,200
0.013226849,0.061846,200
0.016203111,0.063640,200
0.015276601,0.060538,200
0.018880844,0.064619,200
0.018921733,0.067486,200
0.015987592,0.064283,200
0.019535493,0.066716,200
0.020753942,0.069878,200
0.014345147,0.061690,200
0.017400052,0.063091,200
0.021328509,0.068359,200
0.01672816,0.065921,200
0.01997822,0.069035,200
0.01550539,0.063115,200
0.014574816,0.062487,200
0.018690035,0.065719,200
0.02089316,0.067889,200
0.020063339,0.066195,200
0.019199416,0.067654,200
0.018182555,0.065592,200
0.015660537,0.062895,200
0.019064732,0.067795,200
0.01883385,0.068443,200
0.01955266,0.068399,200
0.017450413,0.065102,200
0.020158663,0.069112,200
0.020494565,0.067245,200
0.017292015,0.065088,200
0.013769326,0.064248,200
0.016966064,0.066117,200
0.023447096,0.072518,200
0.025561815,0.071650,200
0.027998418,0.076376,200
0.015382583,0.064397,200
0.017890245,0.065063,200
0.018435491,0.066047,200
0.015724296,0.064934,200
0.013912052,0.060596,200
0.019921057,0.026956,200
0.018771976,0.065618,200
0.019269483,0.066255,200
0.015676415,0.065038,200
0.01973363,0.066657,200
0.015287121,0.060886,200
0.016142547,0.061957,200
0.019132057,0.066333,200
0.01489366,0.063639,200
0.014661352,0.063854,200
0.019331483,0.068160,200
0.015708884,0.062183,200
0.015894065,0.061732,200
0.02114472,0.070349,200
0.018020757,0.066660,200
0.014715421,0.063972,200
0.017337218,0.066814,200
0.018739242,0.066765,200
0.019836068,0.065715,200
0.021124404,0.068097,200
0.018668927,0.071061,200
0.018209796,0.064810,200
0.016771507,0.064389,200
0.018660096,0.067685,200
0.01888468,0.066501,200
0.014082463,0.065256,200
0.013953135,0.059867,200
0.016393168,0.065813,200
,0.004856,503
,0.004700,503
,0.004642,503
0.018395616,0.023478,200
0.016341073,0.065086,200
0.019885125,0.066023,200
0.015595231,0.063385,200
0.017259814,0.064121,200
0.017770473,0.066903,200
0.015921125,0.062288,200
0.01936692,0.065924,200
0.01965127,0.065340,200
0.013962794,0.060625,200
0.018783448,0.064989,200
0.0158843,0.064646,200
0.014384302,0.063293,200
0.022029081,0.070711,200
0.014190574,0.062947,200
0.015808733,0.063200,200
0.018668769,0.064823,200
0.014255002,0.060506,200
0.014519885,0.061389,200
0.015475109,0.061299,200
0.016567873,0.064090,200
0.018860858,0.065420,200
0.022243053,0.072068,200
0.014941629,0.063892,200
0.016133077,0.064512,200
0.016998157,0.065472,200
0.01676964,0.062635,200
0.015281405,0.063578,200
0.015411604,0.061473,200
0.02359056,0.070317,200
0.022920948,0.071596,200
0.013899414,0.062462,200
0.01955748,0.067797,200
0.013517143,0.062020,200
0.013690766,0.062325,200
0.015592118,0.061352,200
0.019803563,0.066722,200
0.017023183,0.070661,200
0.026847806,0.074503,200
0.026317377,0.075559,200
0.028695414,0.077164,200
0.026159013,0.076235,200
0.018653236,0.064577,200
0.01558758,0.063898,200
0.020005923,0.068350,200
0.014720018,0.063800,200
0.020753914,0.067018,200
0.013818065,0.063047,200
0.016597405,0.063907,200
0.019320715,0.065371,200
0.012434443,0.060554,200
0.014994602,0.065497,200
0.014316871,0.060313,200
0.020995762,0.067861,200
0.016039986,0.065520,200
0.014080205,0.061044,200
0.014955931,0.061472,200
0.020656023,0.068238,200
0.01813058,0.067780,200
0.021916982,0.071185,200
0.019892028,0.066357,200
0.01963998,0.066034,200
0.015861265,0.062068,200
0.018111616,0.064303,200
0.023586744,0.070188,200
0.022178976,0.069289,200
0.019865844,0.065957,200
0.019032145,0.071920,200
0.018182833,0.067176,200
0.020117825,0.066900,200
0.01957363,0.066296,200
0.016668739,0.066181,200
0.021886015,0.069769,200
0.013991693,0.062718,200
0.018603712,0.065407,200
0.015911628,0.065400,200
0.016941167,0.062918,200
0.014606624,0.063071,200
0.015504785,0.064978,200
0.016483705,0.066290,200
0.026007576,0.076726,200
0.014951014,0.060401,200
0.019404143,0.065979,200
0.017956508,0.067288,200
0.031439018,0.077359,200
0.019315168,0.064803,200
0.015032289,0.062804,200
0.014028913,0.062639,200
0.017410267,0.063723,200
0.018290484,0.067630,200
0.013472182,0.060995,200
0.019837247,0.067962,200
0.020440493,0.068309,200
0.020296788,0.069164,200
0.019643174,0.068628,200
0.01808094,0.067115,200
0.014692627,0.064361,200
0.019034605,0.066032,200
0.016519053,0.065539,200
0.016309308,0.064184,200
0.016195973,0.062378,200
0.019588456,0.067478,200
0.014102635,0.059920,200
0.018756624,0.065774,200
0.017070564,0.064245,200
0.019133996,0.067602,200
0.014091912,0.060753,200
0.014514325,0.063225,200
0.019522207,0.066968,200
0.021303916,0.069673,200
0.020251162,0.068364,200
0.025637971,0.071070,200
0.026352456,0.074837,200
0.016860869,0.064313,200
0.019486444,0.065417,200
0.021875352,0.071877,200
0.016087234,0.062728,200
0.013906918,0.059512,200
0.016024075,0.061158,200
0.016686164,0.063722,200
0.01495596,0.061061,200
0.014290473,0.059787,200
0.014332957,0.061419,200
0.020146279,0.067736,200
0.020166889,0.066759,200
0.013463143,0.060215,200
0.014167381,0.062659,200
0.017824467,0.063913,200
0.015553343,0.064732,200
0.018958785,0.066110,200
0.019981481,0.066416,200
0.015762784,0.064784,200
0.016934877,0.065052,200
0.018498382,0.068887,200
0.016258636,0.063961,200
0.016423533,0.063949,200
0.01874424,0.064830,200
0.019750305,0.065805,200
0.020182805,0.068843,200
0.016814193,0.062388,200
0.018910581,0.066750,200
0.015530978,0.064137,200
0.02277297,0.069830,200
0.021747554,0.068487,200
0.023025887,0.070687,200
0.017755512,0.065290,200
0.025804328,0.074446,200
0.025158323,0.073210,200
0.016706467,0.064521,200
0.020855188,0.069852,200
0.018515212,0.065515,200
0.018559616,0.065463,200
0.025550306,0.073147,200
0.016813334,0.064298,200
0.015961137,0.062466,200
0.020426499,0.069400,200
0.01785564,0.066220,200
0.019632647,0.066815,200
0.01490671,0.061021,200
0.016592948,0.062290,200
0.017002877,0.071787,200
0.020740231,0.069502,200
0.019476645,0.067987,200
0.017116772,0.064174,200
0.021610891,0.068242,200
0.016322805,0.064879,200
0.015352577,0.062816,200
0.01718162,0.067010,200
0.017183907,0.064317,200
0.017418576,0.062541,200
0.020394249,0.072971,200
0.015779084,0.070742,200
